time_local,time_utc,total_charging,total_discharging,net_output
2024-07-23T00:45:00-05:00,2024-07-23 05:45:00+00:00,-388.251,31.045,-357.206
2024-07-23T00:50:00-05:00,2024-07-23 05:50:00+00:00,-420.339,33.072,-387.267
2024-07-23T00:55:00-05:00,2024-07-23 05:55:00+00:00,-403.322,33.016,-370.306
2024-07-23T01:00:00-05:00,2024-07-23 06:00:00+00:00,-384.028,25.021,-359.007
2024-07-23T01:05:00-05:00,2024-07-23 06:05:00+00:00,-349.089,37.113,-311.976
2024-07-23T01:10:00-05:00,2024-07-23 06:10:00+00:00,-266.815,101.501,-165.314
2024-07-23T01:15:00-05:00,2024-07-23 06:15:00+00:00,-320.115,119.524,-200.59
2024-07-23T01:20:00-05:00,2024-07-23 06:20:00+00:00,-469.149,124.176,-344.973
2024-07-23T01:25:00-05:00,2024-07-23 06:25:00+00:00,-333.083,53.309,-279.774
2024-07-23T01:30:00-05:00,2024-07-23 06:30:00+00:00,-288.173,16.16,-272.013
2024-07-23T01:35:00-05:00,2024-07-23 06:35:00+00:00,-317.579,22.826,-294.753
2024-07-23T01:40:00-05:00,2024-07-23 06:40:00+00:00,-310.984,27.347,-283.636
2024-07-23T01:45:00-05:00,2024-07-23 06:45:00+00:00,-326.906,27.43,-299.476
2024-07-23T01:50:00-05:00,2024-07-23 06:50:00+00:00,-301.324,24.17,-277.155
2024-07-23T01:55:00-05:00,2024-07-23 06:55:00+00:00,-254.608,29.214,-225.394
2024-07-23T02:00:00-05:00,2024-07-23 07:00:00+00:00,-99.487,54.62,-44.867
2024-07-23T02:05:00-05:00,2024-07-23 07:05:00+00:00,-97.393,42.859,-54.534
2024-07-23T02:10:00-05:00,2024-07-23 07:10:00+00:00,-62.083,61.675,-0.408
2024-07-23T02:15:00-05:00,2024-07-23 07:15:00+00:00,-58.387,116.132,57.745
2024-07-23T02:20:00-05:00,2024-07-23 07:20:00+00:00,-124.135,148.03,23.895
2024-07-23T02:25:00-05:00,2024-07-23 07:25:00+00:00,-266.845,160.342,-106.503
2024-07-23T02:30:00-05:00,2024-07-23 07:30:00+00:00,-251.404,68.602,-182.802
2024-07-23T02:35:00-05:00,2024-07-23 07:35:00+00:00,-286.804,25.946,-260.858
2024-07-23T02:40:00-05:00,2024-07-23 07:40:00+00:00,-263.44,39.681,-223.759
2024-07-23T02:45:00-05:00,2024-07-23 07:45:00+00:00,-195.725,20.103,-175.622
2024-07-23T02:50:00-05:00,2024-07-23 07:50:00+00:00,-170.216,41.325,-128.892
2024-07-23T02:55:00-05:00,2024-07-23 07:55:00+00:00,-234.953,103.385,-131.568
2024-07-23T03:00:00-05:00,2024-07-23 08:00:00+00:00,-305.372,106.385,-198.988
2024-07-23T03:05:00-05:00,2024-07-23 08:05:00+00:00,-262.588,40.695,-221.893
2024-07-23T03:10:00-05:00,2024-07-23 08:10:00+00:00,-303.432,1.163,-302.269
2024-07-23T03:15:00-05:00,2024-07-23 08:15:00+00:00,-231.242,54.198,-177.045
2024-07-23T03:20:00-05:00,2024-07-23 08:20:00+00:00,-220.1,87.712,-132.388
2024-07-23T03:25:00-05:00,2024-07-23 08:25:00+00:00,-193.853,57.874,-135.979
2024-07-23T03:30:00-05:00,2024-07-23 08:30:00+00:00,-221.86,85.73,-136.13
2024-07-23T03:35:00-05:00,2024-07-23 08:35:00+00:00,-361.286,87.673,-273.613
2024-07-23T03:40:00-05:00,2024-07-23 08:40:00+00:00,-402.404,26.535,-375.868
2024-07-23T03:45:00-05:00,2024-07-23 08:45:00+00:00,-411.847,1.999,-409.848
2024-07-23T03:50:00-05:00,2024-07-23 08:50:00+00:00,-343.258,64.397,-278.861
2024-07-23T03:55:00-05:00,2024-07-23 08:55:00+00:00,-251.334,108.424,-142.91
2024-07-23T04:00:00-05:00,2024-07-23 09:00:00+00:00,-245.03,78.781,-166.249
2024-07-23T04:05:00-05:00,2024-07-23 09:05:00+00:00,-291.518,145.017,-146.501
2024-07-23T04:10:00-05:00,2024-07-23 09:10:00+00:00,-262.96,91.798,-171.162
2024-07-23T04:15:00-05:00,2024-07-23 09:15:00+00:00,-370.369,59.14,-311.229
2024-07-23T04:20:00-05:00,2024-07-23 09:20:00+00:00,-603.485,43.805,-559.679
2024-07-23T04:25:00-05:00,2024-07-23 09:25:00+00:00,-668.388,28.221,-640.167
2024-07-23T04:30:00-05:00,2024-07-23 09:30:00+00:00,-697.876,46.132,-651.745
2024-07-23T04:35:00-05:00,2024-07-23 09:35:00+00:00,-721.564,110.446,-611.118
2024-07-23T04:40:00-05:00,2024-07-23 09:40:00+00:00,-609.517,125.353,-484.164
2024-07-23T04:45:00-05:00,2024-07-23 09:45:00+00:00,-463.245,67.34,-395.905
2024-07-23T04:50:00-05:00,2024-07-23 09:50:00+00:00,-386.736,40.221,-346.515
2024-07-23T04:55:00-05:00,2024-07-23 09:55:00+00:00,-446.933,14.42,-432.513
2024-07-23T05:00:00-05:00,2024-07-23 10:00:00+00:00,-359.166,85.962,-273.204
2024-07-23T05:05:00-05:00,2024-07-23 10:05:00+00:00,-238.23,169.443,-68.788
2024-07-23T05:10:00-05:00,2024-07-23 10:10:00+00:00,-112.437,221.522,109.085
2024-07-23T05:15:00-05:00,2024-07-23 10:15:00+00:00,-159.419,169.604,10.185
2024-07-23T05:20:00-05:00,2024-07-23 10:20:00+00:00,-180.141,102.841,-77.3
2024-07-23T05:25:00-05:00,2024-07-23 10:25:00+00:00,-32.672,135.294,102.622
2024-07-23T05:30:00-05:00,2024-07-23 10:30:00+00:00,-21.202,270.33,249.127
2024-07-23T05:35:00-05:00,2024-07-23 10:35:00+00:00,-31.437,360.94,329.503
2024-07-23T05:40:00-05:00,2024-07-23 10:40:00+00:00,-102.536,288.803,186.267
2024-07-23T05:45:00-05:00,2024-07-23 10:45:00+00:00,-177.51,257.051,79.54
2024-07-23T05:50:00-05:00,2024-07-23 10:50:00+00:00,-125.631,223.657,98.026
2024-07-23T05:55:00-05:00,2024-07-23 10:55:00+00:00,-138.181,182.097,43.915
2024-07-23T06:00:00-05:00,2024-07-23 11:00:00+00:00,-217.491,139.163,-78.328
2024-07-23T06:05:00-05:00,2024-07-23 11:05:00+00:00,-93.521,131.563,38.043
2024-07-23T06:10:00-05:00,2024-07-23 11:10:00+00:00,-47.481,267.06,219.579
2024-07-23T06:15:00-05:00,2024-07-23 11:15:00+00:00,-98.791,274.878,176.087
2024-07-23T06:20:00-05:00,2024-07-23 11:20:00+00:00,-146.775,267.922,121.147
2024-07-23T06:25:00-05:00,2024-07-23 11:25:00+00:00,-97.152,179.104,81.952
2024-07-23T06:30:00-05:00,2024-07-23 11:30:00+00:00,-46.498,259.3,212.802
2024-07-23T06:35:00-05:00,2024-07-23 11:35:00+00:00,-59.331,282.952,223.621
2024-07-23T06:40:00-05:00,2024-07-23 11:40:00+00:00,-101.159,141.535,40.376
2024-07-23T06:45:00-05:00,2024-07-23 11:45:00+00:00,-112.02,118.768,6.749
2024-07-23T06:50:00-05:00,2024-07-23 11:50:00+00:00,-83.933,116.247,32.315
2024-07-23T06:55:00-05:00,2024-07-23 11:55:00+00:00,-108.507,193.247,84.74
2024-07-23T07:00:00-05:00,2024-07-23 12:00:00+00:00,-144.682,353.975,209.294
2024-07-23T07:05:00-05:00,2024-07-23 12:05:00+00:00,-97.381,433.305,335.924
2024-07-23T07:10:00-05:00,2024-07-23 12:10:00+00:00,-29.797,523.391,493.594
2024-07-23T07:15:00-05:00,2024-07-23 12:15:00+00:00,-23.063,375.025,351.962
2024-07-23T07:20:00-05:00,2024-07-23 12:20:00+00:00,-87.912,190.547,102.636
2024-07-23T07:25:00-05:00,2024-07-23 12:25:00+00:00,-169.148,134.902,-34.246
2024-07-23T07:30:00-05:00,2024-07-23 12:30:00+00:00,-312.175,53.795,-258.38
2024-07-23T07:35:00-05:00,2024-07-23 12:35:00+00:00,-465.786,26.453,-439.332
2024-07-23T07:40:00-05:00,2024-07-23 12:40:00+00:00,-278.725,26.728,-251.997
2024-07-23T07:45:00-05:00,2024-07-23 12:45:00+00:00,-180.892,85.539,-95.353
2024-07-23T07:50:00-05:00,2024-07-23 12:50:00+00:00,-146.22,127.467,-18.753
2024-07-23T07:55:00-05:00,2024-07-23 12:55:00+00:00,-252.668,36.925,-215.743
2024-07-23T08:00:00-05:00,2024-07-23 13:00:00+00:00,-361.157,11.612,-349.546
2024-07-23T08:05:00-05:00,2024-07-23 13:05:00+00:00,-293.966,129.188,-164.778
2024-07-23T08:10:00-05:00,2024-07-23 13:10:00+00:00,-221.221,287.508,66.287
2024-07-23T08:15:00-05:00,2024-07-23 13:15:00+00:00,-235.074,312.332,77.258
2024-07-23T08:20:00-05:00,2024-07-23 13:20:00+00:00,-248.911,209.143,-39.768
2024-07-23T08:25:00-05:00,2024-07-23 13:25:00+00:00,-354.35,117.618,-236.733
2024-07-23T08:30:00-05:00,2024-07-23 13:30:00+00:00,-518.435,86.519,-431.916
2024-07-23T08:35:00-05:00,2024-07-23 13:35:00+00:00,-601.786,77.607,-524.18
2024-07-23T08:40:00-05:00,2024-07-23 13:40:00+00:00,-664.177,75.412,-588.765
2024-07-23T08:45:00-05:00,2024-07-23 13:45:00+00:00,-646.671,98.574,-548.098
2024-07-23T08:50:00-05:00,2024-07-23 13:50:00+00:00,-817.471,41.926,-775.545
2024-07-23T08:55:00-05:00,2024-07-23 13:55:00+00:00,-1208.061,24.462,-1183.6
2024-07-23T09:00:00-05:00,2024-07-23 14:00:00+00:00,-1255.544,65.378,-1190.166
2024-07-23T09:05:00-05:00,2024-07-23 14:05:00+00:00,-938.084,236.599,-701.485
2024-07-23T09:10:00-05:00,2024-07-23 14:10:00+00:00,-789.867,315.102,-474.765
2024-07-23T09:15:00-05:00,2024-07-23 14:15:00+00:00,-800.937,143.925,-657.011
2024-07-23T09:20:00-05:00,2024-07-23 14:20:00+00:00,-905.677,162.068,-743.609
2024-07-23T09:25:00-05:00,2024-07-23 14:25:00+00:00,-804.102,194.691,-609.411
2024-07-23T09:30:00-05:00,2024-07-23 14:30:00+00:00,-727.749,159.127,-568.622
2024-07-23T09:35:00-05:00,2024-07-23 14:35:00+00:00,-789.754,164.637,-625.117
2024-07-23T09:40:00-05:00,2024-07-23 14:40:00+00:00,-875.855,74.587,-801.268
2024-07-23T09:45:00-05:00,2024-07-23 14:45:00+00:00,-852.5,135.349,-717.151
2024-07-23T09:50:00-05:00,2024-07-23 14:50:00+00:00,-1005.45,106.886,-898.563
2024-07-23T09:55:00-05:00,2024-07-23 14:55:00+00:00,-1202.131,51.62,-1150.511
2024-07-23T10:00:00-05:00,2024-07-23 15:00:00+00:00,-978.329,60.903,-917.426
2024-07-23T10:05:00-05:00,2024-07-23 15:05:00+00:00,-780.827,39.909,-740.919
2024-07-23T10:10:00-05:00,2024-07-23 15:10:00+00:00,-668.247,43.481,-624.766
2024-07-23T10:15:00-05:00,2024-07-23 15:15:00+00:00,-698.866,134.661,-564.205
2024-07-23T10:20:00-05:00,2024-07-23 15:20:00+00:00,-634.646,197.696,-436.95
2024-07-23T10:25:00-05:00,2024-07-23 15:25:00+00:00,-521.377,186.641,-334.736
2024-07-23T10:30:00-05:00,2024-07-23 15:30:00+00:00,-549.285,171.417,-377.869
2024-07-23T10:35:00-05:00,2024-07-23 15:35:00+00:00,-659.395,102.597,-556.798
2024-07-23T10:40:00-05:00,2024-07-23 15:40:00+00:00,-821.238,80.0,-741.238
2024-07-23T10:45:00-05:00,2024-07-23 15:45:00+00:00,-759.815,57.578,-702.237
2024-07-23T10:50:00-05:00,2024-07-23 15:50:00+00:00,-827.698,18.853,-808.846
2024-07-23T10:55:00-05:00,2024-07-23 15:55:00+00:00,-805.652,30.98,-774.671
2024-07-23T11:00:00-05:00,2024-07-23 16:00:00+00:00,-700.963,54.655,-646.307
2024-07-23T11:05:00-05:00,2024-07-23 16:05:00+00:00,-647.582,102.193,-545.389
2024-07-23T11:10:00-05:00,2024-07-23 16:10:00+00:00,-512.941,96.989,-415.953
2024-07-23T11:15:00-05:00,2024-07-23 16:15:00+00:00,-523.851,201.521,-322.33
2024-07-23T11:20:00-05:00,2024-07-23 16:20:00+00:00,-515.091,146.215,-368.876
2024-07-23T11:25:00-05:00,2024-07-23 16:25:00+00:00,-522.924,139.601,-383.323
2024-07-23T11:30:00-05:00,2024-07-23 16:30:00+00:00,-526.406,42.471,-483.935
2024-07-23T11:35:00-05:00,2024-07-23 16:35:00+00:00,-665.97,29.997,-635.972
2024-07-23T11:40:00-05:00,2024-07-23 16:40:00+00:00,-636.269,13.306,-622.963
2024-07-23T11:45:00-05:00,2024-07-23 16:45:00+00:00,-508.608,75.971,-432.637
2024-07-23T11:50:00-05:00,2024-07-23 16:50:00+00:00,-501.195,322.004,-179.191
2024-07-23T11:55:00-05:00,2024-07-23 16:55:00+00:00,-468.095,154.534,-313.561
2024-07-23T12:00:00-05:00,2024-07-23 17:00:00+00:00,-622.736,29.026,-593.71
2024-07-23T12:05:00-05:00,2024-07-23 17:05:00+00:00,-580.614,27.259,-553.355
2024-07-23T12:10:00-05:00,2024-07-23 17:10:00+00:00,-498.078,32.914,-465.164
2024-07-23T12:15:00-05:00,2024-07-23 17:15:00+00:00,-499.886,42.62,-457.266
2024-07-23T12:20:00-05:00,2024-07-23 17:20:00+00:00,-534.724,47.762,-486.962
2024-07-23T12:25:00-05:00,2024-07-23 17:25:00+00:00,-536.287,42.838,-493.449
2024-07-23T12:30:00-05:00,2024-07-23 17:30:00+00:00,-519.647,70.178,-449.469
2024-07-23T12:35:00-05:00,2024-07-23 17:35:00+00:00,-475.93,137.623,-338.307
2024-07-23T12:40:00-05:00,2024-07-23 17:40:00+00:00,-377.413,249.572,-127.841
2024-07-23T12:45:00-05:00,2024-07-23 17:45:00+00:00,-216.677,245.634,28.957
2024-07-23T12:50:00-05:00,2024-07-23 17:50:00+00:00,-309.902,102.188,-207.714
2024-07-23T12:55:00-05:00,2024-07-23 17:55:00+00:00,-251.857,85.141,-166.717
2024-07-23T13:00:00-05:00,2024-07-23 18:00:00+00:00,-190.098,317.416,127.318
2024-07-23T13:05:00-05:00,2024-07-23 18:05:00+00:00,-246.08,137.745,-108.334
2024-07-23T13:10:00-05:00,2024-07-23 18:10:00+00:00,-356.867,242.342,-114.525
2024-07-23T13:15:00-05:00,2024-07-23 18:15:00+00:00,-286.898,64.154,-222.744
2024-07-23T13:20:00-05:00,2024-07-23 18:20:00+00:00,-494.03,33.551,-460.479
2024-07-23T13:25:00-05:00,2024-07-23 18:25:00+00:00,-532.967,24.116,-508.851
2024-07-23T13:30:00-05:00,2024-07-23 18:30:00+00:00,-445.52,36.488,-409.032
2024-07-23T13:35:00-05:00,2024-07-23 18:35:00+00:00,-302.066,180.348,-121.718
2024-07-23T13:40:00-05:00,2024-07-23 18:40:00+00:00,-266.845,297.338,30.493
2024-07-23T13:45:00-05:00,2024-07-23 18:45:00+00:00,-282.025,126.061,-155.964
2024-07-23T13:50:00-05:00,2024-07-23 18:50:00+00:00,-294.658,65.022,-229.636
2024-07-23T13:55:00-05:00,2024-07-23 18:55:00+00:00,-217.021,292.83,75.809
2024-07-23T14:00:00-05:00,2024-07-23 19:00:00+00:00,-247.259,319.827,72.568
2024-07-23T14:05:00-05:00,2024-07-23 19:05:00+00:00,-192.356,101.176,-91.18
2024-07-23T14:10:00-05:00,2024-07-23 19:10:00+00:00,-117.759,121.842,4.083
2024-07-23T14:15:00-05:00,2024-07-23 19:15:00+00:00,-168.723,329.238,160.516
2024-07-23T14:20:00-05:00,2024-07-23 19:20:00+00:00,-177.595,167.768,-9.827
2024-07-23T14:25:00-05:00,2024-07-23 19:25:00+00:00,-197.033,72.013,-125.019
2024-07-23T14:30:00-05:00,2024-07-23 19:30:00+00:00,-206.024,74.083,-131.94
2024-07-23T14:35:00-05:00,2024-07-23 19:35:00+00:00,-167.492,222.466,54.974
2024-07-23T14:40:00-05:00,2024-07-23 19:40:00+00:00,-172.262,77.712,-94.55
2024-07-23T14:45:00-05:00,2024-07-23 19:45:00+00:00,-367.609,32.869,-334.739
2024-07-23T14:50:00-05:00,2024-07-23 19:50:00+00:00,-360.792,36.606,-324.186
2024-07-23T14:55:00-05:00,2024-07-23 19:55:00+00:00,-539.192,21.509,-517.683
2024-07-23T15:00:00-05:00,2024-07-23 20:00:00+00:00,-489.306,1.687,-487.618
2024-07-23T15:05:00-05:00,2024-07-23 20:05:00+00:00,-196.777,86.462,-110.315
2024-07-23T15:10:00-05:00,2024-07-23 20:10:00+00:00,-38.704,430.834,392.13
2024-07-23T15:15:00-05:00,2024-07-23 20:15:00+00:00,-43.715,456.617,412.902
2024-07-23T15:20:00-05:00,2024-07-23 20:20:00+00:00,-62.106,167.943,105.837
2024-07-23T15:25:00-05:00,2024-07-23 20:25:00+00:00,-175.182,9.359,-165.824
2024-07-23T15:30:00-05:00,2024-07-23 20:30:00+00:00,-241.736,18.642,-223.094
2024-07-23T15:35:00-05:00,2024-07-23 20:35:00+00:00,-60.828,265.709,204.881
2024-07-23T15:40:00-05:00,2024-07-23 20:40:00+00:00,-88.539,284.134,195.595
2024-07-23T15:45:00-05:00,2024-07-23 20:45:00+00:00,-82.898,115.414,32.516
2024-07-23T15:50:00-05:00,2024-07-23 20:50:00+00:00,-288.206,7.135,-281.071
2024-07-23T15:55:00-05:00,2024-07-23 20:55:00+00:00,-510.914,7.239,-503.674
2024-07-23T16:00:00-05:00,2024-07-23 21:00:00+00:00,-325.86,119.517,-206.343
2024-07-23T16:05:00-05:00,2024-07-23 21:05:00+00:00,-199.544,251.914,52.37
2024-07-23T16:10:00-05:00,2024-07-23 21:10:00+00:00,-137.693,81.324,-56.37
2024-07-23T16:15:00-05:00,2024-07-23 21:15:00+00:00,-208.663,63.64,-145.024
2024-07-23T16:20:00-05:00,2024-07-23 21:20:00+00:00,-443.072,71.235,-371.837
2024-07-23T16:25:00-05:00,2024-07-23 21:25:00+00:00,-349.063,93.881,-255.182
2024-07-23T16:30:00-05:00,2024-07-23 21:30:00+00:00,-156.438,93.923,-62.516
2024-07-23T16:35:00-05:00,2024-07-23 21:35:00+00:00,-55.137,368.073,312.937
2024-07-23T16:40:00-05:00,2024-07-23 21:40:00+00:00,-132.614,258.974,126.36
2024-07-23T16:45:00-05:00,2024-07-23 21:45:00+00:00,-216.148,125.644,-90.504
2024-07-23T16:50:00-05:00,2024-07-23 21:50:00+00:00,-105.456,240.088,134.632
2024-07-23T16:55:00-05:00,2024-07-23 21:55:00+00:00,-152.34,176.873,24.533
2024-07-23T17:00:00-05:00,2024-07-23 22:00:00+00:00,-235.602,118.207,-117.395
2024-07-23T17:05:00-05:00,2024-07-23 22:05:00+00:00,-199.555,143.533,-56.022
2024-07-23T17:10:00-05:00,2024-07-23 22:10:00+00:00,-190.3,178.389,-11.91
2024-07-23T17:15:00-05:00,2024-07-23 22:15:00+00:00,-297.689,155.898,-141.792
2024-07-23T17:20:00-05:00,2024-07-23 22:20:00+00:00,-200.917,163.979,-36.938
2024-07-23T17:25:00-05:00,2024-07-23 22:25:00+00:00,-98.332,275.975,177.643
2024-07-23T17:30:00-05:00,2024-07-23 22:30:00+00:00,-140.525,307.407,166.881
2024-07-23T17:35:00-05:00,2024-07-23 22:35:00+00:00,-255.212,408.916,153.705
2024-07-23T17:40:00-05:00,2024-07-23 22:40:00+00:00,-229.335,430.554,201.219
2024-07-23T17:45:00-05:00,2024-07-23 22:45:00+00:00,-200.823,340.079,139.255
2024-07-23T17:50:00-05:00,2024-07-23 22:50:00+00:00,-210.279,112.044,-98.235
2024-07-23T17:55:00-05:00,2024-07-23 22:55:00+00:00,-156.191,141.646,-14.546
2024-07-23T18:00:00-05:00,2024-07-23 23:00:00+00:00,-69.018,400.364,331.347
2024-07-23T18:05:00-05:00,2024-07-23 23:05:00+00:00,-150.087,310.495,160.408
2024-07-23T18:10:00-05:00,2024-07-23 23:10:00+00:00,-278.3,85.031,-193.27
2024-07-23T18:15:00-05:00,2024-07-23 23:15:00+00:00,-371.164,96.291,-274.873
2024-07-23T18:20:00-05:00,2024-07-23 23:20:00+00:00,-142.007,344.885,202.878
2024-07-23T18:25:00-05:00,2024-07-23 23:25:00+00:00,-266.752,505.292,238.54
2024-07-23T18:30:00-05:00,2024-07-23 23:30:00+00:00,-258.944,169.391,-89.553
2024-07-23T18:35:00-05:00,2024-07-23 23:35:00+00:00,-218.123,253.09,34.967
2024-07-23T18:40:00-05:00,2024-07-23 23:40:00+00:00,-151.324,483.239,331.915
2024-07-23T18:45:00-05:00,2024-07-23 23:45:00+00:00,-121.529,515.201,393.672
2024-07-23T18:50:00-05:00,2024-07-23 23:50:00+00:00,-106.419,236.879,130.46
2024-07-23T18:55:00-05:00,2024-07-23 23:55:00+00:00,-265.487,29.898,-235.59
2024-07-23T19:00:00-05:00,2024-07-24 00:00:00+00:00,-287.226,53.808,-233.418
2024-07-23T19:05:00-05:00,2024-07-24 00:05:00+00:00,-115.228,182.694,67.466
2024-07-23T19:10:00-05:00,2024-07-24 00:10:00+00:00,-56.591,474.009,417.418
2024-07-23T19:15:00-05:00,2024-07-24 00:15:00+00:00,-57.034,446.071,389.038
2024-07-23T19:20:00-05:00,2024-07-24 00:20:00+00:00,-37.25,587.596,550.345
2024-07-23T19:25:00-05:00,2024-07-24 00:25:00+00:00,-29.706,563.935,534.229
2024-07-23T19:30:00-05:00,2024-07-24 00:30:00+00:00,-23.659,687.109,663.45
2024-07-23T19:35:00-05:00,2024-07-24 00:35:00+00:00,-19.32,926.305,906.985
2024-07-23T19:40:00-05:00,2024-07-24 00:40:00+00:00,-21.403,1092.94,1071.538
2024-07-23T19:45:00-05:00,2024-07-24 00:45:00+00:00,-43.587,1334.417,1290.83
2024-07-23T19:50:00-05:00,2024-07-24 00:50:00+00:00,-86.595,1569.162,1482.567
2024-07-23T19:55:00-05:00,2024-07-24 00:55:00+00:00,-77.229,1531.647,1454.417
2024-07-23T20:00:00-05:00,2024-07-24 01:00:00+00:00,-85.428,1481.808,1396.38
2024-07-23T20:05:00-05:00,2024-07-24 01:05:00+00:00,-76.699,1592.26,1515.561
2024-07-23T20:10:00-05:00,2024-07-24 01:10:00+00:00,-58.291,1588.828,1530.537
2024-07-23T20:15:00-05:00,2024-07-24 01:15:00+00:00,-35.105,1738.595,1703.49
2024-07-23T20:20:00-05:00,2024-07-24 01:20:00+00:00,-33.815,1778.05,1744.235
2024-07-23T20:25:00-05:00,2024-07-24 01:25:00+00:00,-35.382,1805.887,1770.504
2024-07-23T20:30:00-05:00,2024-07-24 01:30:00+00:00,-38.517,1631.127,1592.611
2024-07-23T20:35:00-05:00,2024-07-24 01:35:00+00:00,-41.636,1475.046,1433.41
2024-07-23T20:40:00-05:00,2024-07-24 01:40:00+00:00,-33.201,1334.139,1300.938
2024-07-23T20:45:00-05:00,2024-07-24 01:45:00+00:00,-29.567,1336.454,1306.887
2024-07-23T20:50:00-05:00,2024-07-24 01:50:00+00:00,-55.093,1224.857,1169.764
2024-07-23T20:55:00-05:00,2024-07-24 01:55:00+00:00,-39.543,1171.137,1131.594
2024-07-23T21:00:00-05:00,2024-07-24 02:00:00+00:00,-16.756,1355.545,1338.789
2024-07-23T21:05:00-05:00,2024-07-24 02:05:00+00:00,-29.294,1186.852,1157.558
2024-07-23T21:10:00-05:00,2024-07-24 02:10:00+00:00,-94.614,1058.156,963.543
2024-07-23T21:15:00-05:00,2024-07-24 02:15:00+00:00,-163.159,997.78,834.621
2024-07-23T21:20:00-05:00,2024-07-24 02:20:00+00:00,-191.462,747.937,556.474
2024-07-23T21:25:00-05:00,2024-07-24 02:25:00+00:00,-110.621,502.53,391.909
2024-07-23T21:30:00-05:00,2024-07-24 02:30:00+00:00,-206.449,373.2,166.751
2024-07-23T21:35:00-05:00,2024-07-24 02:35:00+00:00,-106.835,366.847,260.012
2024-07-23T21:40:00-05:00,2024-07-24 02:40:00+00:00,-82.624,453.606,370.982
2024-07-23T21:45:00-05:00,2024-07-24 02:45:00+00:00,-91.992,433.906,341.914
2024-07-23T21:50:00-05:00,2024-07-24 02:50:00+00:00,-148.45,447.971,299.52
2024-07-23T21:55:00-05:00,2024-07-24 02:55:00+00:00,-144.489,443.444,298.954
2024-07-23T22:00:00-05:00,2024-07-24 03:00:00+00:00,-185.817,342.609,156.792
2024-07-23T22:05:00-05:00,2024-07-24 03:05:00+00:00,-413.095,268.934,-144.16
2024-07-23T22:10:00-05:00,2024-07-24 03:10:00+00:00,-384.978,167.46,-217.518
2024-07-23T22:15:00-05:00,2024-07-24 03:15:00+00:00,-372.749,145.217,-227.532
2024-07-23T22:20:00-05:00,2024-07-24 03:20:00+00:00,-384.233,144.003,-240.229
2024-07-23T22:25:00-05:00,2024-07-24 03:25:00+00:00,-294.08,102.773,-191.307
2024-07-23T22:30:00-05:00,2024-07-24 03:30:00+00:00,-122.089,160.365,38.276
2024-07-23T22:35:00-05:00,2024-07-24 03:35:00+00:00,-363.334,137.553,-225.781
2024-07-23T22:40:00-05:00,2024-07-24 03:40:00+00:00,-329.846,51.994,-277.851
2024-07-23T22:45:00-05:00,2024-07-24 03:45:00+00:00,-148.554,79.791,-68.764
2024-07-23T22:50:00-05:00,2024-07-24 03:50:00+00:00,-111.309,161.166,49.856
2024-07-23T22:55:00-05:00,2024-07-24 03:55:00+00:00,-116.282,174.042,57.76
2024-07-23T23:00:00-05:00,2024-07-24 04:00:00+00:00,-264.662,164.592,-100.07
2024-07-23T23:05:00-05:00,2024-07-24 04:05:00+00:00,-463.929,101.848,-362.08
2024-07-23T23:10:00-05:00,2024-07-24 04:10:00+00:00,-520.451,22.984,-497.467
2024-07-23T23:15:00-05:00,2024-07-24 04:15:00+00:00,-467.094,48.454,-418.64
2024-07-23T23:20:00-05:00,2024-07-24 04:20:00+00:00,-306.222,101.909,-204.313
2024-07-23T23:25:00-05:00,2024-07-24 04:25:00+00:00,-206.895,101.093,-105.802
2024-07-23T23:30:00-05:00,2024-07-24 04:30:00+00:00,-360.957,96.712,-264.244
2024-07-23T23:35:00-05:00,2024-07-24 04:35:00+00:00,-423.506,110.987,-312.519
2024-07-23T23:40:00-05:00,2024-07-24 04:40:00+00:00,-321.926,86.051,-235.875
2024-07-23T23:45:00-05:00,2024-07-24 04:45:00+00:00,-208.997,78.748,-130.249
2024-07-23T23:50:00-05:00,2024-07-24 04:50:00+00:00,-249.012,90.537,-158.475
2024-07-23T23:55:00-05:00,2024-07-24 04:55:00+00:00,-329.594,57.74,-271.854
2024-07-24T00:00:00-05:00,2024-07-24 05:00:00+00:00,-294.378,26.869,-267.51
2024-07-24T00:05:00-05:00,2024-07-24 05:05:00+00:00,-163.885,52.362,-111.523
2024-07-24T00:10:00-05:00,2024-07-24 05:10:00+00:00,-114.278,117.4,3.121
2024-07-24T00:15:00-05:00,2024-07-24 05:15:00+00:00,-113.044,99.597,-13.446
2024-07-24T00:20:00-05:00,2024-07-24 05:20:00+00:00,-282.012,110.396,-171.616
2024-07-24T00:25:00-05:00,2024-07-24 05:25:00+00:00,-497.289,119.072,-378.217
2024-07-24T00:30:00-05:00,2024-07-24 05:30:00+00:00,-453.404,48.182,-405.223
2024-07-24T00:35:00-05:00,2024-07-24 05:35:00+00:00,-538.589,20.051,-518.538
2024-07-24T00:40:00-05:00,2024-07-24 05:40:00+00:00,-281.073,29.099,-251.974
2024-07-24T00:45:00-05:00,2024-07-24 05:45:00+00:00,-235.346,70.399,-164.948
2024-07-24T00:50:00-05:00,2024-07-24 05:50:00+00:00,-312.617,98.429,-214.188
2024-07-24T00:55:00-05:00,2024-07-24 05:55:00+00:00,-395.703,90.896,-304.807
2024-07-24T01:00:00-05:00,2024-07-24 06:00:00+00:00,-408.81,62.621,-346.189
