time_local,time_utc,total_charging,total_discharging,net_output
2024-02-21T00:20:00-06:00,2024-02-21 06:20:00+00:00,-441.724,124.497,-317.227
2024-02-21T00:25:00-06:00,2024-02-21 06:25:00+00:00,-455.233,68.251,-386.982
2024-02-21T00:30:00-06:00,2024-02-21 06:30:00+00:00,-504.523,58.381,-446.142
2024-02-21T00:35:00-06:00,2024-02-21 06:35:00+00:00,-462.757,42.652,-420.105
2024-02-21T00:40:00-06:00,2024-02-21 06:40:00+00:00,-383.804,133.69,-250.114
2024-02-21T00:45:00-06:00,2024-02-21 06:45:00+00:00,-404.1,265.516,-138.584
2024-02-21T00:50:00-06:00,2024-02-21 06:50:00+00:00,-405.887,172.507,-233.379
2024-02-21T00:55:00-06:00,2024-02-21 06:55:00+00:00,-413.588,135.429,-278.159
2024-02-21T01:00:00-06:00,2024-02-21 07:00:00+00:00,-426.846,50.68,-376.165
2024-02-21T01:05:00-06:00,2024-02-21 07:05:00+00:00,-448.853,35.385,-413.468
2024-02-21T01:10:00-06:00,2024-02-21 07:10:00+00:00,-364.915,27.523,-337.392
2024-02-21T01:15:00-06:00,2024-02-21 07:15:00+00:00,-223.551,50.61,-172.942
2024-02-21T01:20:00-06:00,2024-02-21 07:20:00+00:00,-96.083,100.486,4.403
2024-02-21T01:25:00-06:00,2024-02-21 07:25:00+00:00,-75.508,130.425,54.918
2024-02-21T01:30:00-06:00,2024-02-21 07:30:00+00:00,-102.067,97.905,-4.161
2024-02-21T01:35:00-06:00,2024-02-21 07:35:00+00:00,-139.354,109.508,-29.846
2024-02-21T01:40:00-06:00,2024-02-21 07:40:00+00:00,-262.22,21.977,-240.243
2024-02-21T01:45:00-06:00,2024-02-21 07:45:00+00:00,-295.296,7.749,-287.547
2024-02-21T01:50:00-06:00,2024-02-21 07:50:00+00:00,-107.357,126.35,18.994
2024-02-21T01:55:00-06:00,2024-02-21 07:55:00+00:00,-99.391,217.727,118.336
2024-02-21T02:00:00-06:00,2024-02-21 08:00:00+00:00,-122.678,144.72,22.042
2024-02-21T02:05:00-06:00,2024-02-21 08:05:00+00:00,-108.853,88.03,-20.823
2024-02-21T02:10:00-06:00,2024-02-21 08:10:00+00:00,-157.982,19.444,-138.537
2024-02-21T02:15:00-06:00,2024-02-21 08:15:00+00:00,-304.139,3.688,-300.451
2024-02-21T02:20:00-06:00,2024-02-21 08:20:00+00:00,-271.893,5.443,-266.45
2024-02-21T02:25:00-06:00,2024-02-21 08:25:00+00:00,-107.786,47.865,-59.921
2024-02-21T02:30:00-06:00,2024-02-21 08:30:00+00:00,-57.844,148.176,90.332
2024-02-21T02:35:00-06:00,2024-02-21 08:35:00+00:00,-58.907,126.211,67.304
2024-02-21T02:40:00-06:00,2024-02-21 08:40:00+00:00,-73.795,99.887,26.092
2024-02-21T02:45:00-06:00,2024-02-21 08:45:00+00:00,-68.758,114.372,45.614
2024-02-21T02:50:00-06:00,2024-02-21 08:50:00+00:00,-139.974,50.066,-89.908
2024-02-21T02:55:00-06:00,2024-02-21 08:55:00+00:00,-179.495,15.211,-164.285
2024-02-21T03:00:00-06:00,2024-02-21 09:00:00+00:00,-108.897,61.956,-46.941
2024-02-21T03:05:00-06:00,2024-02-21 09:05:00+00:00,-111.676,44.041,-67.635
2024-02-21T03:10:00-06:00,2024-02-21 09:10:00+00:00,-90.06,35.456,-54.604
2024-02-21T03:15:00-06:00,2024-02-21 09:15:00+00:00,-106.601,75.851,-30.749
2024-02-21T03:20:00-06:00,2024-02-21 09:20:00+00:00,-112.016,70.23,-41.786
2024-02-21T03:25:00-06:00,2024-02-21 09:25:00+00:00,-84.804,48.367,-36.437
2024-02-21T03:30:00-06:00,2024-02-21 09:30:00+00:00,-99.218,64.04,-35.178
2024-02-21T03:35:00-06:00,2024-02-21 09:35:00+00:00,-82.781,73.64,-9.14
2024-02-21T03:40:00-06:00,2024-02-21 09:40:00+00:00,-105.337,27.248,-78.089
2024-02-21T03:45:00-06:00,2024-02-21 09:45:00+00:00,-165.885,30.99,-134.895
2024-02-21T03:50:00-06:00,2024-02-21 09:50:00+00:00,-66.943,126.43,59.487
2024-02-21T03:55:00-06:00,2024-02-21 09:55:00+00:00,-15.978,247.167,231.189
2024-02-21T04:00:00-06:00,2024-02-21 10:00:00+00:00,-24.219,166.586,142.367
2024-02-21T04:05:00-06:00,2024-02-21 10:05:00+00:00,-31.343,162.214,130.87
2024-02-21T04:10:00-06:00,2024-02-21 10:10:00+00:00,-65.511,125.831,60.32
2024-02-21T04:15:00-06:00,2024-02-21 10:15:00+00:00,-181.948,46.134,-135.814
2024-02-21T04:20:00-06:00,2024-02-21 10:20:00+00:00,-275.932,17.113,-258.818
2024-02-21T04:25:00-06:00,2024-02-21 10:25:00+00:00,-121.334,55.379,-65.956
2024-02-21T04:30:00-06:00,2024-02-21 10:30:00+00:00,-68.776,81.085,12.31
2024-02-21T04:35:00-06:00,2024-02-21 10:35:00+00:00,-9.701,329.507,319.806
2024-02-21T04:40:00-06:00,2024-02-21 10:40:00+00:00,-44.102,287.869,243.767
2024-02-21T04:45:00-06:00,2024-02-21 10:45:00+00:00,-201.782,119.186,-82.596
2024-02-21T04:50:00-06:00,2024-02-21 10:50:00+00:00,-332.709,45.07,-287.638
2024-02-21T04:55:00-06:00,2024-02-21 10:55:00+00:00,-221.629,79.032,-142.597
2024-02-21T05:00:00-06:00,2024-02-21 11:00:00+00:00,-151.718,100.635,-51.083
2024-02-21T05:05:00-06:00,2024-02-21 11:05:00+00:00,-69.235,296.015,226.781
2024-02-21T05:10:00-06:00,2024-02-21 11:10:00+00:00,-51.76,476.081,424.321
2024-02-21T05:15:00-06:00,2024-02-21 11:15:00+00:00,-108.281,271.441,163.16
2024-02-21T05:20:00-06:00,2024-02-21 11:20:00+00:00,-310.406,154.21,-156.195
2024-02-21T05:25:00-06:00,2024-02-21 11:25:00+00:00,-228.042,174.633,-53.409
2024-02-21T05:30:00-06:00,2024-02-21 11:30:00+00:00,-107.913,251.147,143.233
2024-02-21T05:35:00-06:00,2024-02-21 11:35:00+00:00,-78.263,229.292,151.029
2024-02-21T05:40:00-06:00,2024-02-21 11:40:00+00:00,-71.496,205.59,134.095
2024-02-21T05:45:00-06:00,2024-02-21 11:45:00+00:00,-89.21,225.475,136.265
2024-02-21T05:50:00-06:00,2024-02-21 11:50:00+00:00,-115.126,229.781,114.655
2024-02-21T05:55:00-06:00,2024-02-21 11:55:00+00:00,-126.067,153.1,27.033
2024-02-21T06:00:00-06:00,2024-02-21 12:00:00+00:00,-138.139,93.257,-44.882
2024-02-21T06:05:00-06:00,2024-02-21 12:05:00+00:00,-42.035,398.047,356.012
2024-02-21T06:10:00-06:00,2024-02-21 12:10:00+00:00,-15.509,691.883,676.374
2024-02-21T06:15:00-06:00,2024-02-21 12:15:00+00:00,-15.697,553.548,537.852
2024-02-21T06:20:00-06:00,2024-02-21 12:20:00+00:00,-64.599,429.678,365.079
2024-02-21T06:25:00-06:00,2024-02-21 12:25:00+00:00,-124.906,554.489,429.583
2024-02-21T06:30:00-06:00,2024-02-21 12:30:00+00:00,-126.776,765.384,638.608
2024-02-21T06:35:00-06:00,2024-02-21 12:35:00+00:00,-58.11,805.544,747.433
2024-02-21T06:40:00-06:00,2024-02-21 12:40:00+00:00,-8.938,843.906,834.968
2024-02-21T06:45:00-06:00,2024-02-21 12:45:00+00:00,-10.903,855.007,844.104
2024-02-21T06:50:00-06:00,2024-02-21 12:50:00+00:00,-23.555,680.234,656.679
2024-02-21T06:55:00-06:00,2024-02-21 12:55:00+00:00,-61.753,548.818,487.065
2024-02-21T07:00:00-06:00,2024-02-21 13:00:00+00:00,-130.563,536.984,406.421
2024-02-21T07:05:00-06:00,2024-02-21 13:05:00+00:00,-101.782,665.059,563.277
2024-02-21T07:10:00-06:00,2024-02-21 13:10:00+00:00,-55.234,700.035,644.802
2024-02-21T07:15:00-06:00,2024-02-21 13:15:00+00:00,-94.609,563.307,468.698
2024-02-21T07:20:00-06:00,2024-02-21 13:20:00+00:00,-151.183,489.446,338.263
2024-02-21T07:25:00-06:00,2024-02-21 13:25:00+00:00,-109.416,458.867,349.451
2024-02-21T07:30:00-06:00,2024-02-21 13:30:00+00:00,-79.947,485.933,405.986
2024-02-21T07:35:00-06:00,2024-02-21 13:35:00+00:00,-83.677,546.493,462.816
2024-02-21T07:40:00-06:00,2024-02-21 13:40:00+00:00,-93.847,425.854,332.008
2024-02-21T07:45:00-06:00,2024-02-21 13:45:00+00:00,-281.715,264.495,-17.221
2024-02-21T07:50:00-06:00,2024-02-21 13:50:00+00:00,-397.855,126.929,-270.925
2024-02-21T07:55:00-06:00,2024-02-21 13:55:00+00:00,-313.374,47.93,-265.444
2024-02-21T08:00:00-06:00,2024-02-21 14:00:00+00:00,-240.053,57.316,-182.737
2024-02-21T08:05:00-06:00,2024-02-21 14:05:00+00:00,-275.024,43.891,-231.133
2024-02-21T08:10:00-06:00,2024-02-21 14:10:00+00:00,-338.783,32.133,-306.65
2024-02-21T08:15:00-06:00,2024-02-21 14:15:00+00:00,-223.261,58.202,-165.058
2024-02-21T08:20:00-06:00,2024-02-21 14:20:00+00:00,-318.593,36.238,-282.354
2024-02-21T08:25:00-06:00,2024-02-21 14:25:00+00:00,-396.671,25.804,-370.867
2024-02-21T08:30:00-06:00,2024-02-21 14:30:00+00:00,-379.522,60.3,-319.222
2024-02-21T08:35:00-06:00,2024-02-21 14:35:00+00:00,-205.703,99.104,-106.599
2024-02-21T08:40:00-06:00,2024-02-21 14:40:00+00:00,-253.314,62.409,-190.905
2024-02-21T08:45:00-06:00,2024-02-21 14:45:00+00:00,-273.316,69.129,-204.187
2024-02-21T08:50:00-06:00,2024-02-21 14:50:00+00:00,-200.941,80.81,-120.131
2024-02-21T08:55:00-06:00,2024-02-21 14:55:00+00:00,-221.062,58.532,-162.53
2024-02-21T09:00:00-06:00,2024-02-21 15:00:00+00:00,-155.301,122.743,-32.559
2024-02-21T09:05:00-06:00,2024-02-21 15:05:00+00:00,-140.02,183.299,43.279
2024-02-21T09:10:00-06:00,2024-02-21 15:10:00+00:00,-273.801,15.607,-258.194
2024-02-21T09:15:00-06:00,2024-02-21 15:15:00+00:00,-440.535,2.339,-438.196
2024-02-21T09:20:00-06:00,2024-02-21 15:20:00+00:00,-223.811,36.794,-187.017
2024-02-21T09:25:00-06:00,2024-02-21 15:25:00+00:00,-67.193,126.795,59.602
2024-02-21T09:30:00-06:00,2024-02-21 15:30:00+00:00,-33.633,219.038,185.406
2024-02-21T09:35:00-06:00,2024-02-21 15:35:00+00:00,-40.681,249.093,208.412
2024-02-21T09:40:00-06:00,2024-02-21 15:40:00+00:00,-72.32,154.767,82.447
2024-02-21T09:45:00-06:00,2024-02-21 15:45:00+00:00,-105.529,270.226,164.697
2024-02-21T09:50:00-06:00,2024-02-21 15:50:00+00:00,-150.464,370.872,220.408
2024-02-21T09:55:00-06:00,2024-02-21 15:55:00+00:00,-143.753,360.143,216.39
2024-02-21T10:00:00-06:00,2024-02-21 16:00:00+00:00,-164.398,190.996,26.598
2024-02-21T10:05:00-06:00,2024-02-21 16:05:00+00:00,-153.72,156.525,2.805
2024-02-21T10:10:00-06:00,2024-02-21 16:10:00+00:00,-103.658,249.193,145.535
2024-02-21T10:15:00-06:00,2024-02-21 16:15:00+00:00,-161.602,85.55,-76.052
2024-02-21T10:20:00-06:00,2024-02-21 16:20:00+00:00,-262.05,41.525,-220.525
2024-02-21T10:25:00-06:00,2024-02-21 16:25:00+00:00,-134.052,224.46,90.408
2024-02-21T10:30:00-06:00,2024-02-21 16:30:00+00:00,-121.287,219.377,98.089
2024-02-21T10:35:00-06:00,2024-02-21 16:35:00+00:00,-252.774,79.027,-173.747
2024-02-21T10:40:00-06:00,2024-02-21 16:40:00+00:00,-354.894,122.23,-232.664
2024-02-21T10:45:00-06:00,2024-02-21 16:45:00+00:00,-314.779,118.57,-196.209
2024-02-21T10:50:00-06:00,2024-02-21 16:50:00+00:00,-369.674,93.611,-276.064
2024-02-21T10:55:00-06:00,2024-02-21 16:55:00+00:00,-376.048,42.818,-333.23
2024-02-21T11:00:00-06:00,2024-02-21 17:00:00+00:00,-212.717,151.222,-61.495
2024-02-21T11:05:00-06:00,2024-02-21 17:05:00+00:00,-126.591,321.334,194.742
2024-02-21T11:10:00-06:00,2024-02-21 17:10:00+00:00,-72.743,156.288,83.546
2024-02-21T11:15:00-06:00,2024-02-21 17:15:00+00:00,-255.69,154.545,-101.145
2024-02-21T11:20:00-06:00,2024-02-21 17:20:00+00:00,-228.444,165.434,-63.01
2024-02-21T11:25:00-06:00,2024-02-21 17:25:00+00:00,-53.474,217.38,163.906
2024-02-21T11:30:00-06:00,2024-02-21 17:30:00+00:00,-102.074,239.373,137.299
2024-02-21T11:35:00-06:00,2024-02-21 17:35:00+00:00,-144.445,115.606,-28.839
2024-02-21T11:40:00-06:00,2024-02-21 17:40:00+00:00,-223.2,38.939,-184.261
2024-02-21T11:45:00-06:00,2024-02-21 17:45:00+00:00,-112.392,74.968,-37.424
2024-02-21T11:50:00-06:00,2024-02-21 17:50:00+00:00,-98.899,137.696,38.797
2024-02-21T11:55:00-06:00,2024-02-21 17:55:00+00:00,-186.298,135.814,-50.483
2024-02-21T12:00:00-06:00,2024-02-21 18:00:00+00:00,-114.97,96.775,-18.194
2024-02-21T12:05:00-06:00,2024-02-21 18:05:00+00:00,-128.638,46.334,-82.304
2024-02-21T12:10:00-06:00,2024-02-21 18:10:00+00:00,-166.687,24.582,-142.105
2024-02-21T12:15:00-06:00,2024-02-21 18:15:00+00:00,-304.482,40.507,-263.975
2024-02-21T12:20:00-06:00,2024-02-21 18:20:00+00:00,-431.706,34.423,-397.282
2024-02-21T12:25:00-06:00,2024-02-21 18:25:00+00:00,-465.774,58.24,-407.534
2024-02-21T12:30:00-06:00,2024-02-21 18:30:00+00:00,-284.29,180.467,-103.823
2024-02-21T12:35:00-06:00,2024-02-21 18:35:00+00:00,-378.697,193.495,-185.202
2024-02-21T12:40:00-06:00,2024-02-21 18:40:00+00:00,-650.132,92.921,-557.211
2024-02-21T12:45:00-06:00,2024-02-21 18:45:00+00:00,-580.132,33.704,-546.428
2024-02-21T12:50:00-06:00,2024-02-21 18:50:00+00:00,-509.112,21.193,-487.92
2024-02-21T12:55:00-06:00,2024-02-21 18:55:00+00:00,-473.275,29.608,-443.667
2024-02-21T13:00:00-06:00,2024-02-21 19:00:00+00:00,-436.012,31.964,-404.048
2024-02-21T13:05:00-06:00,2024-02-21 19:05:00+00:00,-415.665,17.377,-398.288
2024-02-21T13:10:00-06:00,2024-02-21 19:10:00+00:00,-439.957,10.453,-429.504
2024-02-21T13:15:00-06:00,2024-02-21 19:15:00+00:00,-449.936,14.248,-435.688
2024-02-21T13:20:00-06:00,2024-02-21 19:20:00+00:00,-509.098,25.058,-484.041
2024-02-21T13:25:00-06:00,2024-02-21 19:25:00+00:00,-505.441,29.374,-476.067
2024-02-21T13:30:00-06:00,2024-02-21 19:30:00+00:00,-516.938,24.969,-491.969
2024-02-21T13:35:00-06:00,2024-02-21 19:35:00+00:00,-515.322,50.504,-464.818
2024-02-21T13:40:00-06:00,2024-02-21 19:40:00+00:00,-488.596,125.201,-363.395
2024-02-21T13:45:00-06:00,2024-02-21 19:45:00+00:00,-488.693,71.928,-416.765
2024-02-21T13:50:00-06:00,2024-02-21 19:50:00+00:00,-485.188,22.841,-462.347
2024-02-21T13:55:00-06:00,2024-02-21 19:55:00+00:00,-471.816,29.765,-442.05
2024-02-21T14:00:00-06:00,2024-02-21 20:00:00+00:00,-479.482,40.384,-439.097
2024-02-21T14:05:00-06:00,2024-02-21 20:05:00+00:00,-374.082,62.66,-311.422
2024-02-21T14:10:00-06:00,2024-02-21 20:10:00+00:00,-404.782,40.454,-364.328
2024-02-21T14:15:00-06:00,2024-02-21 20:15:00+00:00,-357.212,67.478,-289.734
2024-02-21T14:20:00-06:00,2024-02-21 20:20:00+00:00,-334.951,106.644,-228.307
2024-02-21T14:25:00-06:00,2024-02-21 20:25:00+00:00,-392.67,67.705,-324.965
2024-02-21T14:30:00-06:00,2024-02-21 20:30:00+00:00,-384.924,72.381,-312.543
2024-02-21T14:35:00-06:00,2024-02-21 20:35:00+00:00,-382.611,83.403,-299.208
2024-02-21T14:40:00-06:00,2024-02-21 20:40:00+00:00,-384.11,112.273,-271.837
2024-02-21T14:45:00-06:00,2024-02-21 20:45:00+00:00,-344.609,67.686,-276.923
2024-02-21T14:50:00-06:00,2024-02-21 20:50:00+00:00,-303.72,37.311,-266.409
2024-02-21T14:55:00-06:00,2024-02-21 20:55:00+00:00,-292.307,55.04,-237.267
2024-02-21T15:00:00-06:00,2024-02-21 21:00:00+00:00,-342.584,53.369,-289.215
2024-02-21T15:05:00-06:00,2024-02-21 21:05:00+00:00,-313.561,51.076,-262.485
2024-02-21T15:10:00-06:00,2024-02-21 21:10:00+00:00,-338.555,48.296,-290.26
2024-02-21T15:15:00-06:00,2024-02-21 21:15:00+00:00,-360.474,45.087,-315.387
2024-02-21T15:20:00-06:00,2024-02-21 21:20:00+00:00,-370.958,48.399,-322.559
2024-02-21T15:25:00-06:00,2024-02-21 21:25:00+00:00,-414.47,82.382,-332.088
2024-02-21T15:30:00-06:00,2024-02-21 21:30:00+00:00,-340.048,121.254,-218.794
2024-02-21T15:35:00-06:00,2024-02-21 21:35:00+00:00,-262.831,176.783,-86.048
2024-02-21T15:40:00-06:00,2024-02-21 21:40:00+00:00,-228.534,168.664,-59.869
2024-02-21T15:45:00-06:00,2024-02-21 21:45:00+00:00,-89.476,325.302,235.826
2024-02-21T15:50:00-06:00,2024-02-21 21:50:00+00:00,-50.586,463.522,412.936
2024-02-21T15:55:00-06:00,2024-02-21 21:55:00+00:00,-171.019,244.655,73.636
2024-02-21T16:00:00-06:00,2024-02-21 22:00:00+00:00,-450.154,116.908,-333.246
2024-02-21T16:05:00-06:00,2024-02-21 22:05:00+00:00,-376.469,62.912,-313.557
2024-02-21T16:10:00-06:00,2024-02-21 22:10:00+00:00,-114.824,109.788,-5.035
2024-02-21T16:15:00-06:00,2024-02-21 22:15:00+00:00,-25.036,274.002,248.965
2024-02-21T16:20:00-06:00,2024-02-21 22:20:00+00:00,-61.237,160.326,99.088
2024-02-21T16:25:00-06:00,2024-02-21 22:25:00+00:00,-258.71,45.278,-213.432
2024-02-21T16:30:00-06:00,2024-02-21 22:30:00+00:00,-254.823,78.472,-176.352
2024-02-21T16:35:00-06:00,2024-02-21 22:35:00+00:00,-70.113,115.21,45.097
2024-02-21T16:40:00-06:00,2024-02-21 22:40:00+00:00,-118.69,81.206,-37.485
2024-02-21T16:45:00-06:00,2024-02-21 22:45:00+00:00,-45.526,230.742,185.216
2024-02-21T16:50:00-06:00,2024-02-21 22:50:00+00:00,-46.848,333.0,286.152
2024-02-21T16:55:00-06:00,2024-02-21 22:55:00+00:00,-128.36,217.053,88.693
2024-02-21T17:00:00-06:00,2024-02-21 23:00:00+00:00,-71.684,311.944,240.259
2024-02-21T17:05:00-06:00,2024-02-21 23:05:00+00:00,-82.082,287.328,205.246
2024-02-21T17:10:00-06:00,2024-02-21 23:10:00+00:00,-164.632,107.598,-57.034
2024-02-21T17:15:00-06:00,2024-02-21 23:15:00+00:00,-229.233,69.188,-160.045
2024-02-21T17:20:00-06:00,2024-02-21 23:20:00+00:00,-76.974,344.009,267.035
2024-02-21T17:25:00-06:00,2024-02-21 23:25:00+00:00,-55.674,516.247,460.574
2024-02-21T17:30:00-06:00,2024-02-21 23:30:00+00:00,-87.38,427.409,340.029
2024-02-21T17:35:00-06:00,2024-02-21 23:35:00+00:00,-189.674,198.344,8.67
2024-02-21T17:40:00-06:00,2024-02-21 23:40:00+00:00,-278.226,118.089,-160.137
2024-02-21T17:45:00-06:00,2024-02-21 23:45:00+00:00,-121.174,219.197,98.024
2024-02-21T17:50:00-06:00,2024-02-21 23:50:00+00:00,-33.871,501.237,467.365
2024-02-21T17:55:00-06:00,2024-02-21 23:55:00+00:00,-47.265,481.954,434.69
2024-02-21T18:00:00-06:00,2024-02-22 00:00:00+00:00,-141.354,323.306,181.952
2024-02-21T18:05:00-06:00,2024-02-22 00:05:00+00:00,-176.929,238.236,61.307
2024-02-21T18:10:00-06:00,2024-02-22 00:10:00+00:00,-11.363,453.639,442.276
2024-02-21T18:15:00-06:00,2024-02-22 00:15:00+00:00,-9.793,619.913,610.12
2024-02-21T18:20:00-06:00,2024-02-22 00:20:00+00:00,-22.71,563.345,540.635
2024-02-21T18:25:00-06:00,2024-02-22 00:25:00+00:00,-70.503,392.935,322.432
2024-02-21T18:30:00-06:00,2024-02-22 00:30:00+00:00,-44.671,421.046,376.376
2024-02-21T18:35:00-06:00,2024-02-22 00:35:00+00:00,-5.941,750.581,744.64
2024-02-21T18:40:00-06:00,2024-02-22 00:40:00+00:00,-16.281,662.91,646.628
2024-02-21T18:45:00-06:00,2024-02-22 00:45:00+00:00,-133.255,469.352,336.096
2024-02-21T18:50:00-06:00,2024-02-22 00:50:00+00:00,-157.202,416.748,259.545
2024-02-21T18:55:00-06:00,2024-02-22 00:55:00+00:00,-74.785,383.752,308.967
2024-02-21T19:00:00-06:00,2024-02-22 01:00:00+00:00,-17.552,465.952,448.4
2024-02-21T19:05:00-06:00,2024-02-22 01:05:00+00:00,-21.199,567.418,546.219
2024-02-21T19:10:00-06:00,2024-02-22 01:10:00+00:00,-43.294,559.548,516.254
2024-02-21T19:15:00-06:00,2024-02-22 01:15:00+00:00,-54.622,467.877,413.255
2024-02-21T19:20:00-06:00,2024-02-22 01:20:00+00:00,-44.569,469.472,424.903
2024-02-21T19:25:00-06:00,2024-02-22 01:25:00+00:00,-46.791,428.774,381.983
2024-02-21T19:30:00-06:00,2024-02-22 01:30:00+00:00,-46.196,437.253,391.057
2024-02-21T19:35:00-06:00,2024-02-22 01:35:00+00:00,-45.768,437.551,391.783
2024-02-21T19:40:00-06:00,2024-02-22 01:40:00+00:00,-67.751,347.294,279.543
2024-02-21T19:45:00-06:00,2024-02-22 01:45:00+00:00,-80.049,295.736,215.687
2024-02-21T19:50:00-06:00,2024-02-22 01:50:00+00:00,-48.962,370.49,321.528
2024-02-21T19:55:00-06:00,2024-02-22 01:55:00+00:00,-59.057,351.394,292.337
2024-02-21T20:00:00-06:00,2024-02-22 02:00:00+00:00,-69.492,274.547,205.055
2024-02-21T20:05:00-06:00,2024-02-22 02:05:00+00:00,-57.533,203.025,145.492
2024-02-21T20:10:00-06:00,2024-02-22 02:10:00+00:00,-13.252,191.381,178.129
2024-02-21T20:15:00-06:00,2024-02-22 02:15:00+00:00,-10.516,192.836,182.32
2024-02-21T20:20:00-06:00,2024-02-22 02:20:00+00:00,-10.775,183.926,173.151
2024-02-21T20:25:00-06:00,2024-02-22 02:25:00+00:00,-59.406,96.839,37.433
2024-02-21T20:30:00-06:00,2024-02-22 02:30:00+00:00,-111.023,36.269,-74.754
2024-02-21T20:35:00-06:00,2024-02-22 02:35:00+00:00,-14.33,111.455,97.125
2024-02-21T20:40:00-06:00,2024-02-22 02:40:00+00:00,-12.85,154.881,142.031
2024-02-21T20:45:00-06:00,2024-02-22 02:45:00+00:00,-13.266,103.353,90.086
2024-02-21T20:50:00-06:00,2024-02-22 02:50:00+00:00,-10.05,87.58,77.53
2024-02-21T20:55:00-06:00,2024-02-22 02:55:00+00:00,-21.382,83.963,62.581
2024-02-21T21:00:00-06:00,2024-02-22 03:00:00+00:00,-17.248,87.241,69.993
2024-02-21T21:05:00-06:00,2024-02-22 03:05:00+00:00,-15.109,128.385,113.276
2024-02-21T21:10:00-06:00,2024-02-22 03:10:00+00:00,-6.05,214.232,208.182
2024-02-21T21:15:00-06:00,2024-02-22 03:15:00+00:00,-6.021,227.319,221.298
2024-02-21T21:20:00-06:00,2024-02-22 03:20:00+00:00,-151.635,89.806,-61.828
2024-02-21T21:25:00-06:00,2024-02-22 03:25:00+00:00,-338.6,47.712,-290.888
2024-02-21T21:30:00-06:00,2024-02-22 03:30:00+00:00,-324.197,56.921,-267.276
2024-02-21T21:35:00-06:00,2024-02-22 03:35:00+00:00,-193.383,122.248,-71.135
2024-02-21T21:40:00-06:00,2024-02-22 03:40:00+00:00,-71.853,110.128,38.274
2024-02-21T21:45:00-06:00,2024-02-22 03:45:00+00:00,-102.532,79.551,-22.981
2024-02-21T21:50:00-06:00,2024-02-22 03:50:00+00:00,-56.224,234.784,178.56
2024-02-21T21:55:00-06:00,2024-02-22 03:55:00+00:00,-56.833,266.932,210.098
2024-02-21T22:00:00-06:00,2024-02-22 04:00:00+00:00,-26.625,154.805,128.18
2024-02-21T22:05:00-06:00,2024-02-22 04:05:00+00:00,-83.512,89.376,5.864
2024-02-21T22:10:00-06:00,2024-02-22 04:10:00+00:00,-130.232,105.834,-24.398
2024-02-21T22:15:00-06:00,2024-02-22 04:15:00+00:00,-230.642,37.399,-193.244
2024-02-21T22:20:00-06:00,2024-02-22 04:20:00+00:00,-215.584,43.714,-171.87
2024-02-21T22:25:00-06:00,2024-02-22 04:25:00+00:00,-119.974,180.225,60.251
2024-02-21T22:30:00-06:00,2024-02-22 04:30:00+00:00,-82.14,122.349,40.209
2024-02-21T22:35:00-06:00,2024-02-22 04:35:00+00:00,-136.534,188.229,51.696
2024-02-21T22:40:00-06:00,2024-02-22 04:40:00+00:00,-83.834,219.877,136.043
2024-02-21T22:45:00-06:00,2024-02-22 04:45:00+00:00,-102.831,198.496,95.665
2024-02-21T22:50:00-06:00,2024-02-22 04:50:00+00:00,-42.104,217.818,175.713
2024-02-21T22:55:00-06:00,2024-02-22 04:55:00+00:00,-64.612,186.819,122.206
2024-02-21T23:00:00-06:00,2024-02-22 05:00:00+00:00,-137.154,189.132,51.978
2024-02-21T23:05:00-06:00,2024-02-22 05:05:00+00:00,-269.564,144.881,-124.683
2024-02-21T23:10:00-06:00,2024-02-22 05:10:00+00:00,-136.987,176.346,39.359
2024-02-21T23:15:00-06:00,2024-02-22 05:15:00+00:00,-109.004,165.772,56.768
2024-02-21T23:20:00-06:00,2024-02-22 05:20:00+00:00,-117.792,147.774,29.982
2024-02-21T23:25:00-06:00,2024-02-22 05:25:00+00:00,-86.791,139.234,52.443
2024-02-21T23:30:00-06:00,2024-02-22 05:30:00+00:00,-76.974,130.229,53.256
2024-02-21T23:35:00-06:00,2024-02-22 05:35:00+00:00,-199.289,133.13,-66.159
2024-02-21T23:40:00-06:00,2024-02-22 05:40:00+00:00,-118.544,119.681,1.138
2024-02-21T23:45:00-06:00,2024-02-22 05:45:00+00:00,-35.963,159.839,123.876
2024-02-21T23:50:00-06:00,2024-02-22 05:50:00+00:00,-17.437,160.276,142.84
2024-02-21T23:55:00-06:00,2024-02-22 05:55:00+00:00,-31.732,101.883,70.151
2024-02-22T00:00:00-06:00,2024-02-22 06:00:00+00:00,-47.361,91.491,44.13
2024-02-22T00:05:00-06:00,2024-02-22 06:05:00+00:00,-30.08,226.793,196.713
2024-02-22T00:10:00-06:00,2024-02-22 06:10:00+00:00,-53.006,252.707,199.701
2024-02-22T00:15:00-06:00,2024-02-22 06:15:00+00:00,-105.94,210.993,105.052
2024-02-22T00:20:00-06:00,2024-02-22 06:20:00+00:00,-137.298,144.756,7.459
2024-02-22T00:25:00-06:00,2024-02-22 06:25:00+00:00,-324.173,84.62,-239.553
2024-02-22T00:30:00-06:00,2024-02-22 06:30:00+00:00,-370.461,79.791,-290.67
2024-02-22T00:35:00-06:00,2024-02-22 06:35:00+00:00,-236.833,145.682,-91.151
2024-02-22T00:40:00-06:00,2024-02-22 06:40:00+00:00,-94.321,209.448,115.127
2024-02-22T00:45:00-06:00,2024-02-22 06:45:00+00:00,-222.251,108.474,-113.778
