time_local,time_utc,total_charging,total_discharging,net_output
2024-12-13T00:05:00-06:00,2024-12-13 06:05:00+00:00,-890.244,2.041,-888.203
2024-12-13T00:10:00-06:00,2024-12-13 06:10:00+00:00,-757.726,128.602,-629.124
2024-12-13T00:15:00-06:00,2024-12-13 06:15:00+00:00,-729.686,118.354,-611.332
2024-12-13T00:20:00-06:00,2024-12-13 06:20:00+00:00,-742.084,77.499,-664.585
2024-12-13T00:25:00-06:00,2024-12-13 06:25:00+00:00,-753.771,141.564,-612.207
2024-12-13T00:30:00-06:00,2024-12-13 06:30:00+00:00,-748.927,152.836,-596.091
2024-12-13T00:35:00-06:00,2024-12-13 06:35:00+00:00,-785.98,79.389,-706.591
2024-12-13T00:40:00-06:00,2024-12-13 06:40:00+00:00,-843.128,90.553,-752.576
2024-12-13T00:45:00-06:00,2024-12-13 06:45:00+00:00,-913.882,74.258,-839.625
2024-12-13T00:50:00-06:00,2024-12-13 06:50:00+00:00,-872.94,76.63,-796.31
2024-12-13T00:55:00-06:00,2024-12-13 06:55:00+00:00,-838.834,134.244,-704.591
2024-12-13T01:00:00-06:00,2024-12-13 07:00:00+00:00,-869.067,182.626,-686.441
2024-12-13T01:05:00-06:00,2024-12-13 07:05:00+00:00,-958.301,144.282,-814.019
2024-12-13T01:10:00-06:00,2024-12-13 07:10:00+00:00,-912.073,187.294,-724.779
2024-12-13T01:15:00-06:00,2024-12-13 07:15:00+00:00,-803.231,430.827,-372.403
2024-12-13T01:20:00-06:00,2024-12-13 07:20:00+00:00,-824.485,339.71,-484.775
2024-12-13T01:25:00-06:00,2024-12-13 07:25:00+00:00,-812.622,241.115,-571.507
2024-12-13T01:30:00-06:00,2024-12-13 07:30:00+00:00,-742.605,284.616,-457.989
2024-12-13T01:35:00-06:00,2024-12-13 07:35:00+00:00,-694.117,361.605,-332.512
2024-12-13T01:40:00-06:00,2024-12-13 07:40:00+00:00,-666.379,331.436,-334.942
2024-12-13T01:45:00-06:00,2024-12-13 07:45:00+00:00,-548.502,266.339,-282.163
2024-12-13T01:50:00-06:00,2024-12-13 07:50:00+00:00,-484.081,270.36,-213.721
2024-12-13T01:55:00-06:00,2024-12-13 07:55:00+00:00,-485.005,217.632,-267.373
2024-12-13T02:00:00-06:00,2024-12-13 08:00:00+00:00,-750.625,211.691,-538.935
2024-12-13T02:05:00-06:00,2024-12-13 08:05:00+00:00,-662.048,366.792,-295.256
2024-12-13T02:10:00-06:00,2024-12-13 08:10:00+00:00,-651.708,367.518,-284.19
2024-12-13T02:15:00-06:00,2024-12-13 08:15:00+00:00,-745.635,336.892,-408.743
2024-12-13T02:20:00-06:00,2024-12-13 08:20:00+00:00,-848.882,176.777,-672.105
2024-12-13T02:25:00-06:00,2024-12-13 08:25:00+00:00,-976.071,144.344,-831.727
2024-12-13T02:30:00-06:00,2024-12-13 08:30:00+00:00,-993.829,147.505,-846.324
2024-12-13T02:35:00-06:00,2024-12-13 08:35:00+00:00,-892.586,240.612,-651.975
2024-12-13T02:40:00-06:00,2024-12-13 08:40:00+00:00,-1117.43,160.298,-957.133
2024-12-13T02:45:00-06:00,2024-12-13 08:45:00+00:00,-1142.376,116.914,-1025.463
2024-12-13T02:50:00-06:00,2024-12-13 08:50:00+00:00,-1111.519,183.045,-928.474
2024-12-13T02:55:00-06:00,2024-12-13 08:55:00+00:00,-1151.156,166.737,-984.419
2024-12-13T03:00:00-06:00,2024-12-13 09:00:00+00:00,-1264.488,150.765,-1113.723
2024-12-13T03:05:00-06:00,2024-12-13 09:05:00+00:00,-984.5,217.564,-766.935
2024-12-13T03:10:00-06:00,2024-12-13 09:10:00+00:00,-604.032,287.768,-316.264
2024-12-13T03:15:00-06:00,2024-12-13 09:15:00+00:00,-625.142,386.202,-238.941
2024-12-13T03:20:00-06:00,2024-12-13 09:20:00+00:00,-625.543,275.891,-349.653
2024-12-13T03:25:00-06:00,2024-12-13 09:25:00+00:00,-614.567,335.389,-279.179
2024-12-13T03:30:00-06:00,2024-12-13 09:30:00+00:00,-538.387,278.032,-260.355
2024-12-13T03:35:00-06:00,2024-12-13 09:35:00+00:00,-374.398,292.554,-81.844
2024-12-13T03:40:00-06:00,2024-12-13 09:40:00+00:00,-315.45,230.644,-84.807
2024-12-13T03:45:00-06:00,2024-12-13 09:45:00+00:00,-499.45,233.036,-266.415
2024-12-13T03:50:00-06:00,2024-12-13 09:50:00+00:00,-713.237,293.084,-420.153
2024-12-13T03:55:00-06:00,2024-12-13 09:55:00+00:00,-723.29,318.264,-405.026
2024-12-13T04:00:00-06:00,2024-12-13 10:00:00+00:00,-676.584,289.864,-386.72
2024-12-13T04:05:00-06:00,2024-12-13 10:05:00+00:00,-719.355,293.825,-425.53
2024-12-13T04:10:00-06:00,2024-12-13 10:10:00+00:00,-860.192,274.523,-585.669
2024-12-13T04:15:00-06:00,2024-12-13 10:15:00+00:00,-745.228,273.587,-471.64
2024-12-13T04:20:00-06:00,2024-12-13 10:20:00+00:00,-673.889,331.485,-342.405
2024-12-13T04:25:00-06:00,2024-12-13 10:25:00+00:00,-514.167,380.983,-133.184
2024-12-13T04:30:00-06:00,2024-12-13 10:30:00+00:00,-423.341,249.369,-173.972
2024-12-13T04:35:00-06:00,2024-12-13 10:35:00+00:00,-532.337,160.924,-371.412
2024-12-13T04:40:00-06:00,2024-12-13 10:40:00+00:00,-698.32,168.441,-529.879
2024-12-13T04:45:00-06:00,2024-12-13 10:45:00+00:00,-469.33,170.005,-299.325
2024-12-13T04:50:00-06:00,2024-12-13 10:50:00+00:00,-455.646,164.002,-291.644
2024-12-13T04:55:00-06:00,2024-12-13 10:55:00+00:00,-514.127,115.413,-398.714
2024-12-13T05:00:00-06:00,2024-12-13 11:00:00+00:00,-589.602,125.132,-464.47
2024-12-13T05:05:00-06:00,2024-12-13 11:05:00+00:00,-280.203,321.6,41.397
2024-12-13T05:10:00-06:00,2024-12-13 11:10:00+00:00,-158.179,691.206,533.028
2024-12-13T05:15:00-06:00,2024-12-13 11:15:00+00:00,-182.427,736.351,553.924
2024-12-13T05:20:00-06:00,2024-12-13 11:20:00+00:00,-189.15,636.033,446.882
2024-12-13T05:25:00-06:00,2024-12-13 11:25:00+00:00,-304.408,368.924,64.517
2024-12-13T05:30:00-06:00,2024-12-13 11:30:00+00:00,-373.193,390.016,16.823
2024-12-13T05:35:00-06:00,2024-12-13 11:35:00+00:00,-311.739,466.348,154.609
2024-12-13T05:40:00-06:00,2024-12-13 11:40:00+00:00,-310.323,504.61,194.287
2024-12-13T05:45:00-06:00,2024-12-13 11:45:00+00:00,-345.737,469.591,123.854
2024-12-13T05:50:00-06:00,2024-12-13 11:50:00+00:00,-319.806,365.638,45.832
2024-12-13T05:55:00-06:00,2024-12-13 11:55:00+00:00,-239.701,299.854,60.153
2024-12-13T06:00:00-06:00,2024-12-13 12:00:00+00:00,-303.718,345.111,41.393
2024-12-13T06:05:00-06:00,2024-12-13 12:05:00+00:00,-65.883,646.117,580.234
2024-12-13T06:10:00-06:00,2024-12-13 12:10:00+00:00,-11.178,1220.534,1209.356
2024-12-13T06:15:00-06:00,2024-12-13 12:15:00+00:00,-40.747,1378.707,1337.96
2024-12-13T06:20:00-06:00,2024-12-13 12:20:00+00:00,-136.51,1329.571,1193.061
2024-12-13T06:25:00-06:00,2024-12-13 12:25:00+00:00,-296.274,1076.623,780.349
2024-12-13T06:30:00-06:00,2024-12-13 12:30:00+00:00,-270.802,883.466,612.664
2024-12-13T06:35:00-06:00,2024-12-13 12:35:00+00:00,-192.288,892.804,700.516
2024-12-13T06:40:00-06:00,2024-12-13 12:40:00+00:00,-90.079,1025.515,935.435
2024-12-13T06:45:00-06:00,2024-12-13 12:45:00+00:00,-19.21,1191.968,1172.758
2024-12-13T06:50:00-06:00,2024-12-13 12:50:00+00:00,-84.896,1151.882,1066.986
2024-12-13T06:55:00-06:00,2024-12-13 12:55:00+00:00,-142.675,1144.447,1001.772
2024-12-13T07:00:00-06:00,2024-12-13 13:00:00+00:00,-81.091,1209.082,1127.992
2024-12-13T07:05:00-06:00,2024-12-13 13:05:00+00:00,-53.698,1160.42,1106.722
2024-12-13T07:10:00-06:00,2024-12-13 13:10:00+00:00,-110.741,1125.485,1014.743
2024-12-13T07:15:00-06:00,2024-12-13 13:15:00+00:00,-137.472,1130.242,992.77
2024-12-13T07:20:00-06:00,2024-12-13 13:20:00+00:00,-201.289,1140.245,938.955
2024-12-13T07:25:00-06:00,2024-12-13 13:25:00+00:00,-136.361,1264.628,1128.267
2024-12-13T07:30:00-06:00,2024-12-13 13:30:00+00:00,-110.252,1226.328,1116.076
2024-12-13T07:35:00-06:00,2024-12-13 13:35:00+00:00,-164.882,1060.506,895.624
2024-12-13T07:40:00-06:00,2024-12-13 13:40:00+00:00,-206.053,968.389,762.335
2024-12-13T07:45:00-06:00,2024-12-13 13:45:00+00:00,-179.041,863.604,684.562
2024-12-13T07:50:00-06:00,2024-12-13 13:50:00+00:00,-164.381,934.428,770.047
2024-12-13T07:55:00-06:00,2024-12-13 13:55:00+00:00,-128.133,1129.153,1001.02
2024-12-13T08:00:00-06:00,2024-12-13 14:00:00+00:00,-136.57,997.701,861.131
2024-12-13T08:05:00-06:00,2024-12-13 14:05:00+00:00,-89.24,974.628,885.387
2024-12-13T08:10:00-06:00,2024-12-13 14:10:00+00:00,-83.452,1091.251,1007.8
2024-12-13T08:15:00-06:00,2024-12-13 14:15:00+00:00,-91.832,1251.483,1159.651
2024-12-13T08:20:00-06:00,2024-12-13 14:20:00+00:00,-113.588,1052.681,939.093
2024-12-13T08:25:00-06:00,2024-12-13 14:25:00+00:00,-114.158,858.773,744.615
2024-12-13T08:30:00-06:00,2024-12-13 14:30:00+00:00,-140.156,706.161,566.005
2024-12-13T08:35:00-06:00,2024-12-13 14:35:00+00:00,-207.431,576.985,369.554
2024-12-13T08:40:00-06:00,2024-12-13 14:40:00+00:00,-186.951,641.035,454.083
2024-12-13T08:45:00-06:00,2024-12-13 14:45:00+00:00,-340.21,654.872,314.662
2024-12-13T08:50:00-06:00,2024-12-13 14:50:00+00:00,-558.116,524.158,-33.958
2024-12-13T08:55:00-06:00,2024-12-13 14:55:00+00:00,-742.057,481.942,-260.115
2024-12-13T09:00:00-06:00,2024-12-13 15:00:00+00:00,-692.475,502.869,-189.605
2024-12-13T09:05:00-06:00,2024-12-13 15:05:00+00:00,-842.488,446.906,-395.582
2024-12-13T09:10:00-06:00,2024-12-13 15:10:00+00:00,-895.489,600.042,-295.447
2024-12-13T09:15:00-06:00,2024-12-13 15:15:00+00:00,-906.201,577.597,-328.604
2024-12-13T09:20:00-06:00,2024-12-13 15:20:00+00:00,-798.69,622.788,-175.902
2024-12-13T09:25:00-06:00,2024-12-13 15:25:00+00:00,-729.157,603.946,-125.211
2024-12-13T09:30:00-06:00,2024-12-13 15:30:00+00:00,-949.021,492.592,-456.429
2024-12-13T09:35:00-06:00,2024-12-13 15:35:00+00:00,-1133.798,445.195,-688.602
2024-12-13T09:40:00-06:00,2024-12-13 15:40:00+00:00,-852.049,455.024,-397.025
2024-12-13T09:45:00-06:00,2024-12-13 15:45:00+00:00,-835.669,475.298,-360.371
2024-12-13T09:50:00-06:00,2024-12-13 15:50:00+00:00,-867.11,512.947,-354.162
2024-12-13T09:55:00-06:00,2024-12-13 15:55:00+00:00,-783.62,709.6,-74.02
2024-12-13T10:00:00-06:00,2024-12-13 16:00:00+00:00,-734.512,737.618,3.106
2024-12-13T10:05:00-06:00,2024-12-13 16:05:00+00:00,-715.593,524.083,-191.51
2024-12-13T10:10:00-06:00,2024-12-13 16:10:00+00:00,-694.125,467.098,-227.028
2024-12-13T10:15:00-06:00,2024-12-13 16:15:00+00:00,-822.61,323.619,-498.99
2024-12-13T10:20:00-06:00,2024-12-13 16:20:00+00:00,-1023.006,251.128,-771.878
2024-12-13T10:25:00-06:00,2024-12-13 16:25:00+00:00,-747.497,383.391,-364.106
2024-12-13T10:30:00-06:00,2024-12-13 16:30:00+00:00,-526.323,668.749,142.426
2024-12-13T10:35:00-06:00,2024-12-13 16:35:00+00:00,-594.622,389.864,-204.758
2024-12-13T10:40:00-06:00,2024-12-13 16:40:00+00:00,-602.558,124.452,-478.106
2024-12-13T10:45:00-06:00,2024-12-13 16:45:00+00:00,-654.268,131.665,-522.603
2024-12-13T10:50:00-06:00,2024-12-13 16:50:00+00:00,-726.703,60.292,-666.411
2024-12-13T10:55:00-06:00,2024-12-13 16:55:00+00:00,-988.122,42.355,-945.768
2024-12-13T11:00:00-06:00,2024-12-13 17:00:00+00:00,-1048.086,42.192,-1005.894
2024-12-13T11:05:00-06:00,2024-12-13 17:05:00+00:00,-1037.23,40.671,-996.559
2024-12-13T11:10:00-06:00,2024-12-13 17:10:00+00:00,-1107.871,124.415,-983.456
2024-12-13T11:15:00-06:00,2024-12-13 17:15:00+00:00,-1010.141,148.029,-862.111
2024-12-13T11:20:00-06:00,2024-12-13 17:20:00+00:00,-906.131,166.312,-739.819
2024-12-13T11:25:00-06:00,2024-12-13 17:25:00+00:00,-866.416,237.718,-628.698
2024-12-13T11:30:00-06:00,2024-12-13 17:30:00+00:00,-897.789,167.825,-729.963
2024-12-13T11:35:00-06:00,2024-12-13 17:35:00+00:00,-916.286,50.928,-865.358
2024-12-13T11:40:00-06:00,2024-12-13 17:40:00+00:00,-969.516,81.396,-888.12
2024-12-13T11:45:00-06:00,2024-12-13 17:45:00+00:00,-1040.114,86.699,-953.415
2024-12-13T11:50:00-06:00,2024-12-13 17:50:00+00:00,-1219.238,180.924,-1038.315
2024-12-13T11:55:00-06:00,2024-12-13 17:55:00+00:00,-1285.697,175.992,-1109.705
2024-12-13T12:00:00-06:00,2024-12-13 18:00:00+00:00,-1402.546,158.159,-1244.387
2024-12-13T12:05:00-06:00,2024-12-13 18:05:00+00:00,-1386.572,221.133,-1165.438
2024-12-13T12:10:00-06:00,2024-12-13 18:10:00+00:00,-1451.459,245.572,-1205.887
2024-12-13T12:15:00-06:00,2024-12-13 18:15:00+00:00,-1309.627,299.292,-1010.334
2024-12-13T12:20:00-06:00,2024-12-13 18:20:00+00:00,-1232.604,216.795,-1015.809
2024-12-13T12:25:00-06:00,2024-12-13 18:25:00+00:00,-1031.986,260.807,-771.179
2024-12-13T12:30:00-06:00,2024-12-13 18:30:00+00:00,-886.79,313.257,-573.533
2024-12-13T12:35:00-06:00,2024-12-13 18:35:00+00:00,-995.86,138.198,-857.662
2024-12-13T12:40:00-06:00,2024-12-13 18:40:00+00:00,-1283.754,121.08,-1162.673
2024-12-13T12:45:00-06:00,2024-12-13 18:45:00+00:00,-1343.019,120.038,-1222.981
2024-12-13T12:50:00-06:00,2024-12-13 18:50:00+00:00,-1191.218,156.488,-1034.73
2024-12-13T12:55:00-06:00,2024-12-13 18:55:00+00:00,-1002.946,259.186,-743.76
2024-12-13T13:00:00-06:00,2024-12-13 19:00:00+00:00,-892.282,272.002,-620.28
2024-12-13T13:05:00-06:00,2024-12-13 19:05:00+00:00,-928.545,140.849,-787.696
2024-12-13T13:10:00-06:00,2024-12-13 19:10:00+00:00,-945.699,150.656,-795.043
2024-12-13T13:15:00-06:00,2024-12-13 19:15:00+00:00,-911.772,201.975,-709.797
2024-12-13T13:20:00-06:00,2024-12-13 19:20:00+00:00,-770.632,260.765,-509.867
2024-12-13T13:25:00-06:00,2024-12-13 19:25:00+00:00,-657.73,500.435,-157.296
2024-12-13T13:30:00-06:00,2024-12-13 19:30:00+00:00,-646.735,467.204,-179.531
2024-12-13T13:35:00-06:00,2024-12-13 19:35:00+00:00,-629.986,517.481,-112.505
2024-12-13T13:40:00-06:00,2024-12-13 19:40:00+00:00,-651.84,408.154,-243.687
2024-12-13T13:45:00-06:00,2024-12-13 19:45:00+00:00,-704.453,157.519,-546.934
2024-12-13T13:50:00-06:00,2024-12-13 19:50:00+00:00,-860.875,111.537,-749.337
2024-12-13T13:55:00-06:00,2024-12-13 19:55:00+00:00,-825.955,125.187,-700.769
2024-12-13T14:00:00-06:00,2024-12-13 20:00:00+00:00,-642.997,414.801,-228.196
2024-12-13T14:05:00-06:00,2024-12-13 20:05:00+00:00,-746.806,382.337,-364.469
2024-12-13T14:10:00-06:00,2024-12-13 20:10:00+00:00,-871.844,317.549,-554.295
2024-12-13T14:15:00-06:00,2024-12-13 20:15:00+00:00,-994.123,173.758,-820.365
2024-12-13T14:20:00-06:00,2024-12-13 20:20:00+00:00,-1111.261,171.403,-939.858
2024-12-13T14:25:00-06:00,2024-12-13 20:25:00+00:00,-1176.821,173.408,-1003.412
2024-12-13T14:30:00-06:00,2024-12-13 20:30:00+00:00,-1345.344,118.414,-1226.93
2024-12-13T14:35:00-06:00,2024-12-13 20:35:00+00:00,-990.396,256.769,-733.627
2024-12-13T14:40:00-06:00,2024-12-13 20:40:00+00:00,-735.266,452.658,-282.609
2024-12-13T14:45:00-06:00,2024-12-13 20:45:00+00:00,-648.364,592.585,-55.778
2024-12-13T14:50:00-06:00,2024-12-13 20:50:00+00:00,-611.292,497.617,-113.675
2024-12-13T14:55:00-06:00,2024-12-13 20:55:00+00:00,-812.094,243.749,-568.345
2024-12-13T15:00:00-06:00,2024-12-13 21:00:00+00:00,-1200.512,226.305,-974.208
2024-12-13T15:05:00-06:00,2024-12-13 21:05:00+00:00,-1449.811,181.391,-1268.42
2024-12-13T15:10:00-06:00,2024-12-13 21:10:00+00:00,-1391.984,315.027,-1076.957
2024-12-13T15:15:00-06:00,2024-12-13 21:15:00+00:00,-1456.222,246.645,-1209.578
2024-12-13T15:20:00-06:00,2024-12-13 21:20:00+00:00,-1369.198,254.946,-1114.253
2024-12-13T15:25:00-06:00,2024-12-13 21:25:00+00:00,-1272.345,270.625,-1001.72
2024-12-13T15:30:00-06:00,2024-12-13 21:30:00+00:00,-1250.389,325.863,-924.526
2024-12-13T15:35:00-06:00,2024-12-13 21:35:00+00:00,-1337.335,437.658,-899.677
2024-12-13T15:40:00-06:00,2024-12-13 21:40:00+00:00,-1348.421,236.422,-1112.0
2024-12-13T15:45:00-06:00,2024-12-13 21:45:00+00:00,-1237.036,189.365,-1047.672
2024-12-13T15:50:00-06:00,2024-12-13 21:50:00+00:00,-1098.512,213.823,-884.688
2024-12-13T15:55:00-06:00,2024-12-13 21:55:00+00:00,-1054.042,548.86,-505.182
2024-12-13T16:00:00-06:00,2024-12-13 22:00:00+00:00,-1111.313,525.097,-586.217
2024-12-13T16:05:00-06:00,2024-12-13 22:05:00+00:00,-1152.0,334.65,-817.35
2024-12-13T16:10:00-06:00,2024-12-13 22:10:00+00:00,-1224.906,304.122,-920.784
2024-12-13T16:15:00-06:00,2024-12-13 22:15:00+00:00,-887.96,379.425,-508.535
2024-12-13T16:20:00-06:00,2024-12-13 22:20:00+00:00,-708.348,398.17,-310.178
2024-12-13T16:25:00-06:00,2024-12-13 22:25:00+00:00,-674.209,474.177,-200.032
2024-12-13T16:30:00-06:00,2024-12-13 22:30:00+00:00,-602.231,631.3,29.069
2024-12-13T16:35:00-06:00,2024-12-13 22:35:00+00:00,-572.88,868.397,295.517
2024-12-13T16:40:00-06:00,2024-12-13 22:40:00+00:00,-500.921,944.183,443.261
2024-12-13T16:45:00-06:00,2024-12-13 22:45:00+00:00,-595.799,1065.092,469.292
2024-12-13T16:50:00-06:00,2024-12-13 22:50:00+00:00,-444.436,1180.643,736.207
2024-12-13T16:55:00-06:00,2024-12-13 22:55:00+00:00,-290.342,1347.757,1057.415
2024-12-13T17:00:00-06:00,2024-12-13 23:00:00+00:00,-465.067,1545.719,1080.652
2024-12-13T17:05:00-06:00,2024-12-13 23:05:00+00:00,-502.437,1701.21,1198.773
2024-12-13T17:10:00-06:00,2024-12-13 23:10:00+00:00,-639.848,1800.087,1160.239
2024-12-13T17:15:00-06:00,2024-12-13 23:15:00+00:00,-713.745,1647.09,933.345
2024-12-13T17:20:00-06:00,2024-12-13 23:20:00+00:00,-567.007,1511.653,944.646
2024-12-13T17:25:00-06:00,2024-12-13 23:25:00+00:00,-440.083,1604.773,1164.689
2024-12-13T17:30:00-06:00,2024-12-13 23:30:00+00:00,-446.454,1656.388,1209.934
2024-12-13T17:35:00-06:00,2024-12-13 23:35:00+00:00,-471.177,1567.786,1096.609
2024-12-13T17:40:00-06:00,2024-12-13 23:40:00+00:00,-357.405,1490.368,1132.964
2024-12-13T17:45:00-06:00,2024-12-13 23:45:00+00:00,-462.96,1524.16,1061.2
2024-12-13T17:50:00-06:00,2024-12-13 23:50:00+00:00,-569.801,1483.597,913.796
2024-12-13T17:55:00-06:00,2024-12-13 23:55:00+00:00,-561.366,1466.256,904.89
2024-12-13T18:00:00-06:00,2024-12-14 00:00:00+00:00,-480.074,1607.064,1126.99
2024-12-13T18:05:00-06:00,2024-12-14 00:05:00+00:00,-454.749,1620.24,1165.491
2024-12-13T18:10:00-06:00,2024-12-14 00:10:00+00:00,-579.245,1322.667,743.423
2024-12-13T18:15:00-06:00,2024-12-14 00:15:00+00:00,-576.034,1220.399,644.364
2024-12-13T18:20:00-06:00,2024-12-14 00:20:00+00:00,-500.351,1305.559,805.209
2024-12-13T18:25:00-06:00,2024-12-14 00:25:00+00:00,-330.612,1398.499,1067.887
2024-12-13T18:30:00-06:00,2024-12-14 00:30:00+00:00,-286.703,1388.311,1101.608
2024-12-13T18:35:00-06:00,2024-12-14 00:35:00+00:00,-292.84,1295.135,1002.295
2024-12-13T18:40:00-06:00,2024-12-14 00:40:00+00:00,-266.694,1386.094,1119.4
2024-12-13T18:45:00-06:00,2024-12-14 00:45:00+00:00,-228.809,1358.656,1129.846
2024-12-13T18:50:00-06:00,2024-12-14 00:50:00+00:00,-325.296,1247.999,922.703
2024-12-13T18:55:00-06:00,2024-12-14 00:55:00+00:00,-357.881,1152.594,794.713
2024-12-13T19:00:00-06:00,2024-12-14 01:00:00+00:00,-292.612,1003.101,710.489
2024-12-13T19:05:00-06:00,2024-12-14 01:05:00+00:00,-216.084,699.431,483.347
2024-12-13T19:10:00-06:00,2024-12-14 01:10:00+00:00,-135.34,473.516,338.176
2024-12-13T19:15:00-06:00,2024-12-14 01:15:00+00:00,-82.858,479.858,397.0
2024-12-13T19:20:00-06:00,2024-12-14 01:20:00+00:00,-116.678,454.206,337.528
2024-12-13T19:25:00-06:00,2024-12-14 01:25:00+00:00,-201.13,547.732,346.602
2024-12-13T19:30:00-06:00,2024-12-14 01:30:00+00:00,-210.688,443.298,232.609
2024-12-13T19:35:00-06:00,2024-12-14 01:35:00+00:00,-226.483,380.708,154.225
2024-12-13T19:40:00-06:00,2024-12-14 01:40:00+00:00,-188.818,504.498,315.68
2024-12-13T19:45:00-06:00,2024-12-14 01:45:00+00:00,-193.15,465.491,272.341
2024-12-13T19:50:00-06:00,2024-12-14 01:50:00+00:00,-337.907,277.71,-60.198
2024-12-13T19:55:00-06:00,2024-12-14 01:55:00+00:00,-335.957,245.641,-90.317
2024-12-13T20:00:00-06:00,2024-12-14 02:00:00+00:00,-308.917,245.084,-63.833
2024-12-13T20:05:00-06:00,2024-12-14 02:05:00+00:00,-312.781,296.505,-16.276
2024-12-13T20:10:00-06:00,2024-12-14 02:10:00+00:00,-397.073,353.009,-44.063
2024-12-13T20:15:00-06:00,2024-12-14 02:15:00+00:00,-288.985,347.923,58.938
2024-12-13T20:20:00-06:00,2024-12-14 02:20:00+00:00,-236.088,368.063,131.974
2024-12-13T20:25:00-06:00,2024-12-14 02:25:00+00:00,-369.353,313.13,-56.223
2024-12-13T20:30:00-06:00,2024-12-14 02:30:00+00:00,-368.486,272.509,-95.977
2024-12-13T20:35:00-06:00,2024-12-14 02:35:00+00:00,-335.455,271.052,-64.403
2024-12-13T20:40:00-06:00,2024-12-14 02:40:00+00:00,-215.991,321.161,105.17
2024-12-13T20:45:00-06:00,2024-12-14 02:45:00+00:00,-129.326,435.097,305.771
2024-12-13T20:50:00-06:00,2024-12-14 02:50:00+00:00,-126.2,431.264,305.063
2024-12-13T20:55:00-06:00,2024-12-14 02:55:00+00:00,-122.035,397.608,275.573
2024-12-13T21:00:00-06:00,2024-12-14 03:00:00+00:00,-146.292,359.147,212.855
2024-12-13T21:05:00-06:00,2024-12-14 03:05:00+00:00,-190.022,313.034,123.012
2024-12-13T21:10:00-06:00,2024-12-14 03:10:00+00:00,-330.876,320.122,-10.755
2024-12-13T21:15:00-06:00,2024-12-14 03:15:00+00:00,-353.227,301.772,-51.455
2024-12-13T21:20:00-06:00,2024-12-14 03:20:00+00:00,-267.892,265.87,-2.022
2024-12-13T21:25:00-06:00,2024-12-14 03:25:00+00:00,-158.212,300.298,142.086
2024-12-13T21:30:00-06:00,2024-12-14 03:30:00+00:00,-107.247,351.426,244.18
2024-12-13T21:35:00-06:00,2024-12-14 03:35:00+00:00,-203.17,216.379,13.21
2024-12-13T21:40:00-06:00,2024-12-14 03:40:00+00:00,-354.573,124.944,-229.629
2024-12-13T21:45:00-06:00,2024-12-14 03:45:00+00:00,-431.54,113.641,-317.899
2024-12-13T21:50:00-06:00,2024-12-14 03:50:00+00:00,-349.645,137.94,-211.705
2024-12-13T21:55:00-06:00,2024-12-14 03:55:00+00:00,-277.081,217.815,-59.265
2024-12-13T22:00:00-06:00,2024-12-14 04:00:00+00:00,-314.662,196.546,-118.117
2024-12-13T22:05:00-06:00,2024-12-14 04:05:00+00:00,-376.449,221.314,-155.135
2024-12-13T22:10:00-06:00,2024-12-14 04:10:00+00:00,-556.408,159.763,-396.645
2024-12-13T22:15:00-06:00,2024-12-14 04:15:00+00:00,-529.408,119.503,-409.905
2024-12-13T22:20:00-06:00,2024-12-14 04:20:00+00:00,-411.591,186.737,-224.854
2024-12-13T22:25:00-06:00,2024-12-14 04:25:00+00:00,-306.005,284.3,-21.706
2024-12-13T22:30:00-06:00,2024-12-14 04:30:00+00:00,-312.567,348.787,36.22
2024-12-13T22:35:00-06:00,2024-12-14 04:35:00+00:00,-302.548,249.863,-52.684
2024-12-13T22:40:00-06:00,2024-12-14 04:40:00+00:00,-330.205,193.757,-136.448
2024-12-13T22:45:00-06:00,2024-12-14 04:45:00+00:00,-256.334,290.508,34.173
2024-12-13T22:50:00-06:00,2024-12-14 04:50:00+00:00,-173.315,381.91,208.595
2024-12-13T22:55:00-06:00,2024-12-14 04:55:00+00:00,-155.46,265.352,109.891
2024-12-13T23:00:00-06:00,2024-12-14 05:00:00+00:00,-271.826,230.408,-41.418
2024-12-13T23:05:00-06:00,2024-12-14 05:05:00+00:00,-535.146,277.397,-257.75
2024-12-13T23:10:00-06:00,2024-12-14 05:10:00+00:00,-787.495,339.393,-448.102
2024-12-13T23:15:00-06:00,2024-12-14 05:15:00+00:00,-715.73,464.57,-251.16
2024-12-13T23:20:00-06:00,2024-12-14 05:20:00+00:00,-629.364,428.308,-201.056
2024-12-13T23:25:00-06:00,2024-12-14 05:25:00+00:00,-571.932,275.171,-296.761
2024-12-13T23:30:00-06:00,2024-12-14 05:30:00+00:00,-593.894,230.221,-363.673
2024-12-13T23:35:00-06:00,2024-12-14 05:35:00+00:00,-562.229,237.689,-324.539
2024-12-13T23:40:00-06:00,2024-12-14 05:40:00+00:00,-545.746,246.299,-299.448
2024-12-13T23:45:00-06:00,2024-12-14 05:45:00+00:00,-566.394,237.214,-329.18
2024-12-13T23:50:00-06:00,2024-12-14 05:50:00+00:00,-597.928,237.598,-360.33
2024-12-13T23:55:00-06:00,2024-12-14 05:55:00+00:00,-563.062,176.942,-386.119
2024-12-14T00:00:00-06:00,2024-12-14 06:00:00+00:00,-564.889,72.674,-492.215
2024-12-14T00:05:00-06:00,2024-12-14 06:05:00+00:00,-565.357,153.099,-412.258
2024-12-14T00:10:00-06:00,2024-12-14 06:10:00+00:00,-595.66,166.951,-428.709
