time_local,time_utc,total_charging,total_discharging,net_output
2024-03-14T15:10:00-05:00,2024-03-14 20:10:00+00:00,-31.828,425.257,393.429
2024-03-14T15:15:00-05:00,2024-03-14 20:15:00+00:00,-39.722,434.379,394.657
2024-03-14T15:20:00-05:00,2024-03-14 20:20:00+00:00,-65.457,275.251,209.793
2024-03-14T15:25:00-05:00,2024-03-14 20:25:00+00:00,-84.281,293.925,209.644
2024-03-14T15:30:00-05:00,2024-03-14 20:30:00+00:00,-170.61,183.654,13.045
2024-03-14T15:45:00-05:00,2024-03-14 20:45:00+00:00,-56.637,402.735,346.098
2024-03-14T15:50:00-05:00,2024-03-14 20:50:00+00:00,-108.907,401.081,292.174
2024-03-14T15:55:00-05:00,2024-03-14 20:55:00+00:00,-287.738,204.86,-82.878
2024-03-14T16:00:00-05:00,2024-03-14 21:00:00+00:00,-348.249,98.204,-250.045
2024-03-14T16:05:00-05:00,2024-03-14 21:05:00+00:00,-232.474,126.423,-106.051
2024-03-14T16:10:00-05:00,2024-03-14 21:10:00+00:00,-259.656,72.047,-187.608
2024-03-14T16:15:00-05:00,2024-03-14 21:15:00+00:00,-366.907,14.947,-351.959
2024-03-14T16:20:00-05:00,2024-03-14 21:20:00+00:00,-217.643,43.207,-174.436
2024-03-14T16:25:00-05:00,2024-03-14 21:25:00+00:00,-163.139,43.734,-119.406
2024-03-14T16:30:00-05:00,2024-03-14 21:30:00+00:00,-48.81,311.893,263.082
2024-03-14T16:35:00-05:00,2024-03-14 21:35:00+00:00,-41.453,165.074,123.621
2024-03-14T16:40:00-05:00,2024-03-14 21:40:00+00:00,-66.55,78.653,12.103
2024-03-14T16:45:00-05:00,2024-03-14 21:45:00+00:00,-233.46,46.044,-187.416
2024-03-14T16:50:00-05:00,2024-03-14 21:50:00+00:00,-492.499,30.488,-462.011
2024-03-14T16:55:00-05:00,2024-03-14 21:55:00+00:00,-258.115,25.36,-232.755
2024-03-14T17:00:00-05:00,2024-03-14 22:00:00+00:00,-85.833,81.997,-3.836
2024-03-14T17:05:00-05:00,2024-03-14 22:05:00+00:00,-107.904,419.067,311.163
2024-03-14T17:10:00-05:00,2024-03-14 22:10:00+00:00,-151.87,306.246,154.376
2024-03-14T17:15:00-05:00,2024-03-14 22:15:00+00:00,-302.863,99.916,-202.948
2024-03-14T17:20:00-05:00,2024-03-14 22:20:00+00:00,-426.25,51.435,-374.815
2024-03-14T17:25:00-05:00,2024-03-14 22:25:00+00:00,-356.571,19.569,-337.002
2024-03-14T17:30:00-05:00,2024-03-14 22:30:00+00:00,-301.143,37.498,-263.645
2024-03-14T17:35:00-05:00,2024-03-14 22:35:00+00:00,-210.639,61.875,-148.765
2024-03-14T17:40:00-05:00,2024-03-14 22:40:00+00:00,-297.769,8.205,-289.564
2024-03-14T17:45:00-05:00,2024-03-14 22:45:00+00:00,-277.916,20.096,-257.82
2024-03-14T17:50:00-05:00,2024-03-14 22:50:00+00:00,-176.55,156.888,-19.662
2024-03-14T17:55:00-05:00,2024-03-14 22:55:00+00:00,-256.638,28.94,-227.699
2024-03-14T18:00:00-05:00,2024-03-14 23:00:00+00:00,-290.954,23.355,-267.599
2024-03-14T18:05:00-05:00,2024-03-14 23:05:00+00:00,-329.601,24.602,-304.999
2024-03-14T18:10:00-05:00,2024-03-14 23:10:00+00:00,-296.641,145.725,-150.916
2024-03-14T18:15:00-05:00,2024-03-14 23:15:00+00:00,-178.502,323.104,144.602
2024-03-14T18:20:00-05:00,2024-03-14 23:20:00+00:00,-204.894,150.439,-54.455
2024-03-14T18:25:00-05:00,2024-03-14 23:25:00+00:00,-370.755,40.621,-330.135
2024-03-14T18:35:00-05:00,2024-03-14 23:35:00+00:00,-148.895,231.441,82.546
2024-03-14T18:40:00-05:00,2024-03-14 23:40:00+00:00,-216.559,109.867,-106.692
2024-03-14T18:45:00-05:00,2024-03-14 23:45:00+00:00,-358.742,99.275,-259.467
2024-03-14T18:50:00-05:00,2024-03-14 23:50:00+00:00,-331.588,88.351,-243.236
2024-03-14T18:55:00-05:00,2024-03-14 23:55:00+00:00,-207.922,96.19,-111.732
2024-03-14T19:00:00-05:00,2024-03-15 00:00:00+00:00,-174.048,124.311,-49.737
2024-03-14T19:05:00-05:00,2024-03-15 00:05:00+00:00,-183.851,230.821,46.969
2024-03-14T19:10:00-05:00,2024-03-15 00:10:00+00:00,-179.306,467.916,288.611
2024-03-14T19:15:00-05:00,2024-03-15 00:15:00+00:00,-205.728,304.922,99.194
2024-03-14T19:20:00-05:00,2024-03-15 00:20:00+00:00,-188.547,215.877,27.329
2024-03-14T19:25:00-05:00,2024-03-15 00:25:00+00:00,-68.872,458.971,390.099
2024-03-14T19:30:00-05:00,2024-03-15 00:30:00+00:00,-68.584,636.599,568.015
2024-03-14T19:35:00-05:00,2024-03-15 00:35:00+00:00,-58.471,734.015,675.544
2024-03-14T19:40:00-05:00,2024-03-15 00:40:00+00:00,-56.058,855.08,799.023
2024-03-14T19:45:00-05:00,2024-03-15 00:45:00+00:00,-62.465,884.114,821.65
2024-03-14T19:50:00-05:00,2024-03-15 00:50:00+00:00,-44.957,867.822,822.865
2024-03-14T19:55:00-05:00,2024-03-15 00:55:00+00:00,-27.374,885.209,857.835
2024-03-14T20:00:00-05:00,2024-03-15 01:00:00+00:00,-34.69,857.49,822.8
2024-03-14T20:05:00-05:00,2024-03-15 01:05:00+00:00,-106.959,626.465,519.506
2024-03-14T20:10:00-05:00,2024-03-15 01:10:00+00:00,-172.757,544.797,372.04
2024-03-14T20:15:00-05:00,2024-03-15 01:15:00+00:00,-100.309,557.028,456.718
2024-03-14T20:20:00-05:00,2024-03-15 01:20:00+00:00,-68.482,570.054,501.571
2024-03-14T20:25:00-05:00,2024-03-15 01:25:00+00:00,-128.202,524.431,396.229
2024-03-14T20:30:00-05:00,2024-03-15 01:30:00+00:00,-211.814,407.69,195.877
2024-03-14T20:35:00-05:00,2024-03-15 01:35:00+00:00,-205.641,364.17,158.529
2024-03-14T20:40:00-05:00,2024-03-15 01:40:00+00:00,-183.102,350.089,166.987
2024-03-14T20:45:00-05:00,2024-03-15 01:45:00+00:00,-155.998,318.196,162.198
2024-03-14T20:50:00-05:00,2024-03-15 01:50:00+00:00,-137.109,304.084,166.976
2024-03-14T20:55:00-05:00,2024-03-15 01:55:00+00:00,-84.621,285.93,201.309
2024-03-14T21:00:00-05:00,2024-03-15 02:00:00+00:00,-98.978,227.278,128.301
2024-03-14T21:05:00-05:00,2024-03-15 02:05:00+00:00,-75.155,301.505,226.35
2024-03-14T21:10:00-05:00,2024-03-15 02:10:00+00:00,-40.345,404.132,363.787
2024-03-14T21:15:00-05:00,2024-03-15 02:15:00+00:00,-42.225,200.411,158.185
2024-03-14T21:20:00-05:00,2024-03-15 02:20:00+00:00,-94.673,165.298,70.625
2024-03-14T21:25:00-05:00,2024-03-15 02:25:00+00:00,-59.837,146.067,86.23
2024-03-14T21:30:00-05:00,2024-03-15 02:30:00+00:00,-46.275,81.234,34.959
2024-03-14T21:35:00-05:00,2024-03-15 02:35:00+00:00,-140.688,19.357,-121.331
2024-03-14T21:40:00-05:00,2024-03-15 02:40:00+00:00,-172.499,16.376,-156.123
2024-03-14T21:45:00-05:00,2024-03-15 02:45:00+00:00,-191.02,107.522,-83.498
2024-03-14T21:50:00-05:00,2024-03-15 02:50:00+00:00,-191.243,175.622,-15.622
2024-03-14T21:55:00-05:00,2024-03-15 02:55:00+00:00,-186.146,116.015,-70.131
2024-03-14T22:00:00-05:00,2024-03-15 03:00:00+00:00,-189.158,47.412,-141.746
2024-03-14T22:05:00-05:00,2024-03-15 03:05:00+00:00,-246.324,22.913,-223.411
2024-03-14T22:10:00-05:00,2024-03-15 03:10:00+00:00,-241.721,45.661,-196.06
2024-03-14T22:15:00-05:00,2024-03-15 03:15:00+00:00,-132.195,156.271,24.077
2024-03-14T22:20:00-05:00,2024-03-15 03:20:00+00:00,-112.591,27.361,-85.23
2024-03-14T22:25:00-05:00,2024-03-15 03:25:00+00:00,-129.05,28.027,-101.023
2024-03-14T22:30:00-05:00,2024-03-15 03:30:00+00:00,-96.048,172.65,76.602
2024-03-14T22:35:00-05:00,2024-03-15 03:35:00+00:00,-126.88,39.671,-87.209
2024-03-14T22:40:00-05:00,2024-03-15 03:40:00+00:00,-213.285,7.216,-206.069
2024-03-14T22:45:00-05:00,2024-03-15 03:45:00+00:00,-226.527,5.435,-221.092
2024-03-14T22:50:00-05:00,2024-03-15 03:50:00+00:00,-160.133,13.825,-146.308
2024-03-14T22:55:00-05:00,2024-03-15 03:55:00+00:00,-150.121,12.63,-137.491
2024-03-14T23:00:00-05:00,2024-03-15 04:00:00+00:00,-157.792,17.854,-139.938
2024-03-14T23:05:00-05:00,2024-03-15 04:05:00+00:00,-155.482,11.96,-143.522
2024-03-14T23:10:00-05:00,2024-03-15 04:10:00+00:00,-123.644,24.417,-99.226
2024-03-14T23:15:00-05:00,2024-03-15 04:15:00+00:00,-46.734,52.033,5.299
2024-03-14T23:20:00-05:00,2024-03-15 04:20:00+00:00,-31.888,137.867,105.978
2024-03-14T23:25:00-05:00,2024-03-15 04:25:00+00:00,-75.484,159.889,84.406
2024-03-14T23:30:00-05:00,2024-03-15 04:30:00+00:00,-126.178,59.033,-67.146
2024-03-14T23:35:00-05:00,2024-03-15 04:35:00+00:00,-117.345,41.534,-75.811
2024-03-14T23:40:00-05:00,2024-03-15 04:40:00+00:00,-164.915,51.971,-112.944
2024-03-14T23:45:00-05:00,2024-03-15 04:45:00+00:00,-363.531,21.184,-342.347
2024-03-14T23:50:00-05:00,2024-03-15 04:50:00+00:00,-538.238,3.18,-535.059
2024-03-14T23:55:00-05:00,2024-03-15 04:55:00+00:00,-428.013,6.603,-421.41
2024-03-15T00:00:00-05:00,2024-03-15 05:00:00+00:00,-186.225,40.321,-145.904
2024-03-15T00:05:00-05:00,2024-03-15 05:05:00+00:00,-125.404,181.049,55.645
2024-03-15T00:10:00-05:00,2024-03-15 05:10:00+00:00,-62.268,515.601,453.333
2024-03-15T00:15:00-05:00,2024-03-15 05:15:00+00:00,-68.985,397.832,328.847
2024-03-15T00:20:00-05:00,2024-03-15 05:20:00+00:00,-194.93,82.094,-112.836
2024-03-15T00:25:00-05:00,2024-03-15 05:25:00+00:00,-290.81,46.392,-244.418
2024-03-15T00:30:00-05:00,2024-03-15 05:30:00+00:00,-179.845,75.237,-104.609
2024-03-15T00:35:00-05:00,2024-03-15 05:35:00+00:00,-148.023,73.417,-74.607
2024-03-15T00:40:00-05:00,2024-03-15 05:40:00+00:00,-240.1,48.352,-191.748
2024-03-15T00:45:00-05:00,2024-03-15 05:45:00+00:00,-267.279,40.224,-227.055
2024-03-15T00:50:00-05:00,2024-03-15 05:50:00+00:00,-371.517,20.128,-351.389
2024-03-15T00:55:00-05:00,2024-03-15 05:55:00+00:00,-345.765,33.315,-312.45
2024-03-15T01:00:00-05:00,2024-03-15 06:00:00+00:00,-279.297,107.076,-172.221
2024-03-15T01:05:00-05:00,2024-03-15 06:05:00+00:00,-245.486,160.886,-84.6
2024-03-15T01:10:00-05:00,2024-03-15 06:10:00+00:00,-275.41,86.757,-188.653
2024-03-15T01:15:00-05:00,2024-03-15 06:15:00+00:00,-328.941,39.065,-289.877
2024-03-15T01:20:00-05:00,2024-03-15 06:20:00+00:00,-303.814,34.325,-269.489
2024-03-15T01:25:00-05:00,2024-03-15 06:25:00+00:00,-228.227,74.058,-154.169
2024-03-15T01:30:00-05:00,2024-03-15 06:30:00+00:00,-278.04,30.536,-247.504
2024-03-15T01:35:00-05:00,2024-03-15 06:35:00+00:00,-198.371,115.095,-83.277
2024-03-15T01:40:00-05:00,2024-03-15 06:40:00+00:00,-124.59,217.876,93.286
2024-03-15T01:45:00-05:00,2024-03-15 06:45:00+00:00,-129.372,103.062,-26.31
2024-03-15T01:50:00-05:00,2024-03-15 06:50:00+00:00,-193.247,21.046,-172.201
2024-03-15T01:55:00-05:00,2024-03-15 06:55:00+00:00,-148.982,28.327,-120.655
2024-03-15T02:00:00-05:00,2024-03-15 07:00:00+00:00,-106.088,62.146,-43.942
2024-03-15T02:05:00-05:00,2024-03-15 07:05:00+00:00,-122.087,48.693,-73.394
2024-03-15T02:10:00-05:00,2024-03-15 07:10:00+00:00,-93.647,71.177,-22.47
2024-03-15T02:15:00-05:00,2024-03-15 07:15:00+00:00,-63.475,118.419,54.944
2024-03-15T02:20:00-05:00,2024-03-15 07:20:00+00:00,-69.259,112.018,42.759
2024-03-15T02:25:00-05:00,2024-03-15 07:25:00+00:00,-109.166,87.969,-21.197
2024-03-15T02:30:00-05:00,2024-03-15 07:30:00+00:00,-120.61,33.726,-86.884
2024-03-15T02:35:00-05:00,2024-03-15 07:35:00+00:00,-171.292,18.973,-152.319
2024-03-15T02:40:00-05:00,2024-03-15 07:40:00+00:00,-241.432,19.73,-221.703
2024-03-15T02:45:00-05:00,2024-03-15 07:45:00+00:00,-105.734,77.689,-28.046
2024-03-15T02:50:00-05:00,2024-03-15 07:50:00+00:00,-79.711,188.115,108.404
2024-03-15T02:55:00-05:00,2024-03-15 07:55:00+00:00,-87.709,167.096,79.387
2024-03-15T03:00:00-05:00,2024-03-15 08:00:00+00:00,-164.301,41.164,-123.137
2024-03-15T03:05:00-05:00,2024-03-15 08:05:00+00:00,-181.112,40.771,-140.341
2024-03-15T03:10:00-05:00,2024-03-15 08:10:00+00:00,-120.664,125.514,4.85
2024-03-15T03:15:00-05:00,2024-03-15 08:15:00+00:00,-138.222,96.697,-41.524
2024-03-15T03:20:00-05:00,2024-03-15 08:20:00+00:00,-219.351,28.808,-190.543
2024-03-15T03:25:00-05:00,2024-03-15 08:25:00+00:00,-178.413,59.728,-118.685
2024-03-15T03:30:00-05:00,2024-03-15 08:30:00+00:00,-154.887,113.055,-41.832
2024-03-15T03:35:00-05:00,2024-03-15 08:35:00+00:00,-167.801,96.841,-70.96
2024-03-15T03:40:00-05:00,2024-03-15 08:40:00+00:00,-206.526,13.586,-192.94
2024-03-15T03:45:00-05:00,2024-03-15 08:45:00+00:00,-271.748,2.989,-268.759
2024-03-15T03:50:00-05:00,2024-03-15 08:50:00+00:00,-322.956,7.89,-315.066
2024-03-15T03:55:00-05:00,2024-03-15 08:55:00+00:00,-185.005,56.681,-128.323
2024-03-15T04:00:00-05:00,2024-03-15 09:00:00+00:00,-183.629,83.802,-99.827
2024-03-15T04:05:00-05:00,2024-03-15 09:05:00+00:00,-181.066,55.996,-125.07
2024-03-15T04:10:00-05:00,2024-03-15 09:10:00+00:00,-183.7,65.73,-117.969
2024-03-15T04:15:00-05:00,2024-03-15 09:15:00+00:00,-157.716,99.524,-58.192
2024-03-15T04:20:00-05:00,2024-03-15 09:20:00+00:00,-183.794,62.002,-121.792
2024-03-15T04:25:00-05:00,2024-03-15 09:25:00+00:00,-135.079,39.57,-95.509
2024-03-15T04:30:00-05:00,2024-03-15 09:30:00+00:00,-106.758,42.508,-64.249
2024-03-15T04:35:00-05:00,2024-03-15 09:35:00+00:00,-127.533,24.51,-103.023
2024-03-15T04:40:00-05:00,2024-03-15 09:40:00+00:00,-111.937,44.64,-67.297
2024-03-15T04:45:00-05:00,2024-03-15 09:45:00+00:00,-92.308,78.92,-13.388
2024-03-15T04:50:00-05:00,2024-03-15 09:50:00+00:00,-151.84,17.111,-134.729
2024-03-15T04:55:00-05:00,2024-03-15 09:55:00+00:00,-142.922,51.093,-91.828
2024-03-15T05:00:00-05:00,2024-03-15 10:00:00+00:00,-85.273,134.481,49.208
2024-03-15T05:05:00-05:00,2024-03-15 10:05:00+00:00,-59.228,167.418,108.191
2024-03-15T05:10:00-05:00,2024-03-15 10:10:00+00:00,-81.474,65.594,-15.879
2024-03-15T05:15:00-05:00,2024-03-15 10:15:00+00:00,-151.2,25.738,-125.462
2024-03-15T05:20:00-05:00,2024-03-15 10:20:00+00:00,-112.355,32.531,-79.824
2024-03-15T05:25:00-05:00,2024-03-15 10:25:00+00:00,-100.315,58.938,-41.377
2024-03-15T05:30:00-05:00,2024-03-15 10:30:00+00:00,-61.577,94.636,33.059
2024-03-15T05:35:00-05:00,2024-03-15 10:35:00+00:00,-138.035,25.115,-112.92
2024-03-15T05:40:00-05:00,2024-03-15 10:40:00+00:00,-184.649,8.991,-175.658
2024-03-15T05:45:00-05:00,2024-03-15 10:45:00+00:00,-151.703,20.148,-131.555
2024-03-15T05:50:00-05:00,2024-03-15 10:50:00+00:00,-125.462,41.909,-83.553
2024-03-15T05:55:00-05:00,2024-03-15 10:55:00+00:00,-115.042,50.778,-64.264
2024-03-15T06:00:00-05:00,2024-03-15 11:00:00+00:00,-78.109,60.78,-17.329
2024-03-15T06:05:00-05:00,2024-03-15 11:05:00+00:00,-30.13,229.621,199.491
2024-03-15T06:10:00-05:00,2024-03-15 11:10:00+00:00,-62.439,161.655,99.216
2024-03-15T06:15:00-05:00,2024-03-15 11:15:00+00:00,-177.38,36.503,-140.878
2024-03-15T06:20:00-05:00,2024-03-15 11:20:00+00:00,-165.271,16.977,-148.294
2024-03-15T06:25:00-05:00,2024-03-15 11:25:00+00:00,-114.058,25.651,-88.407
2024-03-15T06:30:00-05:00,2024-03-15 11:30:00+00:00,-48.003,91.158,43.155
2024-03-15T06:35:00-05:00,2024-03-15 11:35:00+00:00,-34.563,162.67,128.107
2024-03-15T06:40:00-05:00,2024-03-15 11:40:00+00:00,-87.374,48.302,-39.071
2024-03-15T06:45:00-05:00,2024-03-15 11:45:00+00:00,-144.302,34.537,-109.765
2024-03-15T06:50:00-05:00,2024-03-15 11:50:00+00:00,-130.752,96.705,-34.048
2024-03-15T06:55:00-05:00,2024-03-15 11:55:00+00:00,-119.337,132.769,13.432
2024-03-15T07:00:00-05:00,2024-03-15 12:00:00+00:00,-85.137,166.193,81.056
2024-03-15T07:05:00-05:00,2024-03-15 12:05:00+00:00,-69.72,348.466,278.746
2024-03-15T07:10:00-05:00,2024-03-15 12:10:00+00:00,-100.584,207.04,106.456
2024-03-15T07:15:00-05:00,2024-03-15 12:15:00+00:00,-193.208,80.352,-112.857
2024-03-15T07:20:00-05:00,2024-03-15 12:20:00+00:00,-94.481,150.883,56.402
2024-03-15T07:25:00-05:00,2024-03-15 12:25:00+00:00,-37.756,251.173,213.417
2024-03-15T07:30:00-05:00,2024-03-15 12:30:00+00:00,-42.324,337.634,295.309
2024-03-15T07:35:00-05:00,2024-03-15 12:35:00+00:00,-31.975,419.966,387.991
2024-03-15T07:40:00-05:00,2024-03-15 12:40:00+00:00,-20.45,468.448,447.998
2024-03-15T07:45:00-05:00,2024-03-15 12:45:00+00:00,-58.014,314.11,256.096
2024-03-15T07:50:00-05:00,2024-03-15 12:50:00+00:00,-127.697,150.699,23.002
2024-03-15T07:55:00-05:00,2024-03-15 12:55:00+00:00,-177.45,125.904,-51.546
2024-03-15T08:00:00-05:00,2024-03-15 13:00:00+00:00,-215.798,63.737,-152.061
2024-03-15T08:05:00-05:00,2024-03-15 13:05:00+00:00,-179.31,46.629,-132.681
2024-03-15T08:10:00-05:00,2024-03-15 13:10:00+00:00,-50.253,119.101,68.849
2024-03-15T08:15:00-05:00,2024-03-15 13:15:00+00:00,-77.099,229.095,151.996
2024-03-15T08:20:00-05:00,2024-03-15 13:20:00+00:00,-176.033,196.327,20.294
2024-03-15T08:25:00-05:00,2024-03-15 13:25:00+00:00,-130.227,225.017,94.79
2024-03-15T08:30:00-05:00,2024-03-15 13:30:00+00:00,-37.723,291.358,253.634
2024-03-15T08:35:00-05:00,2024-03-15 13:35:00+00:00,-35.263,315.748,280.485
2024-03-15T08:40:00-05:00,2024-03-15 13:40:00+00:00,-59.181,205.496,146.315
2024-03-15T08:45:00-05:00,2024-03-15 13:45:00+00:00,-151.851,118.853,-32.999
2024-03-15T08:50:00-05:00,2024-03-15 13:50:00+00:00,-116.026,138.432,22.406
2024-03-15T08:55:00-05:00,2024-03-15 13:55:00+00:00,-119.46,138.047,18.586
2024-03-15T09:00:00-05:00,2024-03-15 14:00:00+00:00,-51.768,136.882,85.114
2024-03-15T09:05:00-05:00,2024-03-15 14:05:00+00:00,-82.178,177.959,95.781
2024-03-15T09:10:00-05:00,2024-03-15 14:10:00+00:00,-141.033,212.324,71.291
2024-03-15T09:15:00-05:00,2024-03-15 14:15:00+00:00,-128.302,281.434,153.132
2024-03-15T09:20:00-05:00,2024-03-15 14:20:00+00:00,-224.728,116.647,-108.08
2024-03-15T09:25:00-05:00,2024-03-15 14:25:00+00:00,-472.977,78.405,-394.572
2024-03-15T09:30:00-05:00,2024-03-15 14:30:00+00:00,-477.577,62.927,-414.65
2024-03-15T09:35:00-05:00,2024-03-15 14:35:00+00:00,-324.506,98.026,-226.481
2024-03-15T09:40:00-05:00,2024-03-15 14:40:00+00:00,-114.516,178.005,63.489
2024-03-15T09:45:00-05:00,2024-03-15 14:45:00+00:00,-119.791,152.676,32.885
2024-03-15T09:50:00-05:00,2024-03-15 14:50:00+00:00,-138.021,105.555,-32.465
2024-03-15T09:55:00-05:00,2024-03-15 14:55:00+00:00,-300.962,44.08,-256.881
2024-03-15T10:00:00-05:00,2024-03-15 15:00:00+00:00,-340.097,40.964,-299.133
2024-03-15T10:05:00-05:00,2024-03-15 15:05:00+00:00,-167.395,126.59,-40.805
2024-03-15T10:10:00-05:00,2024-03-15 15:10:00+00:00,-75.472,297.68,222.208
2024-03-15T10:15:00-05:00,2024-03-15 15:15:00+00:00,-50.809,531.236,480.427
2024-03-15T10:20:00-05:00,2024-03-15 15:20:00+00:00,-65.323,419.86,354.537
2024-03-15T10:25:00-05:00,2024-03-15 15:25:00+00:00,-114.55,143.816,29.267
2024-03-15T10:30:00-05:00,2024-03-15 15:30:00+00:00,-198.837,39.289,-159.548
2024-03-15T10:35:00-05:00,2024-03-15 15:35:00+00:00,-294.307,29.256,-265.051
2024-03-15T10:40:00-05:00,2024-03-15 15:40:00+00:00,-394.133,26.301,-367.832
2024-03-15T10:45:00-05:00,2024-03-15 15:45:00+00:00,-320.623,49.635,-270.988
2024-03-15T10:50:00-05:00,2024-03-15 15:50:00+00:00,-163.468,209.314,45.847
2024-03-15T10:55:00-05:00,2024-03-15 15:55:00+00:00,-204.494,123.943,-80.55
2024-03-15T11:00:00-05:00,2024-03-15 16:00:00+00:00,-326.313,14.409,-311.904
2024-03-15T11:05:00-05:00,2024-03-15 16:05:00+00:00,-386.577,10.445,-376.132
2024-03-15T11:10:00-05:00,2024-03-15 16:10:00+00:00,-398.11,10.098,-388.011
2024-03-15T11:15:00-05:00,2024-03-15 16:15:00+00:00,-202.86,94.719,-108.141
2024-03-15T11:20:00-05:00,2024-03-15 16:20:00+00:00,-239.866,332.948,93.081
2024-03-15T11:25:00-05:00,2024-03-15 16:25:00+00:00,-277.704,163.907,-113.797
2024-03-15T11:30:00-05:00,2024-03-15 16:30:00+00:00,-325.547,29.884,-295.663
2024-03-15T11:35:00-05:00,2024-03-15 16:35:00+00:00,-416.789,10.788,-406.001
2024-03-15T11:40:00-05:00,2024-03-15 16:40:00+00:00,-284.243,50.244,-233.999
2024-03-15T11:45:00-05:00,2024-03-15 16:45:00+00:00,-216.892,314.923,98.031
2024-03-15T11:50:00-05:00,2024-03-15 16:50:00+00:00,-220.257,366.224,145.967
2024-03-15T11:55:00-05:00,2024-03-15 16:55:00+00:00,-267.645,109.665,-157.98
2024-03-15T12:00:00-05:00,2024-03-15 17:00:00+00:00,-469.286,6.966,-462.32
2024-03-15T12:05:00-05:00,2024-03-15 17:05:00+00:00,-648.932,45.577,-603.355
2024-03-15T12:10:00-05:00,2024-03-15 17:10:00+00:00,-605.677,97.06,-508.617
2024-03-15T12:15:00-05:00,2024-03-15 17:15:00+00:00,-342.172,208.629,-133.543
2024-03-15T12:20:00-05:00,2024-03-15 17:20:00+00:00,-294.881,240.229,-54.653
2024-03-15T12:25:00-05:00,2024-03-15 17:25:00+00:00,-262.757,355.03,92.273
2024-03-15T12:30:00-05:00,2024-03-15 17:30:00+00:00,-251.093,315.34,64.248
2024-03-15T12:35:00-05:00,2024-03-15 17:35:00+00:00,-282.954,122.681,-160.273
2024-03-15T12:40:00-05:00,2024-03-15 17:40:00+00:00,-458.517,40.768,-417.75
2024-03-15T12:45:00-05:00,2024-03-15 17:45:00+00:00,-575.112,27.62,-547.492
2024-03-15T12:50:00-05:00,2024-03-15 17:50:00+00:00,-215.031,130.747,-84.284
2024-03-15T12:55:00-05:00,2024-03-15 17:55:00+00:00,-98.922,388.785,289.864
2024-03-15T13:00:00-05:00,2024-03-15 18:00:00+00:00,-180.51,131.221,-49.289
2024-03-15T13:05:00-05:00,2024-03-15 18:05:00+00:00,-306.872,9.386,-297.486
2024-03-15T13:10:00-05:00,2024-03-15 18:10:00+00:00,-476.445,7.609,-468.836
2024-03-15T13:15:00-05:00,2024-03-15 18:15:00+00:00,-302.014,94.562,-207.452
2024-03-15T13:20:00-05:00,2024-03-15 18:20:00+00:00,-273.692,215.845,-57.847
2024-03-15T13:25:00-05:00,2024-03-15 18:25:00+00:00,-316.351,43.276,-273.075
2024-03-15T13:30:00-05:00,2024-03-15 18:30:00+00:00,-311.591,27.024,-284.568
2024-03-15T13:35:00-05:00,2024-03-15 18:35:00+00:00,-416.851,8.349,-408.502
2024-03-15T13:40:00-05:00,2024-03-15 18:40:00+00:00,-560.123,7.182,-552.941
2024-03-15T13:45:00-05:00,2024-03-15 18:45:00+00:00,-342.24,77.701,-264.539
2024-03-15T13:50:00-05:00,2024-03-15 18:50:00+00:00,-271.605,325.378,53.773
2024-03-15T13:55:00-05:00,2024-03-15 18:55:00+00:00,-345.965,90.479,-255.486
2024-03-15T14:00:00-05:00,2024-03-15 19:00:00+00:00,-610.826,14.291,-596.534
2024-03-15T14:05:00-05:00,2024-03-15 19:05:00+00:00,-660.229,14.844,-645.385
2024-03-15T14:10:00-05:00,2024-03-15 19:10:00+00:00,-421.286,46.734,-374.552
2024-03-15T14:15:00-05:00,2024-03-15 19:15:00+00:00,-266.549,228.371,-38.178
2024-03-15T14:20:00-05:00,2024-03-15 19:20:00+00:00,-334.226,75.063,-259.164
2024-03-15T14:25:00-05:00,2024-03-15 19:25:00+00:00,-434.301,15.027,-419.274
2024-03-15T14:30:00-05:00,2024-03-15 19:30:00+00:00,-492.752,19.813,-472.939
2024-03-15T14:35:00-05:00,2024-03-15 19:35:00+00:00,-408.408,8.588,-399.819
2024-03-15T14:40:00-05:00,2024-03-15 19:40:00+00:00,-257.408,27.879,-229.529
2024-03-15T14:45:00-05:00,2024-03-15 19:45:00+00:00,-165.542,111.408,-54.134
2024-03-15T14:50:00-05:00,2024-03-15 19:50:00+00:00,-148.588,256.627,108.04
2024-03-15T14:55:00-05:00,2024-03-15 19:55:00+00:00,-155.184,193.544,38.361
2024-03-15T15:00:00-05:00,2024-03-15 20:00:00+00:00,-213.577,54.971,-158.605
2024-03-15T15:05:00-05:00,2024-03-15 20:05:00+00:00,-209.667,47.507,-162.16
2024-03-15T15:10:00-05:00,2024-03-15 20:10:00+00:00,-75.053,119.471,44.418
2024-03-15T15:15:00-05:00,2024-03-15 20:15:00+00:00,-160.343,80.464,-79.879
2024-03-15T15:20:00-05:00,2024-03-15 20:20:00+00:00,-346.911,21.451,-325.46
2024-03-15T15:25:00-05:00,2024-03-15 20:25:00+00:00,-404.654,29.801,-374.852
2024-03-15T15:30:00-05:00,2024-03-15 20:30:00+00:00,-156.547,90.957,-65.59
2024-03-15T15:35:00-05:00,2024-03-15 20:35:00+00:00,-97.982,78.038,-19.943
2024-03-15T15:40:00-05:00,2024-03-15 20:40:00+00:00,-90.905,97.42,6.515
2024-03-15T15:45:00-05:00,2024-03-15 20:45:00+00:00,-130.227,150.422,20.195
