time_local,time_utc,total_charging,total_discharging,net_output
2024-04-26T13:45:00-05:00,2024-04-26 18:45:00+00:00,-784.03,75.898,-708.131
2024-04-26T13:50:00-05:00,2024-04-26 18:50:00+00:00,-786.606,160.057,-626.549
2024-04-26T13:55:00-05:00,2024-04-26 18:55:00+00:00,-630.687,95.736,-534.951
2024-04-26T14:00:00-05:00,2024-04-26 19:00:00+00:00,-507.055,186.41,-320.645
2024-04-26T14:05:00-05:00,2024-04-26 19:05:00+00:00,-500.103,177.643,-322.46
2024-04-26T14:10:00-05:00,2024-04-26 19:10:00+00:00,-712.468,118.093,-594.375
2024-04-26T14:15:00-05:00,2024-04-26 19:15:00+00:00,-952.725,57.149,-895.575
2024-04-26T14:20:00-05:00,2024-04-26 19:20:00+00:00,-832.412,77.862,-754.55
2024-04-26T14:25:00-05:00,2024-04-26 19:25:00+00:00,-611.713,140.216,-471.497
2024-04-26T14:30:00-05:00,2024-04-26 19:30:00+00:00,-626.533,102.344,-524.188
2024-04-26T14:35:00-05:00,2024-04-26 19:35:00+00:00,-702.47,75.87,-626.6
2024-04-26T14:40:00-05:00,2024-04-26 19:40:00+00:00,-600.282,134.925,-465.357
2024-04-26T14:45:00-05:00,2024-04-26 19:45:00+00:00,-707.986,92.628,-615.358
2024-04-26T14:50:00-05:00,2024-04-26 19:50:00+00:00,-714.762,90.494,-624.268
2024-04-26T14:55:00-05:00,2024-04-26 19:55:00+00:00,-639.283,176.524,-462.759
2024-04-26T15:00:00-05:00,2024-04-26 20:00:00+00:00,-469.198,365.971,-103.227
2024-04-26T15:05:00-05:00,2024-04-26 20:05:00+00:00,-288.741,497.268,208.528
2024-04-26T15:10:00-05:00,2024-04-26 20:10:00+00:00,-211.154,270.058,58.904
2024-04-26T15:15:00-05:00,2024-04-26 20:15:00+00:00,-486.939,226.646,-260.294
2024-04-26T15:20:00-05:00,2024-04-26 20:20:00+00:00,-406.849,205.511,-201.338
2024-04-26T15:25:00-05:00,2024-04-26 20:25:00+00:00,-328.469,514.799,186.33
2024-04-26T15:30:00-05:00,2024-04-26 20:30:00+00:00,-393.592,373.272,-20.32
2024-04-26T15:35:00-05:00,2024-04-26 20:35:00+00:00,-576.436,122.546,-453.89
2024-04-26T15:40:00-05:00,2024-04-26 20:40:00+00:00,-824.109,85.451,-738.658
2024-04-26T15:45:00-05:00,2024-04-26 20:45:00+00:00,-922.404,84.878,-837.526
2024-04-26T15:50:00-05:00,2024-04-26 20:50:00+00:00,-829.58,89.029,-740.55
2024-04-26T15:55:00-05:00,2024-04-26 20:55:00+00:00,-588.962,253.615,-335.347
2024-04-26T16:00:00-05:00,2024-04-26 21:00:00+00:00,-564.46,264.205,-300.255
2024-04-26T16:05:00-05:00,2024-04-26 21:05:00+00:00,-460.57,116.214,-344.355
2024-04-26T16:10:00-05:00,2024-04-26 21:10:00+00:00,-347.265,254.659,-92.606
2024-04-26T16:15:00-05:00,2024-04-26 21:15:00+00:00,-397.782,251.7,-146.082
2024-04-26T16:20:00-05:00,2024-04-26 21:20:00+00:00,-252.89,446.19,193.3
2024-04-26T16:25:00-05:00,2024-04-26 21:25:00+00:00,-240.306,736.371,496.065
2024-04-26T16:30:00-05:00,2024-04-26 21:30:00+00:00,-274.35,447.327,172.976
2024-04-26T16:35:00-05:00,2024-04-26 21:35:00+00:00,-408.463,414.633,6.17
2024-04-26T16:40:00-05:00,2024-04-26 21:40:00+00:00,-481.696,415.043,-66.653
2024-04-26T16:45:00-05:00,2024-04-26 21:45:00+00:00,-311.21,426.12,114.91
2024-04-26T16:50:00-05:00,2024-04-26 21:50:00+00:00,-253.638,489.431,235.793
2024-04-26T16:55:00-05:00,2024-04-26 21:55:00+00:00,-290.265,432.661,142.395
2024-04-26T17:00:00-05:00,2024-04-26 22:00:00+00:00,-225.409,412.426,187.017
2024-04-26T17:05:00-05:00,2024-04-26 22:05:00+00:00,-104.65,505.215,400.565
2024-04-26T17:10:00-05:00,2024-04-26 22:10:00+00:00,-63.238,491.419,428.181
2024-04-26T17:15:00-05:00,2024-04-26 22:15:00+00:00,-105.321,271.284,165.963
2024-04-26T17:20:00-05:00,2024-04-26 22:20:00+00:00,-199.048,177.23,-21.818
2024-04-26T17:25:00-05:00,2024-04-26 22:25:00+00:00,-249.192,245.424,-3.767
2024-04-26T17:30:00-05:00,2024-04-26 22:30:00+00:00,-302.002,116.905,-185.097
2024-04-26T17:35:00-05:00,2024-04-26 22:35:00+00:00,-498.884,18.581,-480.303
2024-04-26T17:40:00-05:00,2024-04-26 22:40:00+00:00,-495.917,33.196,-462.721
2024-04-26T17:45:00-05:00,2024-04-26 22:45:00+00:00,-273.453,133.168,-140.284
2024-04-26T17:50:00-05:00,2024-04-26 22:50:00+00:00,-125.871,127.55,1.679
2024-04-26T17:55:00-05:00,2024-04-26 22:55:00+00:00,-299.377,161.033,-138.344
2024-04-26T18:00:00-05:00,2024-04-26 23:00:00+00:00,-486.94,197.22,-289.72
2024-04-26T18:05:00-05:00,2024-04-26 23:05:00+00:00,-325.137,193.246,-131.891
2024-04-26T18:10:00-05:00,2024-04-26 23:10:00+00:00,-298.549,319.849,21.3
2024-04-26T18:15:00-05:00,2024-04-26 23:15:00+00:00,-346.862,516.197,169.335
2024-04-26T18:20:00-05:00,2024-04-26 23:20:00+00:00,-303.288,273.296,-29.992
2024-04-26T18:25:00-05:00,2024-04-26 23:25:00+00:00,-408.221,116.396,-291.825
2024-04-26T18:30:00-05:00,2024-04-26 23:30:00+00:00,-462.334,6.307,-456.027
2024-04-26T18:35:00-05:00,2024-04-26 23:35:00+00:00,-421.548,26.176,-395.371
2024-04-26T18:40:00-05:00,2024-04-26 23:40:00+00:00,-373.163,237.737,-135.426
2024-04-26T18:45:00-05:00,2024-04-26 23:45:00+00:00,-357.984,470.894,112.91
2024-04-26T18:50:00-05:00,2024-04-26 23:50:00+00:00,-362.996,291.84,-71.156
2024-04-26T18:55:00-05:00,2024-04-26 23:55:00+00:00,-331.298,515.382,184.084
2024-04-26T19:00:00-05:00,2024-04-27 00:00:00+00:00,-334.115,794.071,459.956
2024-04-26T19:05:00-05:00,2024-04-27 00:05:00+00:00,-371.361,695.148,323.787
2024-04-26T19:10:00-05:00,2024-04-27 00:10:00+00:00,-431.239,736.226,304.987
2024-04-26T19:15:00-05:00,2024-04-27 00:15:00+00:00,-442.39,618.323,175.933
2024-04-26T19:20:00-05:00,2024-04-27 00:20:00+00:00,-373.198,464.676,91.479
2024-04-26T19:25:00-05:00,2024-04-27 00:25:00+00:00,-217.852,392.005,174.153
2024-04-26T19:30:00-05:00,2024-04-27 00:30:00+00:00,-77.243,444.494,367.251
2024-04-26T19:35:00-05:00,2024-04-27 00:35:00+00:00,-40.117,610.614,570.497
2024-04-26T19:40:00-05:00,2024-04-27 00:40:00+00:00,-24.616,970.084,945.468
2024-04-26T19:45:00-05:00,2024-04-27 00:45:00+00:00,-29.932,1318.844,1288.911
2024-04-26T19:50:00-05:00,2024-04-27 00:50:00+00:00,-84.511,1385.009,1300.498
2024-04-26T19:55:00-05:00,2024-04-27 00:55:00+00:00,-85.557,1279.448,1193.891
2024-04-26T20:00:00-05:00,2024-04-27 01:00:00+00:00,-42.576,1381.628,1339.052
2024-04-26T20:05:00-05:00,2024-04-27 01:05:00+00:00,-45.24,1384.963,1339.723
2024-04-26T20:10:00-05:00,2024-04-27 01:10:00+00:00,-11.769,1444.916,1433.148
2024-04-26T20:15:00-05:00,2024-04-27 01:15:00+00:00,-14.394,1700.829,1686.435
2024-04-26T20:20:00-05:00,2024-04-27 01:20:00+00:00,-63.385,1697.823,1634.438
2024-04-26T20:25:00-05:00,2024-04-27 01:25:00+00:00,-318.969,1561.915,1242.946
2024-04-26T20:30:00-05:00,2024-04-27 01:30:00+00:00,-437.665,1421.485,983.82
2024-04-26T20:35:00-05:00,2024-04-27 01:35:00+00:00,-442.95,1338.689,895.738
2024-04-26T20:40:00-05:00,2024-04-27 01:40:00+00:00,-262.774,1146.267,883.492
2024-04-26T20:45:00-05:00,2024-04-27 01:45:00+00:00,-283.568,943.663,660.095
2024-04-26T20:50:00-05:00,2024-04-27 01:50:00+00:00,-160.667,906.837,746.17
2024-04-26T20:55:00-05:00,2024-04-27 01:55:00+00:00,-105.164,982.941,877.776
2024-04-26T21:00:00-05:00,2024-04-27 02:00:00+00:00,-75.415,1018.75,943.336
2024-04-26T21:05:00-05:00,2024-04-27 02:05:00+00:00,-33.876,1034.703,1000.827
2024-04-26T21:10:00-05:00,2024-04-27 02:10:00+00:00,-31.195,1120.385,1089.189
2024-04-26T21:15:00-05:00,2024-04-27 02:15:00+00:00,-32.698,1128.838,1096.14
2024-04-26T21:20:00-05:00,2024-04-27 02:20:00+00:00,-35.408,988.981,953.572
2024-04-26T21:25:00-05:00,2024-04-27 02:25:00+00:00,-59.58,845.883,786.303
2024-04-26T21:30:00-05:00,2024-04-27 02:30:00+00:00,-75.002,647.643,572.641
2024-04-26T21:35:00-05:00,2024-04-27 02:35:00+00:00,-112.452,507.384,394.932
2024-04-26T21:40:00-05:00,2024-04-27 02:40:00+00:00,-123.432,566.629,443.198
2024-04-26T21:45:00-05:00,2024-04-27 02:45:00+00:00,-150.109,403.714,253.605
2024-04-26T21:50:00-05:00,2024-04-27 02:50:00+00:00,-122.239,390.73,268.491
2024-04-26T21:55:00-05:00,2024-04-27 02:55:00+00:00,-152.625,319.144,166.519
2024-04-26T22:00:00-05:00,2024-04-27 03:00:00+00:00,-184.104,360.5,176.397
2024-04-26T22:05:00-05:00,2024-04-27 03:05:00+00:00,-86.537,366.372,279.835
2024-04-26T22:10:00-05:00,2024-04-27 03:10:00+00:00,-122.777,241.462,118.685
2024-04-26T22:15:00-05:00,2024-04-27 03:15:00+00:00,-233.732,165.985,-67.747
2024-04-26T22:20:00-05:00,2024-04-27 03:20:00+00:00,-290.766,143.04,-147.726
2024-04-26T22:25:00-05:00,2024-04-27 03:25:00+00:00,-249.149,174.363,-74.787
2024-04-26T22:30:00-05:00,2024-04-27 03:30:00+00:00,-193.659,146.411,-47.248
2024-04-26T22:35:00-05:00,2024-04-27 03:35:00+00:00,-156.597,115.906,-40.691
2024-04-26T22:40:00-05:00,2024-04-27 03:40:00+00:00,-65.829,120.297,54.468
2024-04-26T22:45:00-05:00,2024-04-27 03:45:00+00:00,-70.306,101.927,31.621
2024-04-26T22:50:00-05:00,2024-04-27 03:50:00+00:00,-119.51,71.874,-47.635
2024-04-26T22:55:00-05:00,2024-04-27 03:55:00+00:00,-126.739,103.065,-23.674
2024-04-26T23:00:00-05:00,2024-04-27 04:00:00+00:00,-88.34,164.458,76.118
2024-04-26T23:05:00-05:00,2024-04-27 04:05:00+00:00,-176.709,95.446,-81.263
2024-04-26T23:10:00-05:00,2024-04-27 04:10:00+00:00,-293.122,49.626,-243.496
2024-04-26T23:15:00-05:00,2024-04-27 04:15:00+00:00,-107.741,76.116,-31.625
2024-04-26T23:20:00-05:00,2024-04-27 04:20:00+00:00,-115.485,95.192,-20.293
2024-04-26T23:25:00-05:00,2024-04-27 04:25:00+00:00,-201.818,18.746,-183.072
2024-04-26T23:30:00-05:00,2024-04-27 04:30:00+00:00,-297.126,14.686,-282.44
2024-04-26T23:35:00-05:00,2024-04-27 04:35:00+00:00,-180.973,57.373,-123.6
2024-04-26T23:40:00-05:00,2024-04-27 04:40:00+00:00,-163.805,32.47,-131.335
2024-04-26T23:45:00-05:00,2024-04-27 04:45:00+00:00,-146.308,27.342,-118.967
2024-04-26T23:50:00-05:00,2024-04-27 04:50:00+00:00,-166.427,7.48,-158.947
2024-04-26T23:55:00-05:00,2024-04-27 04:55:00+00:00,-287.79,5.792,-281.998
2024-04-27T00:00:00-05:00,2024-04-27 05:00:00+00:00,-255.906,45.403,-210.503
2024-04-27T00:05:00-05:00,2024-04-27 05:05:00+00:00,-173.502,127.409,-46.093
2024-04-27T00:10:00-05:00,2024-04-27 05:10:00+00:00,-226.467,175.205,-51.262
2024-04-27T00:15:00-05:00,2024-04-27 05:15:00+00:00,-341.339,35.339,-306.0
2024-04-27T00:20:00-05:00,2024-04-27 05:20:00+00:00,-474.663,30.481,-444.183
2024-04-27T00:25:00-05:00,2024-04-27 05:25:00+00:00,-291.926,38.206,-253.72
2024-04-27T00:30:00-05:00,2024-04-27 05:30:00+00:00,-299.942,39.916,-260.025
2024-04-27T00:35:00-05:00,2024-04-27 05:35:00+00:00,-439.408,16.176,-423.231
2024-04-27T00:40:00-05:00,2024-04-27 05:40:00+00:00,-335.597,18.149,-317.448
2024-04-27T00:45:00-05:00,2024-04-27 05:45:00+00:00,-379.737,51.759,-327.979
2024-04-27T00:50:00-05:00,2024-04-27 05:50:00+00:00,-478.346,5.86,-472.486
2024-04-27T00:55:00-05:00,2024-04-27 05:55:00+00:00,-447.937,13.874,-434.063
2024-04-27T01:00:00-05:00,2024-04-27 06:00:00+00:00,-533.25,4.927,-528.323
2024-04-27T01:05:00-05:00,2024-04-27 06:05:00+00:00,-597.755,3.296,-594.46
2024-04-27T01:10:00-05:00,2024-04-27 06:10:00+00:00,-507.923,114.318,-393.605
2024-04-27T01:15:00-05:00,2024-04-27 06:15:00+00:00,-526.668,87.777,-438.891
2024-04-27T01:20:00-05:00,2024-04-27 06:20:00+00:00,-637.365,15.433,-621.932
2024-04-27T01:25:00-05:00,2024-04-27 06:25:00+00:00,-646.536,2.156,-644.38
2024-04-27T01:30:00-05:00,2024-04-27 06:30:00+00:00,-629.482,12.175,-617.306
2024-04-27T01:35:00-05:00,2024-04-27 06:35:00+00:00,-513.412,115.007,-398.406
2024-04-27T01:40:00-05:00,2024-04-27 06:40:00+00:00,-448.29,235.205,-213.085
2024-04-27T01:45:00-05:00,2024-04-27 06:45:00+00:00,-476.608,44.745,-431.863
2024-04-27T01:50:00-05:00,2024-04-27 06:50:00+00:00,-627.369,1.237,-626.132
2024-04-27T01:55:00-05:00,2024-04-27 06:55:00+00:00,-626.999,7.059,-619.94
2024-04-27T02:00:00-05:00,2024-04-27 07:00:00+00:00,-579.797,18.535,-561.262
2024-04-27T02:05:00-05:00,2024-04-27 07:05:00+00:00,-563.82,98.93,-464.89
2024-04-27T02:10:00-05:00,2024-04-27 07:10:00+00:00,-645.783,157.623,-488.16
2024-04-27T02:15:00-05:00,2024-04-27 07:15:00+00:00,-656.308,28.688,-627.62
2024-04-27T02:20:00-05:00,2024-04-27 07:20:00+00:00,-699.54,2.809,-696.731
2024-04-27T02:25:00-05:00,2024-04-27 07:25:00+00:00,-703.4,1.024,-702.376
2024-04-27T02:30:00-05:00,2024-04-27 07:30:00+00:00,-599.046,5.709,-593.337
2024-04-27T02:35:00-05:00,2024-04-27 07:35:00+00:00,-599.681,57.243,-542.438
2024-04-27T02:40:00-05:00,2024-04-27 07:40:00+00:00,-712.535,149.282,-563.253
2024-04-27T02:45:00-05:00,2024-04-27 07:45:00+00:00,-672.873,88.854,-584.018
2024-04-27T02:50:00-05:00,2024-04-27 07:50:00+00:00,-714.332,12.706,-701.626
2024-04-27T02:55:00-05:00,2024-04-27 07:55:00+00:00,-720.292,14.23,-706.062
2024-04-27T03:00:00-05:00,2024-04-27 08:00:00+00:00,-625.124,26.43,-598.694
2024-04-27T03:05:00-05:00,2024-04-27 08:05:00+00:00,-483.304,36.477,-446.827
2024-04-27T03:10:00-05:00,2024-04-27 08:10:00+00:00,-412.751,20.253,-392.498
2024-04-27T03:15:00-05:00,2024-04-27 08:15:00+00:00,-400.385,34.057,-366.328
2024-04-27T03:20:00-05:00,2024-04-27 08:20:00+00:00,-309.751,171.21,-138.541
2024-04-27T03:25:00-05:00,2024-04-27 08:25:00+00:00,-313.593,91.216,-222.377
2024-04-27T03:30:00-05:00,2024-04-27 08:30:00+00:00,-424.81,1.722,-423.088
2024-04-27T03:35:00-05:00,2024-04-27 08:35:00+00:00,-362.299,8.525,-353.773
2024-04-27T03:40:00-05:00,2024-04-27 08:40:00+00:00,-320.12,26.255,-293.865
2024-04-27T03:45:00-05:00,2024-04-27 08:45:00+00:00,-370.232,10.169,-360.062
2024-04-27T03:50:00-05:00,2024-04-27 08:50:00+00:00,-437.787,3.157,-434.631
2024-04-27T03:55:00-05:00,2024-04-27 08:55:00+00:00,-361.674,19.032,-342.642
2024-04-27T04:00:00-05:00,2024-04-27 09:00:00+00:00,-381.283,48.569,-332.715
2024-04-27T04:05:00-05:00,2024-04-27 09:05:00+00:00,-339.195,63.156,-276.039
2024-04-27T04:10:00-05:00,2024-04-27 09:10:00+00:00,-267.817,34.274,-233.543
2024-04-27T04:15:00-05:00,2024-04-27 09:15:00+00:00,-403.234,13.675,-389.559
2024-04-27T04:20:00-05:00,2024-04-27 09:20:00+00:00,-475.024,7.773,-467.25
2024-04-27T04:25:00-05:00,2024-04-27 09:25:00+00:00,-508.74,4.438,-504.302
2024-04-27T04:30:00-05:00,2024-04-27 09:30:00+00:00,-534.981,7.552,-527.429
2024-04-27T04:35:00-05:00,2024-04-27 09:35:00+00:00,-492.557,19.099,-473.458
2024-04-27T04:40:00-05:00,2024-04-27 09:40:00+00:00,-390.54,48.01,-342.531
2024-04-27T04:45:00-05:00,2024-04-27 09:45:00+00:00,-332.163,60.184,-271.979
2024-04-27T04:50:00-05:00,2024-04-27 09:50:00+00:00,-396.284,10.392,-385.891
2024-04-27T04:55:00-05:00,2024-04-27 09:55:00+00:00,-395.488,27.289,-368.199
2024-04-27T05:00:00-05:00,2024-04-27 10:00:00+00:00,-375.195,87.907,-287.288
2024-04-27T05:05:00-05:00,2024-04-27 10:05:00+00:00,-421.162,93.623,-327.539
2024-04-27T05:10:00-05:00,2024-04-27 10:10:00+00:00,-456.673,7.975,-448.699
2024-04-27T05:15:00-05:00,2024-04-27 10:15:00+00:00,-356.261,1.223,-355.039
2024-04-27T05:20:00-05:00,2024-04-27 10:20:00+00:00,-284.911,6.378,-278.533
2024-04-27T05:25:00-05:00,2024-04-27 10:25:00+00:00,-241.453,6.777,-234.676
2024-04-27T05:30:00-05:00,2024-04-27 10:30:00+00:00,-241.545,5.507,-236.038
2024-04-27T05:35:00-05:00,2024-04-27 10:35:00+00:00,-148.485,20.63,-127.854
2024-04-27T05:40:00-05:00,2024-04-27 10:40:00+00:00,-100.569,52.568,-48.001
2024-04-27T05:45:00-05:00,2024-04-27 10:45:00+00:00,-95.227,29.186,-66.04
2024-04-27T05:50:00-05:00,2024-04-27 10:50:00+00:00,-62.003,23.852,-38.15
2024-04-27T05:55:00-05:00,2024-04-27 10:55:00+00:00,-37.378,95.042,57.663
2024-04-27T06:00:00-05:00,2024-04-27 11:00:00+00:00,-40.123,109.32,69.197
2024-04-27T06:05:00-05:00,2024-04-27 11:05:00+00:00,-37.208,246.772,209.564
2024-04-27T06:10:00-05:00,2024-04-27 11:10:00+00:00,-30.187,323.574,293.386
2024-04-27T06:15:00-05:00,2024-04-27 11:15:00+00:00,-92.125,98.401,6.276
2024-04-27T06:20:00-05:00,2024-04-27 11:20:00+00:00,-157.542,33.333,-124.208
2024-04-27T06:25:00-05:00,2024-04-27 11:25:00+00:00,-122.008,138.222,16.213
2024-04-27T06:30:00-05:00,2024-04-27 11:30:00+00:00,-117.276,247.419,130.143
2024-04-27T06:35:00-05:00,2024-04-27 11:35:00+00:00,-127.08,212.724,85.644
2024-04-27T06:40:00-05:00,2024-04-27 11:40:00+00:00,-125.952,160.916,34.964
2024-04-27T06:45:00-05:00,2024-04-27 11:45:00+00:00,-139.485,91.312,-48.172
2024-04-27T06:50:00-05:00,2024-04-27 11:50:00+00:00,-201.494,145.275,-56.219
2024-04-27T06:55:00-05:00,2024-04-27 11:55:00+00:00,-329.821,187.296,-142.525
2024-04-27T07:00:00-05:00,2024-04-27 12:00:00+00:00,-295.607,214.903,-80.704
2024-04-27T07:05:00-05:00,2024-04-27 12:05:00+00:00,-147.75,228.347,80.597
2024-04-27T07:10:00-05:00,2024-04-27 12:10:00+00:00,-19.489,304.922,285.433
2024-04-27T07:15:00-05:00,2024-04-27 12:15:00+00:00,-9.214,422.07,412.856
2024-04-27T07:20:00-05:00,2024-04-27 12:20:00+00:00,-24.809,366.818,342.009
2024-04-27T07:25:00-05:00,2024-04-27 12:25:00+00:00,-102.926,272.865,169.94
2024-04-27T07:30:00-05:00,2024-04-27 12:30:00+00:00,-207.144,237.783,30.639
2024-04-27T07:35:00-05:00,2024-04-27 12:35:00+00:00,-141.887,255.127,113.24
2024-04-27T07:40:00-05:00,2024-04-27 12:40:00+00:00,-63.938,290.138,226.2
2024-04-27T07:45:00-05:00,2024-04-27 12:45:00+00:00,-80.245,306.997,226.752
2024-04-27T07:50:00-05:00,2024-04-27 12:50:00+00:00,-192.662,220.758,28.096
2024-04-27T07:55:00-05:00,2024-04-27 12:55:00+00:00,-129.022,211.599,82.577
2024-04-27T08:00:00-05:00,2024-04-27 13:00:00+00:00,-56.305,428.531,372.226
2024-04-27T08:05:00-05:00,2024-04-27 13:05:00+00:00,-72.525,428.256,355.731
2024-04-27T08:10:00-05:00,2024-04-27 13:10:00+00:00,-78.228,294.06,215.832
2024-04-27T08:15:00-05:00,2024-04-27 13:15:00+00:00,-133.785,203.479,69.694
2024-04-27T08:20:00-05:00,2024-04-27 13:20:00+00:00,-90.462,207.92,117.459
2024-04-27T08:25:00-05:00,2024-04-27 13:25:00+00:00,-167.799,115.917,-51.882
2024-04-27T08:30:00-05:00,2024-04-27 13:30:00+00:00,-404.617,88.265,-316.352
2024-04-27T08:35:00-05:00,2024-04-27 13:35:00+00:00,-373.952,61.136,-312.816
2024-04-27T08:40:00-05:00,2024-04-27 13:40:00+00:00,-234.465,28.018,-206.447
2024-04-27T08:45:00-05:00,2024-04-27 13:45:00+00:00,-245.597,35.133,-210.464
2024-04-27T08:50:00-05:00,2024-04-27 13:50:00+00:00,-144.616,181.609,36.994
2024-04-27T08:55:00-05:00,2024-04-27 13:55:00+00:00,-165.056,78.971,-86.086
2024-04-27T09:00:00-05:00,2024-04-27 14:00:00+00:00,-238.869,6.753,-232.116
2024-04-27T09:05:00-05:00,2024-04-27 14:05:00+00:00,-249.198,6.116,-243.082
2024-04-27T09:10:00-05:00,2024-04-27 14:10:00+00:00,-141.624,56.971,-84.652
2024-04-27T09:15:00-05:00,2024-04-27 14:15:00+00:00,-111.599,350.496,238.897
2024-04-27T09:20:00-05:00,2024-04-27 14:20:00+00:00,-112.472,343.913,231.441
2024-04-27T09:25:00-05:00,2024-04-27 14:25:00+00:00,-166.446,60.465,-105.981
2024-04-27T09:30:00-05:00,2024-04-27 14:30:00+00:00,-338.734,9.927,-328.806
2024-04-27T09:35:00-05:00,2024-04-27 14:35:00+00:00,-205.576,48.003,-157.573
2024-04-27T09:40:00-05:00,2024-04-27 14:40:00+00:00,-136.896,88.432,-48.464
2024-04-27T09:45:00-05:00,2024-04-27 14:45:00+00:00,-237.159,13.11,-224.049
2024-04-27T09:50:00-05:00,2024-04-27 14:50:00+00:00,-350.244,12.76,-337.484
2024-04-27T09:55:00-05:00,2024-04-27 14:55:00+00:00,-188.535,158.668,-29.868
2024-04-27T10:00:00-05:00,2024-04-27 15:00:00+00:00,-153.118,323.118,170.0
2024-04-27T10:05:00-05:00,2024-04-27 15:05:00+00:00,-198.423,108.046,-90.377
2024-04-27T10:10:00-05:00,2024-04-27 15:10:00+00:00,-162.744,98.83,-63.914
2024-04-27T10:15:00-05:00,2024-04-27 15:15:00+00:00,-255.628,29.313,-226.315
2024-04-27T10:20:00-05:00,2024-04-27 15:20:00+00:00,-353.048,16.266,-336.782
2024-04-27T10:25:00-05:00,2024-04-27 15:25:00+00:00,-230.594,132.063,-98.531
2024-04-27T10:30:00-05:00,2024-04-27 15:30:00+00:00,-240.095,123.579,-116.516
2024-04-27T10:35:00-05:00,2024-04-27 15:35:00+00:00,-259.094,45.392,-213.702
2024-04-27T10:40:00-05:00,2024-04-27 15:40:00+00:00,-226.771,108.558,-118.213
2024-04-27T10:45:00-05:00,2024-04-27 15:45:00+00:00,-252.193,79.391,-172.802
2024-04-27T10:50:00-05:00,2024-04-27 15:50:00+00:00,-462.147,26.773,-435.374
2024-04-27T10:55:00-05:00,2024-04-27 15:55:00+00:00,-354.375,37.383,-316.992
2024-04-27T11:00:00-05:00,2024-04-27 16:00:00+00:00,-139.175,106.842,-32.333
2024-04-27T11:05:00-05:00,2024-04-27 16:05:00+00:00,-68.885,301.679,232.794
2024-04-27T11:10:00-05:00,2024-04-27 16:10:00+00:00,-102.184,146.374,44.19
2024-04-27T11:15:00-05:00,2024-04-27 16:15:00+00:00,-216.624,31.888,-184.735
2024-04-27T11:20:00-05:00,2024-04-27 16:20:00+00:00,-356.224,13.428,-342.796
2024-04-27T11:25:00-05:00,2024-04-27 16:25:00+00:00,-351.615,19.065,-332.55
2024-04-27T11:30:00-05:00,2024-04-27 16:30:00+00:00,-151.067,33.69,-117.377
2024-04-27T11:35:00-05:00,2024-04-27 16:35:00+00:00,-243.078,17.678,-225.4
2024-04-27T11:40:00-05:00,2024-04-27 16:40:00+00:00,-266.862,27.03,-239.832
2024-04-27T11:45:00-05:00,2024-04-27 16:45:00+00:00,-131.693,52.22,-79.474
2024-04-27T11:50:00-05:00,2024-04-27 16:50:00+00:00,-57.375,267.128,209.753
2024-04-27T11:55:00-05:00,2024-04-27 16:55:00+00:00,-225.062,66.03,-159.032
2024-04-27T12:00:00-05:00,2024-04-27 17:00:00+00:00,-601.379,20.264,-581.115
2024-04-27T12:05:00-05:00,2024-04-27 17:05:00+00:00,-626.942,16.817,-610.124
2024-04-27T12:10:00-05:00,2024-04-27 17:10:00+00:00,-563.663,12.483,-551.18
2024-04-27T12:15:00-05:00,2024-04-27 17:15:00+00:00,-267.182,185.27,-81.911
2024-04-27T12:20:00-05:00,2024-04-27 17:20:00+00:00,-201.876,158.449,-43.427
2024-04-27T12:25:00-05:00,2024-04-27 17:25:00+00:00,-91.797,269.189,177.392
2024-04-27T12:30:00-05:00,2024-04-27 17:30:00+00:00,-150.258,99.87,-50.388
2024-04-27T12:35:00-05:00,2024-04-27 17:35:00+00:00,-187.709,51.041,-136.668
2024-04-27T12:40:00-05:00,2024-04-27 17:40:00+00:00,-238.719,26.285,-212.434
2024-04-27T12:45:00-05:00,2024-04-27 17:45:00+00:00,-390.605,19.282,-371.323
2024-04-27T12:50:00-05:00,2024-04-27 17:50:00+00:00,-334.168,60.458,-273.71
2024-04-27T12:55:00-05:00,2024-04-27 17:55:00+00:00,-127.104,116.722,-10.382
2024-04-27T13:00:00-05:00,2024-04-27 18:00:00+00:00,-118.658,149.961,31.303
2024-04-27T13:05:00-05:00,2024-04-27 18:05:00+00:00,-88.389,150.942,62.553
2024-04-27T13:10:00-05:00,2024-04-27 18:10:00+00:00,-229.928,39.742,-190.186
2024-04-27T13:15:00-05:00,2024-04-27 18:15:00+00:00,-469.233,4.81,-464.422
2024-04-27T13:20:00-05:00,2024-04-27 18:20:00+00:00,-514.512,3.22,-511.292
2024-04-27T13:25:00-05:00,2024-04-27 18:25:00+00:00,-492.072,4.654,-487.419
2024-04-27T13:30:00-05:00,2024-04-27 18:30:00+00:00,-413.999,18.819,-395.179
2024-04-27T13:35:00-05:00,2024-04-27 18:35:00+00:00,-256.169,188.709,-67.46
2024-04-27T13:40:00-05:00,2024-04-27 18:40:00+00:00,-267.841,214.681,-53.16
2024-04-27T13:45:00-05:00,2024-04-27 18:45:00+00:00,-391.058,24.246,-366.812
2024-04-27T13:50:00-05:00,2024-04-27 18:50:00+00:00,-468.835,19.723,-449.112
2024-04-27T13:55:00-05:00,2024-04-27 18:55:00+00:00,-344.49,3.561,-340.928
2024-04-27T14:00:00-05:00,2024-04-27 19:00:00+00:00,-436.865,7.329,-429.536
