time_local,time_utc,total_charging,total_discharging,net_output
2024-06-18T10:10:00-05:00,2024-06-18 15:10:00+00:00,-302.529,376.569,74.04
2024-06-18T10:15:00-05:00,2024-06-18 15:15:00+00:00,-376.38,341.366,-35.014
2024-06-18T10:20:00-05:00,2024-06-18 15:20:00+00:00,-452.275,276.345,-175.929
2024-06-18T10:25:00-05:00,2024-06-18 15:25:00+00:00,-249.399,390.537,141.139
2024-06-18T10:30:00-05:00,2024-06-18 15:30:00+00:00,-219.511,214.535,-4.976
2024-06-18T10:35:00-05:00,2024-06-18 15:35:00+00:00,-199.113,394.826,195.713
2024-06-18T10:40:00-05:00,2024-06-18 15:40:00+00:00,-391.712,306.568,-85.144
2024-06-18T10:45:00-05:00,2024-06-18 15:45:00+00:00,-372.522,208.821,-163.702
2024-06-18T10:50:00-05:00,2024-06-18 15:50:00+00:00,-384.809,134.67,-250.139
2024-06-18T10:55:00-05:00,2024-06-18 15:55:00+00:00,-230.262,146.32,-83.941
2024-06-18T11:00:00-05:00,2024-06-18 16:00:00+00:00,-343.839,72.881,-270.958
2024-06-18T11:05:00-05:00,2024-06-18 16:05:00+00:00,-421.845,54.177,-367.668
2024-06-18T11:10:00-05:00,2024-06-18 16:10:00+00:00,-368.153,43.839,-324.314
2024-06-18T11:15:00-05:00,2024-06-18 16:15:00+00:00,-292.13,39.344,-252.786
2024-06-18T11:20:00-05:00,2024-06-18 16:20:00+00:00,-98.475,222.325,123.85
2024-06-18T11:25:00-05:00,2024-06-18 16:25:00+00:00,-89.773,274.89,185.117
2024-06-18T11:30:00-05:00,2024-06-18 16:30:00+00:00,-184.706,71.275,-113.431
2024-06-18T11:35:00-05:00,2024-06-18 16:35:00+00:00,-334.603,93.759,-240.844
2024-06-18T11:40:00-05:00,2024-06-18 16:40:00+00:00,-329.047,96.543,-232.504
2024-06-18T11:45:00-05:00,2024-06-18 16:45:00+00:00,-327.376,37.576,-289.8
2024-06-18T11:50:00-05:00,2024-06-18 16:50:00+00:00,-245.627,40.291,-205.336
2024-06-18T11:55:00-05:00,2024-06-18 16:55:00+00:00,-204.626,121.25,-83.376
2024-06-18T12:00:00-05:00,2024-06-18 17:00:00+00:00,-262.99,213.641,-49.348
2024-06-18T12:05:00-05:00,2024-06-18 17:05:00+00:00,-189.893,382.346,192.454
2024-06-18T12:10:00-05:00,2024-06-18 17:10:00+00:00,-240.609,426.648,186.039
2024-06-18T12:15:00-05:00,2024-06-18 17:15:00+00:00,-264.191,176.78,-87.411
2024-06-18T12:20:00-05:00,2024-06-18 17:20:00+00:00,-400.834,82.171,-318.663
2024-06-18T12:25:00-05:00,2024-06-18 17:25:00+00:00,-464.744,49.774,-414.97
2024-06-18T12:30:00-05:00,2024-06-18 17:30:00+00:00,-312.307,37.052,-275.255
2024-06-18T12:35:00-05:00,2024-06-18 17:35:00+00:00,-270.286,46.561,-223.725
2024-06-18T12:40:00-05:00,2024-06-18 17:40:00+00:00,-171.132,141.421,-29.711
2024-06-18T12:45:00-05:00,2024-06-18 17:45:00+00:00,-237.933,28.52,-209.413
2024-06-18T12:50:00-05:00,2024-06-18 17:50:00+00:00,-318.014,7.471,-310.542
2024-06-18T12:55:00-05:00,2024-06-18 17:55:00+00:00,-308.802,37.956,-270.846
2024-06-18T13:00:00-05:00,2024-06-18 18:00:00+00:00,-217.169,109.147,-108.022
2024-06-18T13:05:00-05:00,2024-06-18 18:05:00+00:00,-134.369,146.604,12.235
2024-06-18T13:10:00-05:00,2024-06-18 18:10:00+00:00,-245.53,57.501,-188.03
2024-06-18T13:15:00-05:00,2024-06-18 18:15:00+00:00,-177.638,55.033,-122.605
2024-06-18T13:20:00-05:00,2024-06-18 18:20:00+00:00,-249.752,26.06,-223.691
2024-06-18T13:25:00-05:00,2024-06-18 18:25:00+00:00,-263.878,15.745,-248.132
2024-06-18T13:30:00-05:00,2024-06-18 18:30:00+00:00,-222.605,16.691,-205.915
2024-06-18T13:35:00-05:00,2024-06-18 18:35:00+00:00,-152.133,12.742,-139.391
2024-06-18T13:40:00-05:00,2024-06-18 18:40:00+00:00,-72.533,195.299,122.766
2024-06-18T13:45:00-05:00,2024-06-18 18:45:00+00:00,-114.391,223.533,109.141
2024-06-18T13:50:00-05:00,2024-06-18 18:50:00+00:00,-147.59,70.174,-77.416
2024-06-18T13:55:00-05:00,2024-06-18 18:55:00+00:00,-102.766,296.357,193.591
2024-06-18T14:00:00-05:00,2024-06-18 19:00:00+00:00,-90.273,542.373,452.1
2024-06-18T14:05:00-05:00,2024-06-18 19:05:00+00:00,-80.139,291.132,210.994
2024-06-18T14:10:00-05:00,2024-06-18 19:10:00+00:00,-73.056,165.854,92.799
2024-06-18T14:15:00-05:00,2024-06-18 19:15:00+00:00,-112.087,177.757,65.67
2024-06-18T14:20:00-05:00,2024-06-18 19:20:00+00:00,-88.641,180.616,91.974
2024-06-18T14:25:00-05:00,2024-06-18 19:25:00+00:00,-31.038,374.114,343.077
2024-06-18T14:30:00-05:00,2024-06-18 19:30:00+00:00,-49.022,271.511,222.49
2024-06-18T14:35:00-05:00,2024-06-18 19:35:00+00:00,-268.646,100.062,-168.584
2024-06-18T14:40:00-05:00,2024-06-18 19:40:00+00:00,-355.054,21.275,-333.78
2024-06-18T14:45:00-05:00,2024-06-18 19:45:00+00:00,-161.956,76.634,-85.322
2024-06-18T14:50:00-05:00,2024-06-18 19:50:00+00:00,-150.808,189.065,38.257
2024-06-18T14:55:00-05:00,2024-06-18 19:55:00+00:00,-158.486,174.04,15.554
2024-06-18T15:00:00-05:00,2024-06-18 20:00:00+00:00,-339.386,48.809,-290.577
2024-06-18T15:05:00-05:00,2024-06-18 20:05:00+00:00,-206.643,123.912,-82.731
2024-06-18T15:10:00-05:00,2024-06-18 20:10:00+00:00,-253.172,39.96,-213.211
2024-06-18T15:15:00-05:00,2024-06-18 20:15:00+00:00,-346.526,39.835,-306.691
2024-06-18T15:20:00-05:00,2024-06-18 20:20:00+00:00,-277.615,130.289,-147.326
2024-06-18T15:25:00-05:00,2024-06-18 20:25:00+00:00,-122.602,411.851,289.249
2024-06-18T15:30:00-05:00,2024-06-18 20:30:00+00:00,-169.059,284.726,115.667
2024-06-18T15:35:00-05:00,2024-06-18 20:35:00+00:00,-336.482,254.317,-82.166
2024-06-18T15:40:00-05:00,2024-06-18 20:40:00+00:00,-355.157,240.897,-114.261
2024-06-18T15:45:00-05:00,2024-06-18 20:45:00+00:00,-298.757,227.367,-71.389
2024-06-18T15:50:00-05:00,2024-06-18 20:50:00+00:00,-308.618,213.703,-94.914
2024-06-18T15:55:00-05:00,2024-06-18 20:55:00+00:00,-195.355,372.03,176.675
2024-06-18T16:00:00-05:00,2024-06-18 21:00:00+00:00,-70.341,643.658,573.317
2024-06-18T16:05:00-05:00,2024-06-18 21:05:00+00:00,-76.965,518.144,441.179
2024-06-18T16:10:00-05:00,2024-06-18 21:10:00+00:00,-51.291,590.981,539.69
2024-06-18T16:15:00-05:00,2024-06-18 21:15:00+00:00,-24.245,684.334,660.089
2024-06-18T16:20:00-05:00,2024-06-18 21:20:00+00:00,-39.522,819.387,779.865
2024-06-18T16:25:00-05:00,2024-06-18 21:25:00+00:00,-118.777,454.872,336.095
2024-06-18T16:30:00-05:00,2024-06-18 21:30:00+00:00,-345.747,239.878,-105.868
2024-06-18T16:35:00-05:00,2024-06-18 21:35:00+00:00,-643.094,284.454,-358.64
2024-06-18T16:40:00-05:00,2024-06-18 21:40:00+00:00,-467.045,327.028,-140.017
2024-06-18T16:45:00-05:00,2024-06-18 21:45:00+00:00,-159.09,437.134,278.044
2024-06-18T16:50:00-05:00,2024-06-18 21:50:00+00:00,-70.409,602.313,531.904
2024-06-18T16:55:00-05:00,2024-06-18 21:55:00+00:00,-44.44,741.686,697.246
2024-06-18T17:00:00-05:00,2024-06-18 22:00:00+00:00,-39.792,970.45,930.658
2024-06-18T17:05:00-05:00,2024-06-18 22:05:00+00:00,-149.316,780.268,630.952
2024-06-18T17:10:00-05:00,2024-06-18 22:10:00+00:00,-293.144,636.016,342.872
2024-06-18T17:15:00-05:00,2024-06-18 22:15:00+00:00,-148.39,704.115,555.724
2024-06-18T17:20:00-05:00,2024-06-18 22:20:00+00:00,-166.494,769.837,603.343
2024-06-18T17:25:00-05:00,2024-06-18 22:25:00+00:00,-190.999,731.219,540.22
2024-06-18T17:30:00-05:00,2024-06-18 22:30:00+00:00,-366.127,488.194,122.067
2024-06-18T17:35:00-05:00,2024-06-18 22:35:00+00:00,-665.158,361.733,-303.425
2024-06-18T17:40:00-05:00,2024-06-18 22:40:00+00:00,-592.258,358.693,-233.565
2024-06-18T17:45:00-05:00,2024-06-18 22:45:00+00:00,-244.243,448.207,203.964
2024-06-18T17:50:00-05:00,2024-06-18 22:50:00+00:00,-126.724,613.815,487.091
2024-06-18T17:55:00-05:00,2024-06-18 22:55:00+00:00,-158.152,542.462,384.31
2024-06-18T18:00:00-05:00,2024-06-18 23:00:00+00:00,-260.031,336.716,76.686
2024-06-18T18:05:00-05:00,2024-06-18 23:05:00+00:00,-542.682,219.338,-323.344
2024-06-18T18:10:00-05:00,2024-06-18 23:10:00+00:00,-651.736,237.532,-414.204
2024-06-18T18:15:00-05:00,2024-06-18 23:15:00+00:00,-482.681,242.174,-240.506
2024-06-18T18:20:00-05:00,2024-06-18 23:20:00+00:00,-514.832,166.311,-348.521
2024-06-18T18:25:00-05:00,2024-06-18 23:25:00+00:00,-458.417,208.76,-249.657
2024-06-18T18:30:00-05:00,2024-06-18 23:30:00+00:00,-373.109,178.845,-194.264
2024-06-18T18:35:00-05:00,2024-06-18 23:35:00+00:00,-444.521,114.132,-330.389
2024-06-18T18:40:00-05:00,2024-06-18 23:40:00+00:00,-588.968,120.938,-468.03
2024-06-18T18:45:00-05:00,2024-06-18 23:45:00+00:00,-411.946,136.143,-275.803
2024-06-18T18:50:00-05:00,2024-06-18 23:50:00+00:00,-352.134,123.433,-228.7
2024-06-18T18:55:00-05:00,2024-06-18 23:55:00+00:00,-301.863,105.781,-196.082
2024-06-18T19:00:00-05:00,2024-06-19 00:00:00+00:00,-156.894,168.491,11.597
2024-06-18T19:05:00-05:00,2024-06-19 00:05:00+00:00,-106.417,410.829,304.412
2024-06-18T19:10:00-05:00,2024-06-19 00:10:00+00:00,-117.239,163.965,46.726
2024-06-18T19:15:00-05:00,2024-06-19 00:15:00+00:00,-199.538,69.142,-130.396
2024-06-18T19:20:00-05:00,2024-06-19 00:20:00+00:00,-178.955,77.503,-101.452
2024-06-18T19:25:00-05:00,2024-06-19 00:25:00+00:00,-41.461,384.084,342.623
2024-06-18T19:30:00-05:00,2024-06-19 00:30:00+00:00,-46.878,582.525,535.647
2024-06-18T19:35:00-05:00,2024-06-19 00:35:00+00:00,-57.715,419.436,361.721
2024-06-18T19:40:00-05:00,2024-06-19 00:40:00+00:00,-106.142,269.16,163.017
2024-06-18T19:45:00-05:00,2024-06-19 00:45:00+00:00,-75.912,257.397,181.485
2024-06-18T19:50:00-05:00,2024-06-19 00:50:00+00:00,-53.448,458.66,405.212
2024-06-18T19:55:00-05:00,2024-06-19 00:55:00+00:00,-81.964,638.331,556.368
2024-06-18T20:00:00-05:00,2024-06-19 01:00:00+00:00,-111.992,531.841,419.849
2024-06-18T20:05:00-05:00,2024-06-19 01:05:00+00:00,-144.896,493.464,348.568
2024-06-18T20:10:00-05:00,2024-06-19 01:10:00+00:00,-126.734,477.567,350.834
2024-06-18T20:15:00-05:00,2024-06-19 01:15:00+00:00,-81.898,576.701,494.803
2024-06-18T20:20:00-05:00,2024-06-19 01:20:00+00:00,-71.14,516.247,445.106
2024-06-18T20:25:00-05:00,2024-06-19 01:25:00+00:00,-55.748,555.228,499.481
2024-06-18T20:30:00-05:00,2024-06-19 01:30:00+00:00,-52.062,716.359,664.298
2024-06-18T20:35:00-05:00,2024-06-19 01:35:00+00:00,-72.391,616.994,544.604
2024-06-18T20:40:00-05:00,2024-06-19 01:40:00+00:00,-122.135,445.223,323.089
2024-06-18T20:45:00-05:00,2024-06-19 01:45:00+00:00,-81.235,523.134,441.9
2024-06-18T20:50:00-05:00,2024-06-19 01:50:00+00:00,-72.998,647.677,574.679
2024-06-18T20:55:00-05:00,2024-06-19 01:55:00+00:00,-76.271,557.965,481.694
2024-06-18T21:00:00-05:00,2024-06-19 02:00:00+00:00,-113.469,574.662,461.193
2024-06-18T21:05:00-05:00,2024-06-19 02:05:00+00:00,-107.149,568.473,461.324
2024-06-18T21:10:00-05:00,2024-06-19 02:10:00+00:00,-79.29,533.958,454.668
2024-06-18T21:15:00-05:00,2024-06-19 02:15:00+00:00,-56.536,630.089,573.553
2024-06-18T21:20:00-05:00,2024-06-19 02:20:00+00:00,-51.283,565.094,513.811
2024-06-18T21:25:00-05:00,2024-06-19 02:25:00+00:00,-106.265,474.539,368.274
2024-06-18T21:30:00-05:00,2024-06-19 02:30:00+00:00,-181.987,431.99,250.004
2024-06-18T21:35:00-05:00,2024-06-19 02:35:00+00:00,-167.354,428.061,260.707
2024-06-18T21:40:00-05:00,2024-06-19 02:40:00+00:00,-125.406,452.223,326.817
2024-06-18T21:45:00-05:00,2024-06-19 02:45:00+00:00,-147.959,404.208,256.249
2024-06-18T21:50:00-05:00,2024-06-19 02:50:00+00:00,-207.708,344.135,136.426
2024-06-18T21:55:00-05:00,2024-06-19 02:55:00+00:00,-110.469,358.875,248.406
2024-06-18T22:00:00-05:00,2024-06-19 03:00:00+00:00,-98.784,375.751,276.968
2024-06-18T22:05:00-05:00,2024-06-19 03:05:00+00:00,-298.443,387.078,88.636
2024-06-18T22:10:00-05:00,2024-06-19 03:10:00+00:00,-371.095,406.348,35.253
2024-06-18T22:15:00-05:00,2024-06-19 03:15:00+00:00,-160.837,410.208,249.371
2024-06-18T22:20:00-05:00,2024-06-19 03:20:00+00:00,-81.201,490.152,408.951
2024-06-18T22:25:00-05:00,2024-06-19 03:25:00+00:00,-56.7,455.414,398.714
2024-06-18T22:30:00-05:00,2024-06-19 03:30:00+00:00,-50.131,376.515,326.384
2024-06-18T22:35:00-05:00,2024-06-19 03:35:00+00:00,-58.352,371.707,313.354
2024-06-18T22:40:00-05:00,2024-06-19 03:40:00+00:00,-77.363,305.621,228.259
2024-06-18T22:45:00-05:00,2024-06-19 03:45:00+00:00,-124.755,282.569,157.814
2024-06-18T22:50:00-05:00,2024-06-19 03:50:00+00:00,-135.049,271.953,136.904
2024-06-18T22:55:00-05:00,2024-06-19 03:55:00+00:00,-74.454,268.654,194.201
2024-06-18T23:00:00-05:00,2024-06-19 04:00:00+00:00,-81.411,255.555,174.144
2024-06-18T23:05:00-05:00,2024-06-19 04:05:00+00:00,-92.346,206.287,113.941
2024-06-18T23:10:00-05:00,2024-06-19 04:10:00+00:00,-29.676,217.806,188.13
2024-06-18T23:15:00-05:00,2024-06-19 04:15:00+00:00,-40.588,229.988,189.401
2024-06-18T23:20:00-05:00,2024-06-19 04:20:00+00:00,-44.017,296.096,252.078
2024-06-18T23:25:00-05:00,2024-06-19 04:25:00+00:00,-77.81,264.398,186.588
2024-06-18T23:30:00-05:00,2024-06-19 04:30:00+00:00,-174.676,224.553,49.877
2024-06-18T23:35:00-05:00,2024-06-19 04:35:00+00:00,-165.834,184.733,18.9
2024-06-18T23:40:00-05:00,2024-06-19 04:40:00+00:00,-136.266,170.879,34.613
2024-06-18T23:45:00-05:00,2024-06-19 04:45:00+00:00,-210.961,121.615,-89.346
2024-06-18T23:50:00-05:00,2024-06-19 04:50:00+00:00,-316.394,130.787,-185.607
2024-06-18T23:55:00-05:00,2024-06-19 04:55:00+00:00,-248.168,141.052,-107.116
2024-06-19T00:00:00-05:00,2024-06-19 05:00:00+00:00,-101.547,181.261,79.714
2024-06-19T00:05:00-05:00,2024-06-19 05:05:00+00:00,-84.409,299.767,215.359
2024-06-19T00:10:00-05:00,2024-06-19 05:10:00+00:00,-62.569,178.135,115.566
2024-06-19T00:15:00-05:00,2024-06-19 05:15:00+00:00,-45.861,191.235,145.375
2024-06-19T00:20:00-05:00,2024-06-19 05:20:00+00:00,-51.306,161.07,109.764
2024-06-19T00:25:00-05:00,2024-06-19 05:25:00+00:00,-203.773,83.469,-120.305
2024-06-19T00:30:00-05:00,2024-06-19 05:30:00+00:00,-197.463,83.154,-114.309
2024-06-19T00:35:00-05:00,2024-06-19 05:35:00+00:00,-71.843,81.249,9.405
2024-06-19T00:40:00-05:00,2024-06-19 05:40:00+00:00,-52.613,101.032,48.419
2024-06-19T00:45:00-05:00,2024-06-19 05:45:00+00:00,-99.716,115.171,15.455
2024-06-19T00:50:00-05:00,2024-06-19 05:50:00+00:00,-243.935,125.763,-118.172
2024-06-19T00:55:00-05:00,2024-06-19 05:55:00+00:00,-243.344,101.147,-142.197
2024-06-19T01:00:00-05:00,2024-06-19 06:00:00+00:00,-206.724,80.558,-126.166
2024-06-19T01:05:00-05:00,2024-06-19 06:05:00+00:00,-256.952,64.057,-192.895
2024-06-19T01:10:00-05:00,2024-06-19 06:10:00+00:00,-251.41,73.26,-178.15
2024-06-19T01:15:00-05:00,2024-06-19 06:15:00+00:00,-392.118,47.669,-344.449
2024-06-19T01:20:00-05:00,2024-06-19 06:20:00+00:00,-512.574,45.623,-466.951
2024-06-19T01:25:00-05:00,2024-06-19 06:25:00+00:00,-488.111,24.409,-463.703
2024-06-19T01:30:00-05:00,2024-06-19 06:30:00+00:00,-334.53,9.513,-325.017
2024-06-19T01:35:00-05:00,2024-06-19 06:35:00+00:00,-300.922,18.177,-282.745
2024-06-19T01:40:00-05:00,2024-06-19 06:40:00+00:00,-337.431,14.357,-323.074
2024-06-19T01:45:00-05:00,2024-06-19 06:45:00+00:00,-260.039,10.621,-249.418
2024-06-19T01:50:00-05:00,2024-06-19 06:50:00+00:00,-211.145,36.446,-174.699
2024-06-19T01:55:00-05:00,2024-06-19 06:55:00+00:00,-186.341,23.58,-162.762
2024-06-19T02:00:00-05:00,2024-06-19 07:00:00+00:00,-222.175,26.17,-196.005
2024-06-19T02:05:00-05:00,2024-06-19 07:05:00+00:00,-193.309,59.727,-133.582
2024-06-19T02:10:00-05:00,2024-06-19 07:10:00+00:00,-192.13,39.746,-152.384
2024-06-19T02:15:00-05:00,2024-06-19 07:15:00+00:00,-184.495,20.402,-164.093
2024-06-19T02:20:00-05:00,2024-06-19 07:20:00+00:00,-227.421,5.518,-221.903
2024-06-19T02:25:00-05:00,2024-06-19 07:25:00+00:00,-227.937,5.605,-222.332
2024-06-19T02:30:00-05:00,2024-06-19 07:30:00+00:00,-106.944,41.583,-65.361
2024-06-19T02:35:00-05:00,2024-06-19 07:35:00+00:00,-90.725,67.5,-23.225
2024-06-19T02:40:00-05:00,2024-06-19 07:40:00+00:00,-95.557,27.404,-68.153
2024-06-19T02:45:00-05:00,2024-06-19 07:45:00+00:00,-95.326,35.634,-59.691
2024-06-19T02:50:00-05:00,2024-06-19 07:50:00+00:00,-79.228,54.865,-24.362
2024-06-19T02:55:00-05:00,2024-06-19 07:55:00+00:00,-70.961,57.628,-13.333
2024-06-19T03:00:00-05:00,2024-06-19 08:00:00+00:00,-53.951,96.447,42.496
2024-06-19T03:05:00-05:00,2024-06-19 08:05:00+00:00,-57.976,56.752,-1.224
2024-06-19T03:10:00-05:00,2024-06-19 08:10:00+00:00,-142.507,5.397,-137.11
2024-06-19T03:15:00-05:00,2024-06-19 08:15:00+00:00,-153.334,5.575,-147.759
2024-06-19T03:20:00-05:00,2024-06-19 08:20:00+00:00,-89.68,22.041,-67.638
2024-06-19T03:25:00-05:00,2024-06-19 08:25:00+00:00,-372.182,29.592,-342.59
2024-06-19T03:30:00-05:00,2024-06-19 08:30:00+00:00,-779.244,46.935,-732.31
2024-06-19T03:35:00-05:00,2024-06-19 08:35:00+00:00,-805.007,13.58,-791.426
2024-06-19T03:40:00-05:00,2024-06-19 08:40:00+00:00,-753.198,7.451,-745.747
2024-06-19T03:45:00-05:00,2024-06-19 08:45:00+00:00,-590.497,7.103,-583.394
2024-06-19T03:50:00-05:00,2024-06-19 08:50:00+00:00,-439.888,7.85,-432.038
2024-06-19T03:55:00-05:00,2024-06-19 08:55:00+00:00,-257.722,16.738,-240.983
2024-06-19T04:00:00-05:00,2024-06-19 09:00:00+00:00,-152.263,49.815,-102.448
2024-06-19T04:05:00-05:00,2024-06-19 09:05:00+00:00,-168.73,97.455,-71.275
2024-06-19T04:10:00-05:00,2024-06-19 09:10:00+00:00,-170.35,27.888,-142.462
2024-06-19T04:15:00-05:00,2024-06-19 09:15:00+00:00,-236.65,14.208,-222.442
2024-06-19T04:20:00-05:00,2024-06-19 09:20:00+00:00,-169.636,30.666,-138.97
2024-06-19T04:25:00-05:00,2024-06-19 09:25:00+00:00,-113.887,55.96,-57.927
2024-06-19T04:30:00-05:00,2024-06-19 09:30:00+00:00,-143.102,53.334,-89.768
2024-06-19T04:35:00-05:00,2024-06-19 09:35:00+00:00,-145.052,50.759,-94.293
2024-06-19T04:40:00-05:00,2024-06-19 09:40:00+00:00,-158.191,23.184,-135.007
2024-06-19T04:45:00-05:00,2024-06-19 09:45:00+00:00,-222.253,17.027,-205.226
2024-06-19T04:50:00-05:00,2024-06-19 09:50:00+00:00,-208.897,30.067,-178.829
2024-06-19T04:55:00-05:00,2024-06-19 09:55:00+00:00,-128.486,172.392,43.906
2024-06-19T05:00:00-05:00,2024-06-19 10:00:00+00:00,-151.468,147.714,-3.753
2024-06-19T05:05:00-05:00,2024-06-19 10:05:00+00:00,-184.617,144.187,-40.43
2024-06-19T05:10:00-05:00,2024-06-19 10:10:00+00:00,-160.455,168.487,8.032
2024-06-19T05:15:00-05:00,2024-06-19 10:15:00+00:00,-179.65,107.238,-72.412
2024-06-19T05:20:00-05:00,2024-06-19 10:20:00+00:00,-277.871,50.087,-227.784
2024-06-19T05:25:00-05:00,2024-06-19 10:25:00+00:00,-300.375,27.063,-273.311
2024-06-19T05:30:00-05:00,2024-06-19 10:30:00+00:00,-191.782,92.789,-98.993
2024-06-19T05:35:00-05:00,2024-06-19 10:35:00+00:00,-115.811,103.874,-11.937
2024-06-19T05:40:00-05:00,2024-06-19 10:40:00+00:00,-183.925,19.586,-164.339
2024-06-19T05:45:00-05:00,2024-06-19 10:45:00+00:00,-135.062,51.513,-83.55
2024-06-19T05:50:00-05:00,2024-06-19 10:50:00+00:00,-111.238,90.005,-21.233
2024-06-19T05:55:00-05:00,2024-06-19 10:55:00+00:00,-132.489,25.473,-107.016
2024-06-19T06:00:00-05:00,2024-06-19 11:00:00+00:00,-136.985,28.396,-108.59
2024-06-19T06:05:00-05:00,2024-06-19 11:05:00+00:00,-128.715,42.782,-85.933
2024-06-19T06:10:00-05:00,2024-06-19 11:10:00+00:00,-103.763,80.893,-22.87
2024-06-19T06:15:00-05:00,2024-06-19 11:15:00+00:00,-76.748,151.373,74.626
2024-06-19T06:20:00-05:00,2024-06-19 11:20:00+00:00,-74.087,94.684,20.597
2024-06-19T06:25:00-05:00,2024-06-19 11:25:00+00:00,-85.009,34.609,-50.4
2024-06-19T06:30:00-05:00,2024-06-19 11:30:00+00:00,-75.513,70.97,-4.542
2024-06-19T06:35:00-05:00,2024-06-19 11:35:00+00:00,-73.564,42.294,-31.271
2024-06-19T06:40:00-05:00,2024-06-19 11:40:00+00:00,-91.468,94.514,3.046
2024-06-19T06:45:00-05:00,2024-06-19 11:45:00+00:00,-113.36,158.634,45.274
2024-06-19T06:50:00-05:00,2024-06-19 11:50:00+00:00,-90.167,155.259,65.091
2024-06-19T06:55:00-05:00,2024-06-19 11:55:00+00:00,-97.955,48.631,-49.325
2024-06-19T07:00:00-05:00,2024-06-19 12:00:00+00:00,-88.979,40.716,-48.263
2024-06-19T07:05:00-05:00,2024-06-19 12:05:00+00:00,-75.772,149.084,73.312
2024-06-19T07:10:00-05:00,2024-06-19 12:10:00+00:00,-91.045,238.665,147.619
2024-06-19T07:15:00-05:00,2024-06-19 12:15:00+00:00,-133.024,287.712,154.689
2024-06-19T07:20:00-05:00,2024-06-19 12:20:00+00:00,-92.853,659.814,566.96
2024-06-19T07:25:00-05:00,2024-06-19 12:25:00+00:00,-89.056,399.272,310.216
2024-06-19T07:30:00-05:00,2024-06-19 12:30:00+00:00,-180.67,158.402,-22.268
2024-06-19T07:35:00-05:00,2024-06-19 12:35:00+00:00,-360.338,46.391,-313.947
2024-06-19T07:40:00-05:00,2024-06-19 12:40:00+00:00,-313.921,38.725,-275.197
2024-06-19T07:45:00-05:00,2024-06-19 12:45:00+00:00,-337.634,31.588,-306.047
2024-06-19T07:50:00-05:00,2024-06-19 12:50:00+00:00,-470.246,25.947,-444.299
2024-06-19T07:55:00-05:00,2024-06-19 12:55:00+00:00,-568.036,34.12,-533.917
2024-06-19T08:00:00-05:00,2024-06-19 13:00:00+00:00,-438.09,180.986,-257.105
2024-06-19T08:05:00-05:00,2024-06-19 13:05:00+00:00,-470.466,176.649,-293.817
2024-06-19T08:10:00-05:00,2024-06-19 13:10:00+00:00,-481.702,73.485,-408.217
2024-06-19T08:15:00-05:00,2024-06-19 13:15:00+00:00,-477.678,186.656,-291.022
2024-06-19T08:20:00-05:00,2024-06-19 13:20:00+00:00,-510.279,187.634,-322.645
2024-06-19T08:25:00-05:00,2024-06-19 13:25:00+00:00,-549.293,40.988,-508.305
2024-06-19T08:30:00-05:00,2024-06-19 13:30:00+00:00,-606.398,31.461,-574.937
2024-06-19T08:35:00-05:00,2024-06-19 13:35:00+00:00,-567.274,130.021,-437.254
2024-06-19T08:40:00-05:00,2024-06-19 13:40:00+00:00,-622.392,66.569,-555.823
2024-06-19T08:45:00-05:00,2024-06-19 13:45:00+00:00,-769.634,8.043,-761.59
2024-06-19T08:50:00-05:00,2024-06-19 13:50:00+00:00,-941.72,5.934,-935.786
2024-06-19T08:55:00-05:00,2024-06-19 13:55:00+00:00,-1060.647,31.492,-1029.154
2024-06-19T09:00:00-05:00,2024-06-19 14:00:00+00:00,-859.871,149.007,-710.864
2024-06-19T09:05:00-05:00,2024-06-19 14:05:00+00:00,-672.72,258.372,-414.348
2024-06-19T09:10:00-05:00,2024-06-19 14:10:00+00:00,-651.417,184.405,-467.012
2024-06-19T09:15:00-05:00,2024-06-19 14:15:00+00:00,-687.695,62.369,-625.327
2024-06-19T09:20:00-05:00,2024-06-19 14:20:00+00:00,-695.828,19.975,-675.853
2024-06-19T09:25:00-05:00,2024-06-19 14:25:00+00:00,-700.216,11.274,-688.942
2024-06-19T09:30:00-05:00,2024-06-19 14:30:00+00:00,-551.034,44.545,-506.489
2024-06-19T09:35:00-05:00,2024-06-19 14:35:00+00:00,-452.134,89.862,-362.272
2024-06-19T09:40:00-05:00,2024-06-19 14:40:00+00:00,-436.707,94.294,-342.414
2024-06-19T09:45:00-05:00,2024-06-19 14:45:00+00:00,-489.304,10.597,-478.706
2024-06-19T09:50:00-05:00,2024-06-19 14:50:00+00:00,-643.179,3.672,-639.506
2024-06-19T09:55:00-05:00,2024-06-19 14:55:00+00:00,-787.761,17.641,-770.119
2024-06-19T10:00:00-05:00,2024-06-19 15:00:00+00:00,-687.644,13.114,-674.53
2024-06-19T10:05:00-05:00,2024-06-19 15:05:00+00:00,-464.311,56.635,-407.676
2024-06-19T10:10:00-05:00,2024-06-19 15:10:00+00:00,-478.879,37.672,-441.208
2024-06-19T10:15:00-05:00,2024-06-19 15:15:00+00:00,-425.769,41.478,-384.291
2024-06-19T10:20:00-05:00,2024-06-19 15:20:00+00:00,-385.993,2.554,-383.44
2024-06-19T10:25:00-05:00,2024-06-19 15:25:00+00:00,-335.466,52.282,-283.184
2024-06-19T10:30:00-05:00,2024-06-19 15:30:00+00:00,-197.255,70.998,-126.256
