Date,mcpc,ancillarytype
7/22/2017 3:00:00 PM,32.84000,Regulation Up
7/22/2017 3:00:00 PM,41.04000,Responsive Reserve Service
7/22/2017 4:00:00 PM,15.00000,Non Spin
7/22/2017 4:00:00 PM,4.65000,Regulation Down
7/22/2017 4:00:00 PM,33.49000,Regulation Up
7/22/2017 4:00:00 PM,40.87000,Responsive Reserve Service
7/22/2017 5:00:00 PM,5.00000,Non Spin
7/22/2017 5:00:00 PM,3.50000,Regulation Down
7/22/2017 5:00:00 PM,13.05000,Regulation Up
7/22/2017 5:00:00 PM,21.05000,Responsive Reserve Service
7/22/2017 6:00:00 PM,1.50000,Non Spin
7/22/2017 6:00:00 PM,2.11000,Regulation Down
7/22/2017 6:00:00 PM,5.17000,Regulation Up
7/22/2017 6:00:00 PM,12.88000,Responsive Reserve Service
7/22/2017 7:00:00 PM,0.99000,Non Spin
7/22/2017 7:00:00 PM,2.00000,Regulation Down
7/22/2017 7:00:00 PM,4.00000,Regulation Up
7/22/2017 7:00:00 PM,12.50000,Responsive Reserve Service
7/22/2017 8:00:00 PM,0.99000,Non Spin
7/22/2017 8:00:00 PM,2.61000,Regulation Down
7/22/2017 8:00:00 PM,5.69000,Regulation Up
7/22/2017 8:00:00 PM,10.00000,Responsive Reserve Service
7/22/2017 9:00:00 PM,1.31000,Non Spin
7/22/2017 9:00:00 PM,5.15000,Regulation Down
7/22/2017 9:00:00 PM,5.38000,Regulation Up
7/22/2017 9:00:00 PM,8.01000,Responsive Reserve Service
7/22/2017 10:00:00 PM,0.12000,Non Spin
7/22/2017 10:00:00 PM,2.61000,Regulation Down
7/22/2017 10:00:00 PM,2.62000,Regulation Up
7/22/2017 10:00:00 PM,5.01000,Responsive Reserve Service
7/22/2017 11:00:00 PM,0.12000,Non Spin
7/22/2017 11:00:00 PM,3.86000,Regulation Down
7/22/2017 11:00:00 PM,1.00000,Regulation Up
7/22/2017 11:00:00 PM,2.27000,Responsive Reserve Service
7/23/2017 12:00:00 AM,0.17000,Non Spin
7/23/2017 12:00:00 AM,4.94000,Regulation Down
7/23/2017 12:00:00 AM,1.00000,Regulation Up
7/23/2017 12:00:00 AM,1.46000,Responsive Reserve Service
7/23/2017 1:00:00 AM,0.17000,Non Spin
7/23/2017 1:00:00 AM,3.14000,Regulation Down
7/23/2017 1:00:00 AM,0.95000,Regulation Up
7/23/2017 1:00:00 AM,1.15000,Responsive Reserve Service
7/23/2017 2:00:00 AM,0.82000,Non Spin
7/23/2017 2:00:00 AM,2.99000,Regulation Down
7/23/2017 2:00:00 AM,0.95000,Regulation Up
7/23/2017 2:00:00 AM,1.00000,Responsive Reserve Service
7/23/2017 3:00:00 AM,0.76000,Non Spin
7/23/2017 3:00:00 AM,2.61000,Regulation Down
7/23/2017 3:00:00 AM,0.95000,Regulation Up
7/23/2017 3:00:00 AM,1.00000,Responsive Reserve Service
7/23/2017 4:00:00 AM,0.76000,Non Spin
7/23/2017 4:00:00 AM,2.11000,Regulation Down
7/23/2017 4:00:00 AM,0.95000,Regulation Up
7/23/2017 4:00:00 AM,1.00000,Responsive Reserve Service
7/23/2017 5:00:00 AM,0.76000,Non Spin
7/23/2017 5:00:00 AM,2.11000,Regulation Down
7/23/2017 5:00:00 AM,1.00000,Regulation Up
7/23/2017 5:00:00 AM,1.00000,Responsive Reserve Service
7/23/2017 6:00:00 AM,1.00000,Non Spin
7/23/2017 6:00:00 AM,2.38000,Regulation Down
7/23/2017 6:00:00 AM,1.50000,Regulation Up
7/23/2017 6:00:00 AM,1.00000,Responsive Reserve Service
7/23/2017 7:00:00 AM,1.00000,Non Spin
7/23/2017 7:00:00 AM,2.61000,Regulation Down
7/23/2017 7:00:00 AM,1.50000,Regulation Up
7/23/2017 7:00:00 AM,1.00000,Responsive Reserve Service
7/23/2017 8:00:00 AM,1.01000,Non Spin
7/23/2017 8:00:00 AM,3.42000,Regulation Down
7/23/2017 8:00:00 AM,1.50000,Regulation Up
7/23/2017 8:00:00 AM,1.01000,Responsive Reserve Service
7/23/2017 9:00:00 AM,2.30000,Non Spin
7/23/2017 9:00:00 AM,3.01000,Regulation Down
7/23/2017 9:00:00 AM,2.72000,Regulation Up
7/23/2017 9:00:00 AM,2.30000,Responsive Reserve Service
7/23/2017 10:00:00 AM,1.31000,Non Spin
7/23/2017 10:00:00 AM,2.61000,Regulation Down
7/23/2017 10:00:00 AM,4.62000,Regulation Up
7/23/2017 10:00:00 AM,4.68000,Responsive Reserve Service
7/23/2017 11:00:00 AM,1.33000,Non Spin
7/23/2017 11:00:00 AM,2.21000,Regulation Down
7/23/2017 11:00:00 AM,7.76000,Regulation Up
7/23/2017 11:00:00 AM,8.25000,Responsive Reserve Service
7/23/2017 12:00:00 PM,0.99000,Non Spin
7/23/2017 12:00:00 PM,1.17000,Regulation Down
7/23/2017 12:00:00 PM,11.49000,Regulation Up
7/23/2017 12:00:00 PM,12.21000,Responsive Reserve Service
7/23/2017 1:00:00 PM,5.00000,Non Spin
7/23/2017 1:00:00 PM,1.46000,Regulation Down
7/23/2017 1:00:00 PM,14.27000,Regulation Up
7/23/2017 1:00:00 PM,17.68000,Responsive Reserve Service
7/23/2017 2:00:00 PM,12.57000,Non Spin
7/23/2017 2:00:00 PM,2.11000,Regulation Down
7/23/2017 2:00:00 PM,22.60000,Regulation Up
7/23/2017 2:00:00 PM,27.50000,Responsive Reserve Service
7/23/2017 3:00:00 PM,25.00000,Non Spin
7/23/2017 3:00:00 PM,2.91000,Regulation Down
7/23/2017 3:00:00 PM,38.91000,Regulation Up
7/23/2017 3:00:00 PM,46.47000,Responsive Reserve Service
7/23/2017 4:00:00 PM,20.35000,Non Spin
7/23/2017 4:00:00 PM,2.92000,Regulation Down
7/23/2017 4:00:00 PM,29.01000,Regulation Up
7/23/2017 4:00:00 PM,36.19000,Responsive Reserve Service
7/23/2017 5:00:00 PM,5.00000,Non Spin
7/23/2017 5:00:00 PM,3.11000,Regulation Down
7/23/2017 5:00:00 PM,10.73000,Regulation Up
7/23/2017 5:00:00 PM,20.22000,Responsive Reserve Service
7/23/2017 6:00:00 PM,2.01000,Non Spin
7/23/2017 6:00:00 PM,2.11000,Regulation Down
7/23/2017 6:00:00 PM,5.14000,Regulation Up
7/23/2017 6:00:00 PM,12.55000,Responsive Reserve Service
7/23/2017 7:00:00 PM,0.99000,Non Spin
7/23/2017 7:00:00 PM,2.11000,Regulation Down
7/23/2017 7:00:00 PM,5.86000,Regulation Up
7/23/2017 7:00:00 PM,14.46000,Responsive Reserve Service
7/23/2017 8:00:00 PM,0.99000,Non Spin
7/23/2017 8:00:00 PM,2.21000,Regulation Down
7/23/2017 8:00:00 PM,5.63000,Regulation Up
7/23/2017 8:00:00 PM,11.71000,Responsive Reserve Service
7/23/2017 9:00:00 PM,1.32000,Non Spin
7/23/2017 9:00:00 PM,5.98000,Regulation Down
7/23/2017 9:00:00 PM,8.06000,Regulation Up
7/23/2017 9:00:00 PM,10.40000,Responsive Reserve Service
7/23/2017 10:00:00 PM,0.17000,Non Spin
7/23/2017 10:00:00 PM,2.00000,Regulation Down
7/23/2017 10:00:00 PM,2.21000,Regulation Up
7/23/2017 10:00:00 PM,5.08000,Responsive Reserve Service
7/23/2017 11:00:00 PM,0.17000,Non Spin
7/23/2017 11:00:00 PM,3.60000,Regulation Down
7/23/2017 11:00:00 PM,1.00000,Regulation Up
7/23/2017 11:00:00 PM,2.46000,Responsive Reserve Service
7/24/2017 12:00:00 AM,0.12000,Non Spin
7/24/2017 12:00:00 AM,4.89000,Regulation Down
7/24/2017 12:00:00 AM,0.95000,Regulation Up
7/24/2017 12:00:00 AM,1.11000,Responsive Reserve Service
7/24/2017 1:00:00 AM,0.12000,Non Spin
7/24/2017 1:00:00 AM,3.11000,Regulation Down
7/24/2017 1:00:00 AM,0.95000,Regulation Up
7/24/2017 1:00:00 AM,1.00000,Responsive Reserve Service
7/24/2017 2:00:00 AM,0.76000,Non Spin
7/24/2017 2:00:00 AM,2.82000,Regulation Down
7/24/2017 2:00:00 AM,0.95000,Regulation Up
7/24/2017 2:00:00 AM,1.00000,Responsive Reserve Service
7/24/2017 3:00:00 AM,0.75000,Non Spin
7/24/2017 3:00:00 AM,2.37000,Regulation Down
7/24/2017 3:00:00 AM,0.95000,Regulation Up
7/24/2017 3:00:00 AM,1.00000,Responsive Reserve Service
7/24/2017 4:00:00 AM,0.75000,Non Spin
7/24/2017 4:00:00 AM,2.00000,Regulation Down
7/24/2017 4:00:00 AM,0.95000,Regulation Up
7/24/2017 4:00:00 AM,1.00000,Responsive Reserve Service
7/24/2017 5:00:00 AM,0.76000,Non Spin
7/24/2017 5:00:00 AM,1.99000,Regulation Down
7/24/2017 5:00:00 AM,0.95000,Regulation Up
7/24/2017 5:00:00 AM,1.00000,Responsive Reserve Service
7/24/2017 6:00:00 AM,0.99000,Non Spin
7/24/2017 6:00:00 AM,2.18000,Regulation Down
7/24/2017 6:00:00 AM,1.50000,Regulation Up
7/24/2017 6:00:00 AM,1.00000,Responsive Reserve Service
7/24/2017 7:00:00 AM,1.49000,Non Spin
7/24/2017 7:00:00 AM,2.11000,Regulation Down
7/24/2017 7:00:00 AM,1.50000,Regulation Up
7/24/2017 7:00:00 AM,1.65000,Responsive Reserve Service
7/24/2017 8:00:00 AM,2.00000,Non Spin
7/24/2017 8:00:00 AM,3.01000,Regulation Down
7/24/2017 8:00:00 AM,2.11000,Regulation Up
7/24/2017 8:00:00 AM,2.11000,Responsive Reserve Service
7/24/2017 9:00:00 AM,2.78000,Non Spin
7/24/2017 9:00:00 AM,2.07000,Regulation Down
7/24/2017 9:00:00 AM,3.30000,Regulation Up
7/24/2017 9:00:00 AM,3.95000,Responsive Reserve Service
7/24/2017 10:00:00 AM,1.45000,Non Spin
7/24/2017 10:00:00 AM,2.61000,Regulation Down
7/24/2017 10:00:00 AM,6.58000,Regulation Up
7/24/2017 10:00:00 AM,7.87000,Responsive Reserve Service
7/24/2017 11:00:00 AM,1.61000,Non Spin
7/24/2017 11:00:00 AM,2.11000,Regulation Down
7/24/2017 11:00:00 AM,10.56000,Regulation Up
7/24/2017 11:00:00 AM,8.99000,Responsive Reserve Service
7/24/2017 12:00:00 PM,4.00000,Non Spin
7/24/2017 12:00:00 PM,1.91000,Regulation Down
7/24/2017 12:00:00 PM,12.50000,Regulation Up
7/24/2017 12:00:00 PM,13.90000,Responsive Reserve Service
7/24/2017 1:00:00 PM,7.00000,Non Spin
7/24/2017 1:00:00 PM,2.11000,Regulation Down
7/24/2017 1:00:00 PM,20.28000,Regulation Up
7/24/2017 1:00:00 PM,24.61000,Responsive Reserve Service
7/24/2017 2:00:00 PM,19.00000,Non Spin
7/24/2017 2:00:00 PM,2.11000,Regulation Down
7/24/2017 2:00:00 PM,29.53000,Regulation Up
7/24/2017 2:00:00 PM,35.48000,Responsive Reserve Service
7/24/2017 3:00:00 PM,19.00000,Non Spin
7/24/2017 3:00:00 PM,2.61000,Regulation Down
7/24/2017 3:00:00 PM,33.27000,Regulation Up
7/24/2017 3:00:00 PM,40.50000,Responsive Reserve Service
7/24/2017 4:00:00 PM,16.06000,Non Spin
7/24/2017 4:00:00 PM,3.66000,Regulation Down
7/24/2017 4:00:00 PM,22.07000,Regulation Up
7/24/2017 4:00:00 PM,28.68000,Responsive Reserve Service
7/24/2017 5:00:00 PM,5.00000,Non Spin
7/24/2017 5:00:00 PM,3.50000,Regulation Down
7/24/2017 5:00:00 PM,9.64000,Regulation Up
7/24/2017 5:00:00 PM,18.92000,Responsive Reserve Service
7/24/2017 6:00:00 PM,3.61000,Non Spin
7/24/2017 6:00:00 PM,2.98000,Regulation Down
7/24/2017 6:00:00 PM,4.61000,Regulation Up
7/24/2017 6:00:00 PM,11.90000,Responsive Reserve Service
7/24/2017 7:00:00 PM,1.94000,Non Spin
7/24/2017 7:00:00 PM,2.45000,Regulation Down
7/24/2017 7:00:00 PM,4.00000,Regulation Up
7/24/2017 7:00:00 PM,10.79000,Responsive Reserve Service
7/24/2017 8:00:00 PM,1.38000,Non Spin
7/24/2017 8:00:00 PM,2.50000,Regulation Down
7/24/2017 8:00:00 PM,5.30000,Regulation Up
7/24/2017 8:00:00 PM,11.28000,Responsive Reserve Service
7/24/2017 9:00:00 PM,1.59000,Non Spin
7/24/2017 9:00:00 PM,5.00000,Regulation Down
7/24/2017 9:00:00 PM,5.79000,Regulation Up
7/24/2017 9:00:00 PM,8.62000,Responsive Reserve Service
7/24/2017 10:00:00 PM,0.17000,Non Spin
7/24/2017 10:00:00 PM,2.00000,Regulation Down
7/24/2017 10:00:00 PM,2.21000,Regulation Up
7/24/2017 10:00:00 PM,4.54000,Responsive Reserve Service
7/24/2017 11:00:00 PM,0.12000,Non Spin
7/24/2017 11:00:00 PM,4.12000,Regulation Down
7/24/2017 11:00:00 PM,1.00000,Regulation Up
7/24/2017 11:00:00 PM,1.81000,Responsive Reserve Service
7/25/2017 12:00:00 AM,0.12000,Non Spin
7/25/2017 12:00:00 AM,4.76000,Regulation Down
7/25/2017 12:00:00 AM,1.00000,Regulation Up
7/25/2017 12:00:00 AM,1.49000,Responsive Reserve Service
7/25/2017 1:00:00 AM,0.12000,Non Spin
7/25/2017 1:00:00 AM,3.01000,Regulation Down
7/25/2017 1:00:00 AM,0.95000,Regulation Up
7/25/2017 1:00:00 AM,1.01000,Responsive Reserve Service
7/25/2017 2:00:00 AM,0.76000,Non Spin
7/25/2017 2:00:00 AM,2.61000,Regulation Down
7/25/2017 2:00:00 AM,0.95000,Regulation Up
7/25/2017 2:00:00 AM,1.00000,Responsive Reserve Service
7/25/2017 3:00:00 AM,0.75000,Non Spin
7/25/2017 3:00:00 AM,2.11000,Regulation Down
7/25/2017 3:00:00 AM,0.95000,Regulation Up
7/25/2017 3:00:00 AM,1.00000,Responsive Reserve Service
7/25/2017 4:00:00 AM,0.75000,Non Spin
7/25/2017 4:00:00 AM,1.00000,Regulation Down
7/25/2017 4:00:00 AM,0.95000,Regulation Up
7/25/2017 4:00:00 AM,1.00000,Responsive Reserve Service
7/25/2017 5:00:00 AM,0.75000,Non Spin
7/25/2017 5:00:00 AM,1.00000,Regulation Down
7/25/2017 5:00:00 AM,0.95000,Regulation Up
7/25/2017 5:00:00 AM,1.00000,Responsive Reserve Service
7/25/2017 6:00:00 AM,1.00000,Non Spin
7/25/2017 6:00:00 AM,1.00000,Regulation Down
7/25/2017 6:00:00 AM,1.50000,Regulation Up
7/25/2017 6:00:00 AM,1.01000,Responsive Reserve Service
7/25/2017 7:00:00 AM,2.00000,Non Spin
7/25/2017 7:00:00 AM,1.25000,Regulation Down
7/25/2017 7:00:00 AM,1.64000,Regulation Up
7/25/2017 7:00:00 AM,1.01000,Responsive Reserve Service
7/25/2017 8:00:00 AM,2.55000,Non Spin
7/25/2017 8:00:00 AM,3.01000,Regulation Down
7/25/2017 8:00:00 AM,2.21000,Regulation Up
7/25/2017 8:00:00 AM,2.01000,Responsive Reserve Service
7/25/2017 9:00:00 AM,2.79000,Non Spin
7/25/2017 9:00:00 AM,2.24000,Regulation Down
7/25/2017 9:00:00 AM,2.97000,Regulation Up
7/25/2017 9:00:00 AM,3.57000,Responsive Reserve Service
7/25/2017 10:00:00 AM,1.21000,Non Spin
7/25/2017 10:00:00 AM,2.11000,Regulation Down
7/25/2017 10:00:00 AM,5.04000,Regulation Up
7/25/2017 10:00:00 AM,5.97000,Responsive Reserve Service
7/25/2017 11:00:00 AM,1.34000,Non Spin
7/25/2017 11:00:00 AM,1.09000,Regulation Down
7/25/2017 11:00:00 AM,8.61000,Regulation Up
7/25/2017 11:00:00 AM,8.61000,Responsive Reserve Service
7/25/2017 12:00:00 PM,4.00000,Non Spin
7/25/2017 12:00:00 PM,1.36000,Regulation Down
7/25/2017 12:00:00 PM,12.81000,Regulation Up
7/25/2017 12:00:00 PM,12.85000,Responsive Reserve Service
7/25/2017 1:00:00 PM,4.00000,Non Spin
7/25/2017 1:00:00 PM,1.46000,Regulation Down
7/25/2017 1:00:00 PM,17.00000,Regulation Up
7/25/2017 1:00:00 PM,19.31000,Responsive Reserve Service
7/25/2017 2:00:00 PM,4.93000,Non Spin
7/25/2017 2:00:00 PM,2.31000,Regulation Down
7/25/2017 2:00:00 PM,18.14000,Regulation Up
7/25/2017 2:00:00 PM,22.36000,Responsive Reserve Service
7/25/2017 3:00:00 PM,10.00000,Non Spin
7/25/2017 3:00:00 PM,3.50000,Regulation Down
7/25/2017 3:00:00 PM,27.86000,Regulation Up
7/25/2017 3:00:00 PM,33.30000,Responsive Reserve Service
7/25/2017 4:00:00 PM,7.07000,Non Spin
7/25/2017 4:00:00 PM,3.59000,Regulation Down
7/25/2017 4:00:00 PM,23.00000,Regulation Up
7/25/2017 4:00:00 PM,29.53000,Responsive Reserve Service
7/25/2017 5:00:00 PM,1.54000,Non Spin
7/25/2017 5:00:00 PM,3.64000,Regulation Down
7/25/2017 5:00:00 PM,10.33000,Regulation Up
7/25/2017 5:00:00 PM,17.12000,Responsive Reserve Service
7/25/2017 6:00:00 PM,3.24000,Non Spin
7/25/2017 6:00:00 PM,2.61000,Regulation Down
7/25/2017 6:00:00 PM,4.78000,Regulation Up
7/25/2017 6:00:00 PM,11.25000,Responsive Reserve Service
7/25/2017 7:00:00 PM,1.24000,Non Spin
7/25/2017 7:00:00 PM,2.31000,Regulation Down
7/25/2017 7:00:00 PM,4.69000,Regulation Up
7/25/2017 7:00:00 PM,9.18000,Responsive Reserve Service
7/25/2017 8:00:00 PM,2.00000,Non Spin
7/25/2017 8:00:00 PM,2.31000,Regulation Down
7/25/2017 8:00:00 PM,5.00000,Regulation Up
7/25/2017 8:00:00 PM,8.55000,Responsive Reserve Service
7/25/2017 9:00:00 PM,1.78000,Non Spin
7/25/2017 9:00:00 PM,5.00000,Regulation Down
7/25/2017 9:00:00 PM,4.62000,Regulation Up
7/25/2017 9:00:00 PM,7.45000,Responsive Reserve Service
7/25/2017 10:00:00 PM,0.12000,Non Spin
7/25/2017 10:00:00 PM,2.11000,Regulation Down
7/25/2017 10:00:00 PM,2.21000,Regulation Up
7/25/2017 10:00:00 PM,5.23000,Responsive Reserve Service
7/25/2017 11:00:00 PM,0.12000,Non Spin
7/25/2017 11:00:00 PM,4.39000,Regulation Down
7/25/2017 11:00:00 PM,1.00000,Regulation Up
7/25/2017 11:00:00 PM,2.20000,Responsive Reserve Service
7/26/2017 12:00:00 AM,0.12000,Non Spin
7/26/2017 12:00:00 AM,6.61000,Regulation Down
7/26/2017 12:00:00 AM,1.00000,Regulation Up
7/26/2017 12:00:00 AM,1.20000,Responsive Reserve Service
7/26/2017 1:00:00 AM,0.12000,Non Spin
7/26/2017 1:00:00 AM,4.44000,Regulation Down
7/26/2017 1:00:00 AM,0.95000,Regulation Up
7/26/2017 1:00:00 AM,1.05000,Responsive Reserve Service
7/26/2017 2:00:00 AM,0.97000,Non Spin
7/26/2017 2:00:00 AM,4.09000,Regulation Down
7/26/2017 2:00:00 AM,0.95000,Regulation Up
7/26/2017 2:00:00 AM,1.00000,Responsive Reserve Service
7/26/2017 3:00:00 AM,0.97000,Non Spin
7/26/2017 3:00:00 AM,3.50000,Regulation Down
7/26/2017 3:00:00 AM,0.95000,Regulation Up
7/26/2017 3:00:00 AM,1.00000,Responsive Reserve Service
7/26/2017 4:00:00 AM,0.97000,Non Spin
7/26/2017 4:00:00 AM,2.61000,Regulation Down
7/26/2017 4:00:00 AM,0.95000,Regulation Up
7/26/2017 4:00:00 AM,1.00000,Responsive Reserve Service
7/26/2017 5:00:00 AM,0.97000,Non Spin
7/26/2017 5:00:00 AM,2.51000,Regulation Down
7/26/2017 5:00:00 AM,1.00000,Regulation Up
7/26/2017 5:00:00 AM,1.15000,Responsive Reserve Service
7/26/2017 6:00:00 AM,1.20000,Non Spin
7/26/2017 6:00:00 AM,2.24000,Regulation Down
7/26/2017 6:00:00 AM,2.11000,Regulation Up
7/26/2017 6:00:00 AM,1.05000,Responsive Reserve Service
7/26/2017 7:00:00 AM,2.00000,Non Spin
7/26/2017 7:00:00 AM,2.61000,Regulation Down
7/26/2017 7:00:00 AM,2.11000,Regulation Up
7/26/2017 7:00:00 AM,1.65000,Responsive Reserve Service
7/26/2017 8:00:00 AM,1.06000,Non Spin
7/26/2017 8:00:00 AM,3.50000,Regulation Down
7/26/2017 8:00:00 AM,2.21000,Regulation Up
7/26/2017 8:00:00 AM,2.11000,Responsive Reserve Service
7/26/2017 9:00:00 AM,2.00000,Non Spin
7/26/2017 9:00:00 AM,2.89000,Regulation Down
7/26/2017 9:00:00 AM,3.00000,Regulation Up
7/26/2017 9:00:00 AM,3.24000,Responsive Reserve Service
7/26/2017 10:00:00 AM,1.30000,Non Spin
7/26/2017 10:00:00 AM,2.61000,Regulation Down
7/26/2017 10:00:00 AM,3.44000,Regulation Up
7/26/2017 10:00:00 AM,4.13000,Responsive Reserve Service
7/26/2017 11:00:00 AM,1.16000,Non Spin
7/26/2017 11:00:00 AM,2.11000,Regulation Down
7/26/2017 11:00:00 AM,7.82000,Regulation Up
7/26/2017 11:00:00 AM,7.82000,Responsive Reserve Service
7/26/2017 12:00:00 PM,1.06000,Non Spin
7/26/2017 12:00:00 PM,1.00000,Regulation Down
7/26/2017 12:00:00 PM,8.08000,Regulation Up
7/26/2017 12:00:00 PM,8.08000,Responsive Reserve Service
7/26/2017 1:00:00 PM,1.00000,Non Spin
7/26/2017 1:00:00 PM,1.29000,Regulation Down
7/26/2017 1:00:00 PM,11.37000,Regulation Up
7/26/2017 1:00:00 PM,13.29000,Responsive Reserve Service
7/26/2017 2:00:00 PM,1.42000,Non Spin
7/26/2017 2:00:00 PM,2.11000,Regulation Down
7/26/2017 2:00:00 PM,18.64000,Regulation Up
7/26/2017 2:00:00 PM,21.57000,Responsive Reserve Service
7/26/2017 3:00:00 PM,3.46000,Non Spin
7/26/2017 3:00:00 PM,3.20000,Regulation Down
7/26/2017 3:00:00 PM,22.11000,Regulation Up
7/26/2017 3:00:00 PM,27.50000,Responsive Reserve Service
7/26/2017 4:00:00 PM,6.69000,Non Spin
7/26/2017 4:00:00 PM,3.50000,Regulation Down
7/26/2017 4:00:00 PM,17.74000,Regulation Up
7/26/2017 4:00:00 PM,20.80000,Responsive Reserve Service
7/26/2017 5:00:00 PM,1.52000,Non Spin
7/26/2017 5:00:00 PM,3.50000,Regulation Down
7/26/2017 5:00:00 PM,5.00000,Regulation Up
7/26/2017 5:00:00 PM,11.25000,Responsive Reserve Service
7/26/2017 6:00:00 PM,2.64000,Non Spin
7/26/2017 6:00:00 PM,2.00000,Regulation Down
7/26/2017 6:00:00 PM,4.43000,Regulation Up
7/26/2017 6:00:00 PM,9.40000,Responsive Reserve Service
7/26/2017 7:00:00 PM,1.06000,Non Spin
7/26/2017 7:00:00 PM,1.50000,Regulation Down
7/26/2017 7:00:00 PM,4.66000,Regulation Up
7/26/2017 7:00:00 PM,9.97000,Responsive Reserve Service
7/26/2017 8:00:00 PM,1.16000,Non Spin
7/26/2017 8:00:00 PM,2.61000,Regulation Down
7/26/2017 8:00:00 PM,5.53000,Regulation Up
7/26/2017 8:00:00 PM,8.88000,Responsive Reserve Service
7/26/2017 9:00:00 PM,1.16000,Non Spin
7/26/2017 9:00:00 PM,5.00000,Regulation Down
7/26/2017 9:00:00 PM,3.24000,Regulation Up
7/26/2017 9:00:00 PM,6.30000,Responsive Reserve Service
7/26/2017 10:00:00 PM,0.12000,Non Spin
7/26/2017 10:00:00 PM,2.64000,Regulation Down
7/26/2017 10:00:00 PM,2.29000,Regulation Up
7/26/2017 10:00:00 PM,3.92000,Responsive Reserve Service
7/26/2017 11:00:00 PM,0.12000,Non Spin
7/26/2017 11:00:00 PM,6.14000,Regulation Down
7/26/2017 11:00:00 PM,1.95000,Regulation Up
7/26/2017 11:00:00 PM,1.79000,Responsive Reserve Service
7/27/2017 12:00:00 AM,0.12000,Non Spin
7/27/2017 12:00:00 AM,11.79000,Regulation Down
7/27/2017 12:00:00 AM,2.61000,Regulation Up
7/27/2017 12:00:00 AM,1.00000,Responsive Reserve Service
7/27/2017 1:00:00 AM,0.12000,Non Spin
7/27/2017 1:00:00 AM,5.00000,Regulation Down
7/27/2017 1:00:00 AM,2.40000,Regulation Up
7/27/2017 1:00:00 AM,1.00000,Responsive Reserve Service
7/27/2017 2:00:00 AM,0.85000,Non Spin
7/27/2017 2:00:00 AM,4.22000,Regulation Down
7/27/2017 2:00:00 AM,1.00000,Regulation Up
7/27/2017 2:00:00 AM,1.00000,Responsive Reserve Service
7/27/2017 3:00:00 AM,0.85000,Non Spin
7/27/2017 3:00:00 AM,3.50000,Regulation Down
7/27/2017 3:00:00 AM,1.00000,Regulation Up
7/27/2017 3:00:00 AM,1.00000,Responsive Reserve Service
7/27/2017 4:00:00 AM,0.85000,Non Spin
7/27/2017 4:00:00 AM,2.61000,Regulation Down
7/27/2017 4:00:00 AM,1.39000,Regulation Up
7/27/2017 4:00:00 AM,1.00000,Responsive Reserve Service
7/27/2017 5:00:00 AM,0.85000,Non Spin
7/27/2017 5:00:00 AM,2.61000,Regulation Down
7/27/2017 5:00:00 AM,2.60000,Regulation Up
7/27/2017 5:00:00 AM,1.00000,Responsive Reserve Service
7/27/2017 6:00:00 AM,1.22000,Non Spin
7/27/2017 6:00:00 AM,3.00000,Regulation Down
7/27/2017 6:00:00 AM,4.00000,Regulation Up
7/27/2017 6:00:00 AM,1.00000,Responsive Reserve Service
7/27/2017 7:00:00 AM,2.00000,Non Spin
7/27/2017 7:00:00 AM,2.61000,Regulation Down
7/27/2017 7:00:00 AM,4.00000,Regulation Up
7/27/2017 7:00:00 AM,1.01000,Responsive Reserve Service
7/27/2017 8:00:00 AM,2.00000,Non Spin
7/27/2017 8:00:00 AM,3.11000,Regulation Down
7/27/2017 8:00:00 AM,4.00000,Regulation Up
7/27/2017 8:00:00 AM,1.51000,Responsive Reserve Service
7/27/2017 9:00:00 AM,3.00000,Non Spin
7/27/2017 9:00:00 AM,3.01000,Regulation Down
7/27/2017 9:00:00 AM,6.05000,Regulation Up
7/27/2017 9:00:00 AM,3.69000,Responsive Reserve Service
7/27/2017 10:00:00 AM,0.99000,Non Spin
7/27/2017 10:00:00 AM,2.61000,Regulation Down
7/27/2017 10:00:00 AM,10.97000,Regulation Up
7/27/2017 10:00:00 AM,8.41000,Responsive Reserve Service
7/27/2017 11:00:00 AM,1.33000,Non Spin
7/27/2017 11:00:00 AM,2.11000,Regulation Down
7/27/2017 11:00:00 AM,9.51000,Regulation Up
7/27/2017 11:00:00 AM,9.51000,Responsive Reserve Service
7/27/2017 12:00:00 PM,3.28000,Non Spin
7/27/2017 12:00:00 PM,1.00000,Regulation Down
7/27/2017 12:00:00 PM,12.47000,Regulation Up
7/27/2017 12:00:00 PM,13.47000,Responsive Reserve Service
7/27/2017 1:00:00 PM,7.00000,Non Spin
7/27/2017 1:00:00 PM,1.86000,Regulation Down
7/27/2017 1:00:00 PM,16.56000,Regulation Up
7/27/2017 1:00:00 PM,20.50000,Responsive Reserve Service
7/27/2017 2:00:00 PM,14.43000,Non Spin
7/27/2017 2:00:00 PM,1.41000,Regulation Down
7/27/2017 2:00:00 PM,26.30000,Regulation Up
7/27/2017 2:00:00 PM,33.53000,Responsive Reserve Service
7/27/2017 3:00:00 PM,30.89000,Non Spin
7/27/2017 3:00:00 PM,3.00000,Regulation Down
7/27/2017 3:00:00 PM,38.78000,Regulation Up
7/27/2017 3:00:00 PM,50.35000,Responsive Reserve Service
7/27/2017 4:00:00 PM,24.18000,Non Spin
7/27/2017 4:00:00 PM,3.78000,Regulation Down
7/27/2017 4:00:00 PM,31.06000,Regulation Up
7/27/2017 4:00:00 PM,40.00000,Responsive Reserve Service
