Date,mcpc,ancillarytype
6/18/2023 2:00:00 AM,1.14000,ECRS
6/18/2023 2:00:00 AM,1.10000,Non Spin
6/18/2023 2:00:00 AM,1.14000,Regulation Down
6/18/2023 2:00:00 AM,1.14000,Regulation Up
6/18/2023 2:00:00 AM,1.14000,Responsive Reserve Service
6/18/2023 3:00:00 AM,1.08000,ECRS
6/18/2023 3:00:00 AM,1.07000,Non Spin
6/18/2023 3:00:00 AM,1.08000,Regulation Down
6/18/2023 3:00:00 AM,1.08000,Regulation Up
6/18/2023 3:00:00 AM,1.08000,Responsive Reserve Service
6/18/2023 4:00:00 AM,1.14000,ECRS
6/18/2023 4:00:00 AM,1.10000,Non Spin
6/18/2023 4:00:00 AM,1.16000,Regulation Down
6/18/2023 4:00:00 AM,1.16000,Regulation Up
6/18/2023 4:00:00 AM,1.16000,Responsive Reserve Service
6/18/2023 5:00:00 AM,1.20000,ECRS
6/18/2023 5:00:00 AM,1.16000,Non Spin
6/18/2023 5:00:00 AM,1.20000,Regulation Down
6/18/2023 5:00:00 AM,1.20000,Regulation Up
6/18/2023 5:00:00 AM,1.20000,Responsive Reserve Service
6/18/2023 6:00:00 AM,1.56000,ECRS
6/18/2023 6:00:00 AM,1.52000,Non Spin
6/18/2023 6:00:00 AM,1.50000,Regulation Down
6/18/2023 6:00:00 AM,2.02000,Regulation Up
6/18/2023 6:00:00 AM,1.50000,Responsive Reserve Service
6/18/2023 7:00:00 AM,1.56000,ECRS
6/18/2023 7:00:00 AM,1.52000,Non Spin
6/18/2023 7:00:00 AM,2.02000,Regulation Down
6/18/2023 7:00:00 AM,1.50000,Regulation Up
6/18/2023 7:00:00 AM,1.50000,Responsive Reserve Service
6/18/2023 8:00:00 AM,2.97000,ECRS
6/18/2023 8:00:00 AM,1.60000,Non Spin
6/18/2023 8:00:00 AM,3.00000,Regulation Down
6/18/2023 8:00:00 AM,2.80000,Regulation Up
6/18/2023 8:00:00 AM,1.51000,Responsive Reserve Service
6/18/2023 9:00:00 AM,4.25000,ECRS
6/18/2023 9:00:00 AM,1.91000,Non Spin
6/18/2023 9:00:00 AM,4.07000,Regulation Down
6/18/2023 9:00:00 AM,4.07000,Regulation Up
6/18/2023 9:00:00 AM,1.91000,Responsive Reserve Service
6/18/2023 10:00:00 AM,6.20000,ECRS
6/18/2023 10:00:00 AM,2.72000,Non Spin
6/18/2023 10:00:00 AM,3.00000,Regulation Down
6/18/2023 10:00:00 AM,6.03000,Regulation Up
6/18/2023 10:00:00 AM,1.69000,Responsive Reserve Service
6/18/2023 11:00:00 AM,8.00000,ECRS
6/18/2023 11:00:00 AM,4.75000,Non Spin
6/18/2023 11:00:00 AM,3.00000,Regulation Down
6/18/2023 11:00:00 AM,7.25000,Regulation Up
6/18/2023 11:00:00 AM,2.71000,Responsive Reserve Service
6/18/2023 12:00:00 PM,12.91000,ECRS
6/18/2023 12:00:00 PM,9.00000,Non Spin
6/18/2023 12:00:00 PM,1.62000,Regulation Down
6/18/2023 12:00:00 PM,11.55000,Regulation Up
6/18/2023 12:00:00 PM,2.50000,Responsive Reserve Service
6/18/2023 1:00:00 PM,36.65000,ECRS
6/18/2023 1:00:00 PM,30.96000,Non Spin
6/18/2023 1:00:00 PM,2.26000,Regulation Down
6/18/2023 1:00:00 PM,21.00000,Regulation Up
6/18/2023 1:00:00 PM,7.50000,Responsive Reserve Service
6/18/2023 2:00:00 PM,86.50000,ECRS
6/18/2023 2:00:00 PM,71.01000,Non Spin
6/18/2023 2:00:00 PM,6.04000,Regulation Down
6/18/2023 2:00:00 PM,15.00000,Regulation Up
6/18/2023 2:00:00 PM,13.00000,Responsive Reserve Service
6/18/2023 3:00:00 PM,194.52000,ECRS
6/18/2023 3:00:00 PM,172.10000,Non Spin
6/18/2023 3:00:00 PM,7.74000,Regulation Down
6/18/2023 3:00:00 PM,122.25000,Regulation Up
6/18/2023 3:00:00 PM,120.25000,Responsive Reserve Service
6/18/2023 4:00:00 PM,295.10000,ECRS
6/18/2023 4:00:00 PM,259.04000,Non Spin
6/18/2023 4:00:00 PM,12.19000,Regulation Down
6/18/2023 4:00:00 PM,85.10000,Regulation Up
6/18/2023 4:00:00 PM,85.10000,Responsive Reserve Service
6/18/2023 5:00:00 PM,385.22000,ECRS
6/18/2023 5:00:00 PM,357.80000,Non Spin
6/18/2023 5:00:00 PM,14.41000,Regulation Down
6/18/2023 5:00:00 PM,215.30000,Regulation Up
6/18/2023 5:00:00 PM,215.30000,Responsive Reserve Service
6/18/2023 6:00:00 PM,279.83000,ECRS
6/18/2023 6:00:00 PM,165.10000,Non Spin
6/18/2023 6:00:00 PM,23.00000,Regulation Down
6/18/2023 6:00:00 PM,205.56000,Regulation Up
6/18/2023 6:00:00 PM,205.56000,Responsive Reserve Service
6/18/2023 7:00:00 PM,293.11000,ECRS
6/18/2023 7:00:00 PM,165.10000,Non Spin
6/18/2023 7:00:00 PM,24.15000,Regulation Down
6/18/2023 7:00:00 PM,250.10000,Regulation Up
6/18/2023 7:00:00 PM,250.10000,Responsive Reserve Service
6/18/2023 8:00:00 PM,209.14000,ECRS
6/18/2023 8:00:00 PM,130.29000,Non Spin
6/18/2023 8:00:00 PM,40.30000,Regulation Down
6/18/2023 8:00:00 PM,110.64000,Regulation Up
6/18/2023 8:00:00 PM,110.64000,Responsive Reserve Service
6/18/2023 9:00:00 PM,24.71000,ECRS
6/18/2023 9:00:00 PM,18.50000,Non Spin
6/18/2023 9:00:00 PM,8.64000,Regulation Down
6/18/2023 9:00:00 PM,8.64000,Regulation Up
6/18/2023 9:00:00 PM,5.11000,Responsive Reserve Service
6/18/2023 10:00:00 PM,4.59000,ECRS
6/18/2023 10:00:00 PM,4.55000,Non Spin
6/18/2023 10:00:00 PM,3.50000,Regulation Down
6/18/2023 10:00:00 PM,3.50000,Regulation Up
6/18/2023 10:00:00 PM,3.00000,Responsive Reserve Service
6/18/2023 11:00:00 PM,2.72000,ECRS
6/18/2023 11:00:00 PM,2.68000,Non Spin
6/18/2023 11:00:00 PM,3.00000,Regulation Down
6/18/2023 11:00:00 PM,2.50000,Regulation Up
6/18/2023 11:00:00 PM,2.50000,Responsive Reserve Service
6/19/2023 12:00:00 AM,1.05000,ECRS
6/19/2023 12:00:00 AM,1.25000,Non Spin
6/19/2023 12:00:00 AM,3.00000,Regulation Down
6/19/2023 12:00:00 AM,1.95000,Regulation Up
6/19/2023 12:00:00 AM,1.45000,Responsive Reserve Service
6/19/2023 1:00:00 AM,0.81000,ECRS
6/19/2023 1:00:00 AM,1.10000,Non Spin
6/19/2023 1:00:00 AM,2.02000,Regulation Down
6/19/2023 1:00:00 AM,1.20000,Regulation Up
6/19/2023 1:00:00 AM,1.20000,Responsive Reserve Service
6/19/2023 2:00:00 AM,1.05000,ECRS
6/19/2023 2:00:00 AM,1.35000,Non Spin
6/19/2023 2:00:00 AM,1.05000,Regulation Down
6/19/2023 2:00:00 AM,1.05000,Regulation Up
6/19/2023 2:00:00 AM,1.05000,Responsive Reserve Service
6/19/2023 3:00:00 AM,1.05000,ECRS
6/19/2023 3:00:00 AM,1.25000,Non Spin
6/19/2023 3:00:00 AM,1.05000,Regulation Down
6/19/2023 3:00:00 AM,1.05000,Regulation Up
6/19/2023 3:00:00 AM,1.05000,Responsive Reserve Service
6/19/2023 4:00:00 AM,0.90000,ECRS
6/19/2023 4:00:00 AM,1.25000,Non Spin
6/19/2023 4:00:00 AM,1.05000,Regulation Down
6/19/2023 4:00:00 AM,1.05000,Regulation Up
6/19/2023 4:00:00 AM,1.05000,Responsive Reserve Service
6/19/2023 5:00:00 AM,1.07000,ECRS
6/19/2023 5:00:00 AM,1.25000,Non Spin
6/19/2023 5:00:00 AM,1.07000,Regulation Down
6/19/2023 5:00:00 AM,1.50000,Regulation Up
6/19/2023 5:00:00 AM,1.07000,Responsive Reserve Service
6/19/2023 6:00:00 AM,1.50000,ECRS
6/19/2023 6:00:00 AM,1.52000,Non Spin
6/19/2023 6:00:00 AM,1.50000,Regulation Down
6/19/2023 6:00:00 AM,2.00000,Regulation Up
6/19/2023 6:00:00 AM,1.50000,Responsive Reserve Service
6/19/2023 7:00:00 AM,1.50000,ECRS
6/19/2023 7:00:00 AM,1.52000,Non Spin
6/19/2023 7:00:00 AM,2.02000,Regulation Down
6/19/2023 7:00:00 AM,1.90000,Regulation Up
6/19/2023 7:00:00 AM,1.50000,Responsive Reserve Service
6/19/2023 8:00:00 AM,2.40000,ECRS
6/19/2023 8:00:00 AM,1.91000,Non Spin
6/19/2023 8:00:00 AM,3.00000,Regulation Down
6/19/2023 8:00:00 AM,2.27000,Regulation Up
6/19/2023 8:00:00 AM,1.91000,Responsive Reserve Service
6/19/2023 9:00:00 AM,4.34000,ECRS
6/19/2023 9:00:00 AM,2.01000,Non Spin
6/19/2023 9:00:00 AM,4.21000,Regulation Down
6/19/2023 9:00:00 AM,4.21000,Regulation Up
6/19/2023 9:00:00 AM,2.21000,Responsive Reserve Service
6/19/2023 10:00:00 AM,5.17000,ECRS
6/19/2023 10:00:00 AM,2.80000,Non Spin
6/19/2023 10:00:00 AM,3.00000,Regulation Down
6/19/2023 10:00:00 AM,5.00000,Regulation Up
6/19/2023 10:00:00 AM,3.00000,Responsive Reserve Service
6/19/2023 11:00:00 AM,7.69000,ECRS
6/19/2023 11:00:00 AM,3.80000,Non Spin
6/19/2023 11:00:00 AM,3.00000,Regulation Down
6/19/2023 11:00:00 AM,7.52000,Regulation Up
6/19/2023 11:00:00 AM,3.52000,Responsive Reserve Service
6/19/2023 12:00:00 PM,13.36000,ECRS
6/19/2023 12:00:00 PM,12.03000,Non Spin
6/19/2023 12:00:00 PM,3.00000,Regulation Down
6/19/2023 12:00:00 PM,9.80000,Regulation Up
6/19/2023 12:00:00 PM,5.80000,Responsive Reserve Service
6/19/2023 1:00:00 PM,77.52000,ECRS
6/19/2023 1:00:00 PM,55.22000,Non Spin
6/19/2023 1:00:00 PM,4.09000,Regulation Down
6/19/2023 1:00:00 PM,29.10000,Regulation Up
6/19/2023 1:00:00 PM,17.10000,Responsive Reserve Service
6/19/2023 2:00:00 PM,242.44000,ECRS
6/19/2023 2:00:00 PM,212.32000,Non Spin
6/19/2023 2:00:00 PM,11.59000,Regulation Down
6/19/2023 2:00:00 PM,50.50000,Regulation Up
6/19/2023 2:00:00 PM,48.50000,Responsive Reserve Service
6/19/2023 3:00:00 PM,414.08000,ECRS
6/19/2023 3:00:00 PM,367.76000,Non Spin
6/19/2023 3:00:00 PM,18.52000,Regulation Down
6/19/2023 3:00:00 PM,122.10000,Regulation Up
6/19/2023 3:00:00 PM,120.10000,Responsive Reserve Service
6/19/2023 4:00:00 PM,536.09000,ECRS
6/19/2023 4:00:00 PM,482.88000,Non Spin
6/19/2023 4:00:00 PM,25.00000,Regulation Down
6/19/2023 4:00:00 PM,110.20000,Regulation Up
6/19/2023 4:00:00 PM,110.20000,Responsive Reserve Service
6/19/2023 5:00:00 PM,452.83000,ECRS
6/19/2023 5:00:00 PM,405.40000,Non Spin
6/19/2023 5:00:00 PM,35.00000,Regulation Down
6/19/2023 5:00:00 PM,101.10000,Regulation Up
6/19/2023 5:00:00 PM,101.10000,Responsive Reserve Service
6/19/2023 6:00:00 PM,331.85000,ECRS
6/19/2023 6:00:00 PM,179.19000,Non Spin
6/19/2023 6:00:00 PM,40.30000,Regulation Down
6/19/2023 6:00:00 PM,120.10000,Regulation Up
6/19/2023 6:00:00 PM,120.10000,Responsive Reserve Service
6/19/2023 7:00:00 PM,334.57000,ECRS
6/19/2023 7:00:00 PM,192.75000,Non Spin
6/19/2023 7:00:00 PM,75.63000,Regulation Down
6/19/2023 7:00:00 PM,100.20000,Regulation Up
6/19/2023 7:00:00 PM,100.20000,Responsive Reserve Service
6/19/2023 8:00:00 PM,246.74000,ECRS
6/19/2023 8:00:00 PM,150.40000,Non Spin
6/19/2023 8:00:00 PM,49.69000,Regulation Down
6/19/2023 8:00:00 PM,49.69000,Regulation Up
6/19/2023 8:00:00 PM,49.69000,Responsive Reserve Service
6/19/2023 9:00:00 PM,44.14000,ECRS
6/19/2023 9:00:00 PM,23.33000,Non Spin
6/19/2023 9:00:00 PM,11.87000,Regulation Down
6/19/2023 9:00:00 PM,10.60000,Regulation Up
6/19/2023 9:00:00 PM,9.60000,Responsive Reserve Service
6/19/2023 10:00:00 PM,8.80000,ECRS
6/19/2023 10:00:00 PM,8.80000,Non Spin
6/19/2023 10:00:00 PM,4.62000,Regulation Down
6/19/2023 10:00:00 PM,5.10000,Regulation Up
6/19/2023 10:00:00 PM,5.10000,Responsive Reserve Service
6/19/2023 11:00:00 PM,3.99000,ECRS
6/19/2023 11:00:00 PM,3.99000,Non Spin
6/19/2023 11:00:00 PM,3.25000,Regulation Down
6/19/2023 11:00:00 PM,3.55000,Regulation Up
6/19/2023 11:00:00 PM,3.86000,Responsive Reserve Service
6/20/2023 12:00:00 AM,0.95000,ECRS
6/20/2023 12:00:00 AM,1.12000,Non Spin
6/20/2023 12:00:00 AM,3.00000,Regulation Down
6/20/2023 12:00:00 AM,2.50000,Regulation Up
6/20/2023 12:00:00 AM,2.11000,Responsive Reserve Service
6/20/2023 1:00:00 AM,0.91000,ECRS
6/20/2023 1:00:00 AM,1.04000,Non Spin
6/20/2023 1:00:00 AM,2.02000,Regulation Down
6/20/2023 1:00:00 AM,1.56000,Regulation Up
6/20/2023 1:00:00 AM,1.56000,Responsive Reserve Service
6/20/2023 2:00:00 AM,0.96000,ECRS
6/20/2023 2:00:00 AM,1.23000,Non Spin
6/20/2023 2:00:00 AM,1.04000,Regulation Down
6/20/2023 2:00:00 AM,1.04000,Regulation Up
6/20/2023 2:00:00 AM,1.20000,Responsive Reserve Service
6/20/2023 3:00:00 AM,0.95000,ECRS
6/20/2023 3:00:00 AM,1.12000,Non Spin
6/20/2023 3:00:00 AM,0.78000,Regulation Down
6/20/2023 3:00:00 AM,0.90000,Regulation Up
6/20/2023 3:00:00 AM,1.10000,Responsive Reserve Service
6/20/2023 4:00:00 AM,0.92000,ECRS
6/20/2023 4:00:00 AM,1.20000,Non Spin
6/20/2023 4:00:00 AM,0.75000,Regulation Down
6/20/2023 4:00:00 AM,1.50000,Regulation Up
6/20/2023 4:00:00 AM,1.20000,Responsive Reserve Service
6/20/2023 5:00:00 AM,0.96000,ECRS
6/20/2023 5:00:00 AM,1.23000,Non Spin
6/20/2023 5:00:00 AM,0.79000,Regulation Down
6/20/2023 5:00:00 AM,1.75000,Regulation Up
6/20/2023 5:00:00 AM,1.25000,Responsive Reserve Service
6/20/2023 6:00:00 AM,1.69000,ECRS
6/20/2023 6:00:00 AM,1.60000,Non Spin
6/20/2023 6:00:00 AM,1.36000,Regulation Down
6/20/2023 6:00:00 AM,3.20000,Regulation Up
6/20/2023 6:00:00 AM,1.80000,Responsive Reserve Service
6/20/2023 7:00:00 AM,2.00000,ECRS
6/20/2023 7:00:00 AM,1.60000,Non Spin
6/20/2023 7:00:00 AM,2.51000,Regulation Down
6/20/2023 7:00:00 AM,2.51000,Regulation Up
6/20/2023 7:00:00 AM,2.00000,Responsive Reserve Service
6/20/2023 8:00:00 AM,3.11000,ECRS
6/20/2023 8:00:00 AM,2.00000,Non Spin
6/20/2023 8:00:00 AM,3.00000,Regulation Down
6/20/2023 8:00:00 AM,3.20000,Regulation Up
6/20/2023 8:00:00 AM,2.00000,Responsive Reserve Service
6/20/2023 9:00:00 AM,4.50000,ECRS
6/20/2023 9:00:00 AM,2.00000,Non Spin
6/20/2023 9:00:00 AM,4.37000,Regulation Down
6/20/2023 9:00:00 AM,4.85000,Regulation Up
6/20/2023 9:00:00 AM,2.40000,Responsive Reserve Service
6/20/2023 10:00:00 AM,7.17000,ECRS
6/20/2023 10:00:00 AM,3.14000,Non Spin
6/20/2023 10:00:00 AM,2.09000,Regulation Down
6/20/2023 10:00:00 AM,7.00000,Regulation Up
6/20/2023 10:00:00 AM,4.50000,Responsive Reserve Service
6/20/2023 11:00:00 AM,9.25000,ECRS
6/20/2023 11:00:00 AM,5.76000,Non Spin
6/20/2023 11:00:00 AM,3.00000,Regulation Down
6/20/2023 11:00:00 AM,9.08000,Regulation Up
6/20/2023 11:00:00 AM,4.08000,Responsive Reserve Service
6/20/2023 12:00:00 PM,28.32000,ECRS
6/20/2023 12:00:00 PM,18.46000,Non Spin
6/20/2023 12:00:00 PM,3.67000,Regulation Down
6/20/2023 12:00:00 PM,24.32000,Regulation Up
6/20/2023 12:00:00 PM,7.10000,Responsive Reserve Service
6/20/2023 1:00:00 PM,220.00000,ECRS
6/20/2023 1:00:00 PM,166.91000,Non Spin
6/20/2023 1:00:00 PM,12.25000,Regulation Down
6/20/2023 1:00:00 PM,164.85000,Regulation Up
6/20/2023 1:00:00 PM,159.85000,Responsive Reserve Service
6/20/2023 2:00:00 PM,456.00000,ECRS
6/20/2023 2:00:00 PM,435.38000,Non Spin
6/20/2023 2:00:00 PM,56.86000,Regulation Down
6/20/2023 2:00:00 PM,156.00000,Regulation Up
6/20/2023 2:00:00 PM,151.00000,Responsive Reserve Service
6/20/2023 3:00:00 PM,2020.00000,ECRS
6/20/2023 3:00:00 PM,1902.05000,Non Spin
6/20/2023 3:00:00 PM,95.18000,Regulation Down
6/20/2023 3:00:00 PM,1902.00000,Regulation Up
6/20/2023 3:00:00 PM,1900.00000,Responsive Reserve Service
6/20/2023 4:00:00 PM,2493.48000,ECRS
6/20/2023 4:00:00 PM,2452.45000,Non Spin
6/20/2023 4:00:00 PM,126.19000,Regulation Down
6/20/2023 4:00:00 PM,1912.50000,Regulation Up
6/20/2023 4:00:00 PM,1913.00000,Responsive Reserve Service
6/20/2023 5:00:00 PM,2488.60000,ECRS
6/20/2023 5:00:00 PM,2454.94000,Non Spin
6/20/2023 5:00:00 PM,102.42000,Regulation Down
6/20/2023 5:00:00 PM,2449.50000,Regulation Up
6/20/2023 5:00:00 PM,2450.00000,Responsive Reserve Service
6/20/2023 6:00:00 PM,2257.60000,ECRS
6/20/2023 6:00:00 PM,1863.00000,Non Spin
6/20/2023 6:00:00 PM,100.00000,Regulation Down
6/20/2023 6:00:00 PM,2249.00000,Regulation Up
6/20/2023 6:00:00 PM,2250.00000,Responsive Reserve Service
6/20/2023 7:00:00 PM,2020.00000,ECRS
6/20/2023 7:00:00 PM,1850.00000,Non Spin
6/20/2023 7:00:00 PM,105.88000,Regulation Down
6/20/2023 7:00:00 PM,1963.75000,Regulation Up
6/20/2023 7:00:00 PM,1966.75000,Responsive Reserve Service
6/20/2023 8:00:00 PM,933.30000,ECRS
6/20/2023 8:00:00 PM,875.53000,Non Spin
6/20/2023 8:00:00 PM,56.80000,Regulation Down
6/20/2023 8:00:00 PM,875.53000,Regulation Up
6/20/2023 8:00:00 PM,878.53000,Responsive Reserve Service
6/20/2023 9:00:00 PM,155.18000,ECRS
6/20/2023 9:00:00 PM,135.85000,Non Spin
6/20/2023 9:00:00 PM,50.00000,Regulation Down
6/20/2023 9:00:00 PM,135.85000,Regulation Up
6/20/2023 9:00:00 PM,135.85000,Responsive Reserve Service
6/20/2023 10:00:00 PM,21.14000,ECRS
6/20/2023 10:00:00 PM,21.14000,Non Spin
6/20/2023 10:00:00 PM,15.15000,Regulation Down
6/20/2023 10:00:00 PM,20.97000,Regulation Up
6/20/2023 10:00:00 PM,20.97000,Responsive Reserve Service
6/20/2023 11:00:00 PM,4.00000,ECRS
6/20/2023 11:00:00 PM,4.00000,Non Spin
6/20/2023 11:00:00 PM,3.25000,Regulation Down
6/20/2023 11:00:00 PM,3.83000,Regulation Up
6/20/2023 11:00:00 PM,4.33000,Responsive Reserve Service
6/21/2023 12:00:00 AM,2.72000,ECRS
6/21/2023 12:00:00 AM,0.99000,Non Spin
6/21/2023 12:00:00 AM,2.59000,Regulation Down
6/21/2023 12:00:00 AM,2.59000,Regulation Up
6/21/2023 12:00:00 AM,2.45000,Responsive Reserve Service
6/21/2023 1:00:00 AM,1.50000,ECRS
6/21/2023 1:00:00 AM,0.40000,Non Spin
6/21/2023 1:00:00 AM,1.33000,Regulation Down
6/21/2023 1:00:00 AM,1.33000,Regulation Up
6/21/2023 1:00:00 AM,1.50000,Responsive Reserve Service
6/21/2023 2:00:00 AM,1.25000,ECRS
6/21/2023 2:00:00 AM,0.96000,Non Spin
6/21/2023 2:00:00 AM,1.05000,Regulation Down
6/21/2023 2:00:00 AM,1.08000,Regulation Up
6/21/2023 2:00:00 AM,1.25000,Responsive Reserve Service
6/21/2023 3:00:00 AM,1.20000,ECRS
6/21/2023 3:00:00 AM,0.96000,Non Spin
6/21/2023 3:00:00 AM,0.41000,Regulation Down
6/21/2023 3:00:00 AM,1.12000,Regulation Up
6/21/2023 3:00:00 AM,1.20000,Responsive Reserve Service
6/21/2023 4:00:00 AM,1.20000,ECRS
6/21/2023 4:00:00 AM,0.94000,Non Spin
6/21/2023 4:00:00 AM,0.81000,Regulation Down
6/21/2023 4:00:00 AM,1.20000,Regulation Up
6/21/2023 4:00:00 AM,1.20000,Responsive Reserve Service
6/21/2023 5:00:00 AM,1.69000,ECRS
6/21/2023 5:00:00 AM,0.94000,Non Spin
6/21/2023 5:00:00 AM,1.52000,Regulation Down
6/21/2023 5:00:00 AM,1.69000,Regulation Up
6/21/2023 5:00:00 AM,1.25000,Responsive Reserve Service
6/21/2023 6:00:00 AM,2.57000,ECRS
6/21/2023 6:00:00 AM,0.99000,Non Spin
6/21/2023 6:00:00 AM,1.29000,Regulation Down
6/21/2023 6:00:00 AM,2.40000,Regulation Up
6/21/2023 6:00:00 AM,1.69000,Responsive Reserve Service
6/21/2023 7:00:00 AM,2.72000,ECRS
6/21/2023 7:00:00 AM,0.99000,Non Spin
6/21/2023 7:00:00 AM,2.48000,Regulation Down
6/21/2023 7:00:00 AM,2.48000,Regulation Up
6/21/2023 7:00:00 AM,1.71000,Responsive Reserve Service
6/21/2023 8:00:00 AM,3.70000,ECRS
6/21/2023 8:00:00 AM,1.00000,Non Spin
6/21/2023 8:00:00 AM,3.00000,Regulation Down
6/21/2023 8:00:00 AM,2.85000,Regulation Up
6/21/2023 8:00:00 AM,1.91000,Responsive Reserve Service
6/21/2023 9:00:00 AM,6.10000,ECRS
6/21/2023 9:00:00 AM,1.00000,Non Spin
6/21/2023 9:00:00 AM,4.61000,Regulation Down
6/21/2023 9:00:00 AM,4.87000,Regulation Up
6/21/2023 9:00:00 AM,2.46000,Responsive Reserve Service
6/21/2023 10:00:00 AM,7.69000,ECRS
6/21/2023 10:00:00 AM,3.14000,Non Spin
6/21/2023 10:00:00 AM,1.22000,Regulation Down
6/21/2023 10:00:00 AM,6.70000,Regulation Up
6/21/2023 10:00:00 AM,3.50000,Responsive Reserve Service
6/21/2023 11:00:00 AM,10.38000,ECRS
6/21/2023 11:00:00 AM,8.45000,Non Spin
6/21/2023 11:00:00 AM,2.09000,Regulation Down
6/21/2023 11:00:00 AM,9.08000,Regulation Up
6/21/2023 11:00:00 AM,3.50000,Responsive Reserve Service
6/21/2023 12:00:00 PM,69.87000,ECRS
6/21/2023 12:00:00 PM,53.29000,Non Spin
6/21/2023 12:00:00 PM,3.23000,Regulation Down
6/21/2023 12:00:00 PM,51.67000,Regulation Up
6/21/2023 12:00:00 PM,38.17000,Responsive Reserve Service
6/21/2023 1:00:00 PM,246.65000,ECRS
6/21/2023 1:00:00 PM,235.77000,Non Spin
6/21/2023 1:00:00 PM,9.38000,Regulation Down
6/21/2023 1:00:00 PM,210.15000,Regulation Up
6/21/2023 1:00:00 PM,198.15000,Responsive Reserve Service
6/21/2023 2:00:00 PM,1067.73000,ECRS
6/21/2023 2:00:00 PM,486.74000,Non Spin
6/21/2023 2:00:00 PM,17.25000,Regulation Down
6/21/2023 2:00:00 PM,600.00000,Regulation Up
6/21/2023 2:00:00 PM,600.00000,Responsive Reserve Service
6/21/2023 3:00:00 PM,1120.00000,ECRS
6/21/2023 3:00:00 PM,864.59000,Non Spin
6/21/2023 3:00:00 PM,36.72000,Regulation Down
6/21/2023 3:00:00 PM,902.34000,Regulation Up
6/21/2023 3:00:00 PM,902.84000,Responsive Reserve Service
6/21/2023 4:00:00 PM,1070.00000,ECRS
6/21/2023 4:00:00 PM,950.00000,Non Spin
6/21/2023 4:00:00 PM,39.00000,Regulation Down
6/21/2023 4:00:00 PM,600.00000,Regulation Up
6/21/2023 4:00:00 PM,600.00000,Responsive Reserve Service
6/21/2023 5:00:00 PM,890.12000,ECRS
6/21/2023 5:00:00 PM,694.01000,Non Spin
6/21/2023 5:00:00 PM,100.00000,Regulation Down
6/21/2023 5:00:00 PM,600.00000,Regulation Up
6/21/2023 5:00:00 PM,600.50000,Responsive Reserve Service
6/21/2023 6:00:00 PM,512.38000,ECRS
6/21/2023 6:00:00 PM,322.73000,Non Spin
6/21/2023 6:00:00 PM,135.00000,Regulation Down
6/21/2023 6:00:00 PM,500.00000,Regulation Up
6/21/2023 6:00:00 PM,500.00000,Responsive Reserve Service
6/21/2023 7:00:00 PM,397.73000,ECRS
6/21/2023 7:00:00 PM,114.19000,Non Spin
6/21/2023 7:00:00 PM,13.60000,Regulation Down
6/21/2023 7:00:00 PM,300.00000,Regulation Up
6/21/2023 7:00:00 PM,300.00000,Responsive Reserve Service
6/21/2023 8:00:00 PM,151.33000,ECRS
6/21/2023 8:00:00 PM,20.00000,Non Spin
6/21/2023 8:00:00 PM,12.42000,Regulation Down
6/21/2023 8:00:00 PM,64.35000,Regulation Up
6/21/2023 8:00:00 PM,64.35000,Responsive Reserve Service
6/21/2023 9:00:00 PM,23.54000,ECRS
6/21/2023 9:00:00 PM,12.00000,Non Spin
6/21/2023 9:00:00 PM,8.25000,Regulation Down
6/21/2023 9:00:00 PM,8.73000,Regulation Up
6/21/2023 9:00:00 PM,8.73000,Responsive Reserve Service
6/21/2023 10:00:00 PM,8.89000,ECRS
6/21/2023 10:00:00 PM,6.33000,Non Spin
6/21/2023 10:00:00 PM,6.98000,Regulation Down
6/21/2023 10:00:00 PM,7.46000,Regulation Up
6/21/2023 10:00:00 PM,7.46000,Responsive Reserve Service
6/21/2023 11:00:00 PM,3.55000,ECRS
6/21/2023 11:00:00 PM,1.96000,Non Spin
6/21/2023 11:00:00 PM,3.25000,Regulation Down
6/21/2023 11:00:00 PM,3.25000,Regulation Up
6/21/2023 11:00:00 PM,3.42000,Responsive Reserve Service
6/22/2023 12:00:00 AM,2.08000,ECRS
6/22/2023 12:00:00 AM,1.00000,Non Spin
6/22/2023 12:00:00 AM,3.00000,Regulation Down
6/22/2023 12:00:00 AM,1.95000,Regulation Up
6/22/2023 12:00:00 AM,1.56000,Responsive Reserve Service
6/22/2023 1:00:00 AM,1.25000,ECRS
6/22/2023 1:00:00 AM,0.99000,Non Spin
6/22/2023 1:00:00 AM,1.25000,Regulation Down
6/22/2023 1:00:00 AM,1.25000,Regulation Up
6/22/2023 1:00:00 AM,1.25000,Responsive Reserve Service
6/22/2023 2:00:00 AM,1.25000,ECRS
6/22/2023 2:00:00 AM,1.00000,Non Spin
6/22/2023 2:00:00 AM,1.08000,Regulation Down
6/22/2023 2:00:00 AM,1.08000,Regulation Up
6/22/2023 2:00:00 AM,1.25000,Responsive Reserve Service
6/22/2023 3:00:00 AM,1.05000,ECRS
6/22/2023 3:00:00 AM,0.99000,Non Spin
6/22/2023 3:00:00 AM,0.37000,Regulation Down
6/22/2023 3:00:00 AM,1.05000,Regulation Up
6/22/2023 3:00:00 AM,1.05000,Responsive Reserve Service
6/22/2023 4:00:00 AM,1.05000,ECRS
6/22/2023 4:00:00 AM,1.00000,Non Spin
6/22/2023 4:00:00 AM,0.53000,Regulation Down
6/22/2023 4:00:00 AM,1.05000,Regulation Up
6/22/2023 4:00:00 AM,1.05000,Responsive Reserve Service
