Date,mcpc,ancillarytype
7/29/2016 11:00:00 PM,2.50000,Responsive Reserve Service
7/30/2016 12:00:00 AM,0.50000,Non Spin
7/30/2016 12:00:00 AM,5.00000,Regulation Down
7/30/2016 12:00:00 AM,2.07000,Regulation Up
7/30/2016 12:00:00 AM,2.00000,Responsive Reserve Service
7/30/2016 1:00:00 AM,0.50000,Non Spin
7/30/2016 1:00:00 AM,4.59000,Regulation Down
7/30/2016 1:00:00 AM,1.76000,Regulation Up
7/30/2016 1:00:00 AM,1.76000,Responsive Reserve Service
7/30/2016 2:00:00 AM,0.97000,Non Spin
7/30/2016 2:00:00 AM,3.50000,Regulation Down
7/30/2016 2:00:00 AM,1.11000,Regulation Up
7/30/2016 2:00:00 AM,1.75000,Responsive Reserve Service
7/30/2016 3:00:00 AM,0.97000,Non Spin
7/30/2016 3:00:00 AM,2.61000,Regulation Down
7/30/2016 3:00:00 AM,1.00000,Regulation Up
7/30/2016 3:00:00 AM,1.75000,Responsive Reserve Service
7/30/2016 4:00:00 AM,0.97000,Non Spin
7/30/2016 4:00:00 AM,2.52000,Regulation Down
7/30/2016 4:00:00 AM,1.11000,Regulation Up
7/30/2016 4:00:00 AM,1.75000,Responsive Reserve Service
7/30/2016 5:00:00 AM,0.97000,Non Spin
7/30/2016 5:00:00 AM,3.50000,Regulation Down
7/30/2016 5:00:00 AM,2.00000,Regulation Up
7/30/2016 5:00:00 AM,1.75000,Responsive Reserve Service
7/30/2016 6:00:00 AM,1.00000,Non Spin
7/30/2016 6:00:00 AM,3.11000,Regulation Down
7/30/2016 6:00:00 AM,2.10000,Regulation Up
7/30/2016 6:00:00 AM,1.61000,Responsive Reserve Service
7/30/2016 7:00:00 AM,1.00000,Non Spin
7/30/2016 7:00:00 AM,3.11000,Regulation Down
7/30/2016 7:00:00 AM,2.10000,Regulation Up
7/30/2016 7:00:00 AM,1.61000,Responsive Reserve Service
7/30/2016 8:00:00 AM,1.40000,Non Spin
7/30/2016 8:00:00 AM,3.50000,Regulation Down
7/30/2016 8:00:00 AM,2.41000,Regulation Up
7/30/2016 8:00:00 AM,2.10000,Responsive Reserve Service
7/30/2016 9:00:00 AM,1.40000,Non Spin
7/30/2016 9:00:00 AM,3.46000,Regulation Down
7/30/2016 9:00:00 AM,3.00000,Regulation Up
7/30/2016 9:00:00 AM,3.00000,Responsive Reserve Service
7/30/2016 10:00:00 AM,5.00000,Non Spin
7/30/2016 10:00:00 AM,2.00000,Regulation Down
7/30/2016 10:00:00 AM,5.31000,Regulation Up
7/30/2016 10:00:00 AM,5.00000,Responsive Reserve Service
7/30/2016 11:00:00 AM,5.00000,Non Spin
7/30/2016 11:00:00 AM,2.00000,Regulation Down
7/30/2016 11:00:00 AM,8.31000,Regulation Up
7/30/2016 11:00:00 AM,8.40000,Responsive Reserve Service
7/30/2016 12:00:00 PM,4.85000,Non Spin
7/30/2016 12:00:00 PM,1.10000,Regulation Down
7/30/2016 12:00:00 PM,10.28000,Regulation Up
7/30/2016 12:00:00 PM,11.13000,Responsive Reserve Service
7/30/2016 1:00:00 PM,13.60000,Non Spin
7/30/2016 1:00:00 PM,2.00000,Regulation Down
7/30/2016 1:00:00 PM,16.39000,Regulation Up
7/30/2016 1:00:00 PM,17.80000,Responsive Reserve Service
7/30/2016 2:00:00 PM,5.92000,Non Spin
7/30/2016 2:00:00 PM,2.11000,Regulation Down
7/30/2016 2:00:00 PM,22.91000,Regulation Up
7/30/2016 2:00:00 PM,24.88000,Responsive Reserve Service
7/30/2016 3:00:00 PM,11.06000,Non Spin
7/30/2016 3:00:00 PM,2.31000,Regulation Down
7/30/2016 3:00:00 PM,37.25000,Regulation Up
7/30/2016 3:00:00 PM,40.15000,Responsive Reserve Service
7/30/2016 4:00:00 PM,11.31000,Non Spin
7/30/2016 4:00:00 PM,2.11000,Regulation Down
7/30/2016 4:00:00 PM,33.66000,Regulation Up
7/30/2016 4:00:00 PM,36.72000,Responsive Reserve Service
7/30/2016 5:00:00 PM,5.68000,Non Spin
7/30/2016 5:00:00 PM,2.11000,Regulation Down
7/30/2016 5:00:00 PM,14.12000,Regulation Up
7/30/2016 5:00:00 PM,18.12000,Responsive Reserve Service
7/30/2016 6:00:00 PM,1.74000,Non Spin
7/30/2016 6:00:00 PM,2.21000,Regulation Down
7/30/2016 6:00:00 PM,9.04000,Regulation Up
7/30/2016 6:00:00 PM,11.61000,Responsive Reserve Service
7/30/2016 7:00:00 PM,1.44000,Non Spin
7/30/2016 7:00:00 PM,2.31000,Regulation Down
7/30/2016 7:00:00 PM,7.42000,Regulation Up
7/30/2016 7:00:00 PM,8.65000,Responsive Reserve Service
7/30/2016 8:00:00 PM,1.25000,Non Spin
7/30/2016 8:00:00 PM,2.21000,Regulation Down
7/30/2016 8:00:00 PM,5.41000,Regulation Up
7/30/2016 8:00:00 PM,7.31000,Responsive Reserve Service
7/30/2016 9:00:00 PM,1.24000,Non Spin
7/30/2016 9:00:00 PM,3.50000,Regulation Down
7/30/2016 9:00:00 PM,5.02000,Regulation Up
7/30/2016 9:00:00 PM,5.03000,Responsive Reserve Service
7/30/2016 10:00:00 PM,0.50000,Non Spin
7/30/2016 10:00:00 PM,5.00000,Regulation Down
7/30/2016 10:00:00 PM,4.21000,Regulation Up
7/30/2016 10:00:00 PM,3.28000,Responsive Reserve Service
7/30/2016 11:00:00 PM,0.50000,Non Spin
7/30/2016 11:00:00 PM,5.00000,Regulation Down
7/30/2016 11:00:00 PM,3.00000,Regulation Up
7/30/2016 11:00:00 PM,2.25000,Responsive Reserve Service
7/31/2016 12:00:00 AM,0.50000,Non Spin
7/31/2016 12:00:00 AM,7.00000,Regulation Down
7/31/2016 12:00:00 AM,2.01000,Regulation Up
7/31/2016 12:00:00 AM,2.11000,Responsive Reserve Service
7/31/2016 1:00:00 AM,0.50000,Non Spin
7/31/2016 1:00:00 AM,4.58000,Regulation Down
7/31/2016 1:00:00 AM,1.76000,Regulation Up
7/31/2016 1:00:00 AM,1.76000,Responsive Reserve Service
7/31/2016 2:00:00 AM,0.97000,Non Spin
7/31/2016 2:00:00 AM,3.45000,Regulation Down
7/31/2016 2:00:00 AM,1.55000,Regulation Up
7/31/2016 2:00:00 AM,1.75000,Responsive Reserve Service
7/31/2016 3:00:00 AM,0.97000,Non Spin
7/31/2016 3:00:00 AM,2.61000,Regulation Down
7/31/2016 3:00:00 AM,1.11000,Regulation Up
7/31/2016 3:00:00 AM,1.75000,Responsive Reserve Service
7/31/2016 4:00:00 AM,0.97000,Non Spin
7/31/2016 4:00:00 AM,1.81000,Regulation Down
7/31/2016 4:00:00 AM,1.56000,Regulation Up
7/31/2016 4:00:00 AM,1.76000,Responsive Reserve Service
7/31/2016 5:00:00 AM,0.97000,Non Spin
7/31/2016 5:00:00 AM,3.50000,Regulation Down
7/31/2016 5:00:00 AM,2.01000,Regulation Up
7/31/2016 5:00:00 AM,1.76000,Responsive Reserve Service
7/31/2016 6:00:00 AM,0.99000,Non Spin
7/31/2016 6:00:00 AM,3.11000,Regulation Down
7/31/2016 6:00:00 AM,2.10000,Regulation Up
7/31/2016 6:00:00 AM,1.61000,Responsive Reserve Service
7/31/2016 7:00:00 AM,0.99000,Non Spin
7/31/2016 7:00:00 AM,3.20000,Regulation Down
7/31/2016 7:00:00 AM,2.10000,Regulation Up
7/31/2016 7:00:00 AM,1.75000,Responsive Reserve Service
7/31/2016 8:00:00 AM,1.26000,Non Spin
7/31/2016 8:00:00 AM,4.38000,Regulation Down
7/31/2016 8:00:00 AM,2.53000,Regulation Up
7/31/2016 8:00:00 AM,2.10000,Responsive Reserve Service
7/31/2016 9:00:00 AM,1.19000,Non Spin
7/31/2016 9:00:00 AM,2.61000,Regulation Down
7/31/2016 9:00:00 AM,3.00000,Regulation Up
7/31/2016 9:00:00 AM,2.67000,Responsive Reserve Service
7/31/2016 10:00:00 AM,4.26000,Non Spin
7/31/2016 10:00:00 AM,2.13000,Regulation Down
7/31/2016 10:00:00 AM,5.00000,Regulation Up
7/31/2016 10:00:00 AM,3.93000,Responsive Reserve Service
7/31/2016 11:00:00 AM,4.37000,Non Spin
7/31/2016 11:00:00 AM,1.00000,Regulation Down
7/31/2016 11:00:00 AM,7.21000,Regulation Up
7/31/2016 11:00:00 AM,7.21000,Responsive Reserve Service
7/31/2016 12:00:00 PM,4.74000,Non Spin
7/31/2016 12:00:00 PM,1.00000,Regulation Down
7/31/2016 12:00:00 PM,9.66000,Regulation Up
7/31/2016 12:00:00 PM,10.51000,Responsive Reserve Service
7/31/2016 1:00:00 PM,11.40000,Non Spin
7/31/2016 1:00:00 PM,1.63000,Regulation Down
7/31/2016 1:00:00 PM,11.40000,Regulation Up
7/31/2016 1:00:00 PM,14.02000,Responsive Reserve Service
7/31/2016 2:00:00 PM,4.62000,Non Spin
7/31/2016 2:00:00 PM,2.21000,Regulation Down
7/31/2016 2:00:00 PM,16.20000,Regulation Up
7/31/2016 2:00:00 PM,18.30000,Responsive Reserve Service
7/31/2016 3:00:00 PM,8.57000,Non Spin
7/31/2016 3:00:00 PM,3.50000,Regulation Down
7/31/2016 3:00:00 PM,26.63000,Regulation Up
7/31/2016 3:00:00 PM,29.49000,Responsive Reserve Service
7/31/2016 4:00:00 PM,9.09000,Non Spin
7/31/2016 4:00:00 PM,3.11000,Regulation Down
7/31/2016 4:00:00 PM,26.32000,Regulation Up
7/31/2016 4:00:00 PM,30.24000,Responsive Reserve Service
7/31/2016 5:00:00 PM,4.46000,Non Spin
7/31/2016 5:00:00 PM,2.31000,Regulation Down
7/31/2016 5:00:00 PM,15.49000,Regulation Up
7/31/2016 5:00:00 PM,20.76000,Responsive Reserve Service
7/31/2016 6:00:00 PM,1.64000,Non Spin
7/31/2016 6:00:00 PM,2.21000,Regulation Down
7/31/2016 6:00:00 PM,8.11000,Regulation Up
7/31/2016 6:00:00 PM,12.31000,Responsive Reserve Service
7/31/2016 7:00:00 PM,1.14000,Non Spin
7/31/2016 7:00:00 PM,2.31000,Regulation Down
7/31/2016 7:00:00 PM,7.19000,Regulation Up
7/31/2016 7:00:00 PM,9.52000,Responsive Reserve Service
7/31/2016 8:00:00 PM,1.23000,Non Spin
7/31/2016 8:00:00 PM,2.21000,Regulation Down
7/31/2016 8:00:00 PM,5.45000,Regulation Up
7/31/2016 8:00:00 PM,7.98000,Responsive Reserve Service
7/31/2016 9:00:00 PM,1.20000,Non Spin
7/31/2016 9:00:00 PM,3.98000,Regulation Down
7/31/2016 9:00:00 PM,5.38000,Regulation Up
7/31/2016 9:00:00 PM,6.08000,Responsive Reserve Service
7/31/2016 10:00:00 PM,0.50000,Non Spin
7/31/2016 10:00:00 PM,5.00000,Regulation Down
7/31/2016 10:00:00 PM,4.00000,Regulation Up
7/31/2016 10:00:00 PM,3.45000,Responsive Reserve Service
7/31/2016 11:00:00 PM,0.50000,Non Spin
7/31/2016 11:00:00 PM,6.62000,Regulation Down
7/31/2016 11:00:00 PM,2.61000,Regulation Up
7/31/2016 11:00:00 PM,2.21000,Responsive Reserve Service
8/1/2016 12:00:00 AM,0.50000,Non Spin
8/1/2016 12:00:00 AM,5.00000,Regulation Down
8/1/2016 12:00:00 AM,2.61000,Regulation Up
8/1/2016 12:00:00 AM,2.00000,Responsive Reserve Service
8/1/2016 1:00:00 AM,0.50000,Non Spin
8/1/2016 1:00:00 AM,4.43000,Regulation Down
8/1/2016 1:00:00 AM,2.21000,Regulation Up
8/1/2016 1:00:00 AM,1.51000,Responsive Reserve Service
8/1/2016 2:00:00 AM,0.97000,Non Spin
8/1/2016 2:00:00 AM,3.78000,Regulation Down
8/1/2016 2:00:00 AM,2.11000,Regulation Up
8/1/2016 2:00:00 AM,1.51000,Responsive Reserve Service
8/1/2016 3:00:00 AM,0.97000,Non Spin
8/1/2016 3:00:00 AM,3.50000,Regulation Down
8/1/2016 3:00:00 AM,2.00000,Regulation Up
8/1/2016 3:00:00 AM,1.51000,Responsive Reserve Service
8/1/2016 4:00:00 AM,0.97000,Non Spin
8/1/2016 4:00:00 AM,2.61000,Regulation Down
8/1/2016 4:00:00 AM,2.00000,Regulation Up
8/1/2016 4:00:00 AM,1.51000,Responsive Reserve Service
8/1/2016 5:00:00 AM,0.97000,Non Spin
8/1/2016 5:00:00 AM,3.50000,Regulation Down
8/1/2016 5:00:00 AM,2.50000,Regulation Up
8/1/2016 5:00:00 AM,1.75000,Responsive Reserve Service
8/1/2016 6:00:00 AM,1.00000,Non Spin
8/1/2016 6:00:00 AM,3.50000,Regulation Down
8/1/2016 6:00:00 AM,2.61000,Regulation Up
8/1/2016 6:00:00 AM,1.61000,Responsive Reserve Service
8/1/2016 7:00:00 AM,1.00000,Non Spin
8/1/2016 7:00:00 AM,3.50000,Regulation Down
8/1/2016 7:00:00 AM,2.11000,Regulation Up
8/1/2016 7:00:00 AM,1.61000,Responsive Reserve Service
8/1/2016 8:00:00 AM,1.10000,Non Spin
8/1/2016 8:00:00 AM,3.50000,Regulation Down
8/1/2016 8:00:00 AM,3.00000,Regulation Up
8/1/2016 8:00:00 AM,2.66000,Responsive Reserve Service
8/1/2016 9:00:00 AM,1.10000,Non Spin
8/1/2016 9:00:00 AM,3.50000,Regulation Down
8/1/2016 9:00:00 AM,4.21000,Regulation Up
8/1/2016 9:00:00 AM,4.05000,Responsive Reserve Service
8/1/2016 10:00:00 AM,4.82000,Non Spin
8/1/2016 10:00:00 AM,1.00000,Regulation Down
8/1/2016 10:00:00 AM,5.87000,Regulation Up
8/1/2016 10:00:00 AM,5.87000,Responsive Reserve Service
8/1/2016 11:00:00 AM,4.82000,Non Spin
8/1/2016 11:00:00 AM,1.07000,Regulation Down
8/1/2016 11:00:00 AM,9.28000,Regulation Up
8/1/2016 11:00:00 AM,9.61000,Responsive Reserve Service
8/1/2016 12:00:00 PM,4.82000,Non Spin
8/1/2016 12:00:00 PM,1.00000,Regulation Down
8/1/2016 12:00:00 PM,11.51000,Regulation Up
8/1/2016 12:00:00 PM,11.91000,Responsive Reserve Service
8/1/2016 1:00:00 PM,10.85000,Non Spin
8/1/2016 1:00:00 PM,2.11000,Regulation Down
8/1/2016 1:00:00 PM,14.23000,Regulation Up
8/1/2016 1:00:00 PM,17.37000,Responsive Reserve Service
8/1/2016 2:00:00 PM,10.00000,Non Spin
8/1/2016 2:00:00 PM,2.11000,Regulation Down
8/1/2016 2:00:00 PM,13.80000,Regulation Up
8/1/2016 2:00:00 PM,21.03000,Responsive Reserve Service
8/1/2016 3:00:00 PM,10.00000,Non Spin
8/1/2016 3:00:00 PM,2.11000,Regulation Down
8/1/2016 3:00:00 PM,25.19000,Regulation Up
8/1/2016 3:00:00 PM,34.05000,Responsive Reserve Service
8/1/2016 4:00:00 PM,10.00000,Non Spin
8/1/2016 4:00:00 PM,2.11000,Regulation Down
8/1/2016 4:00:00 PM,27.94000,Regulation Up
8/1/2016 4:00:00 PM,37.42000,Responsive Reserve Service
8/1/2016 5:00:00 PM,8.93000,Non Spin
8/1/2016 5:00:00 PM,2.31000,Regulation Down
8/1/2016 5:00:00 PM,11.43000,Regulation Up
8/1/2016 5:00:00 PM,18.24000,Responsive Reserve Service
8/1/2016 6:00:00 PM,3.08000,Non Spin
8/1/2016 6:00:00 PM,2.21000,Regulation Down
8/1/2016 6:00:00 PM,8.11000,Regulation Up
8/1/2016 6:00:00 PM,12.67000,Responsive Reserve Service
8/1/2016 7:00:00 PM,1.51000,Non Spin
8/1/2016 7:00:00 PM,2.31000,Regulation Down
8/1/2016 7:00:00 PM,8.31000,Regulation Up
8/1/2016 7:00:00 PM,10.57000,Responsive Reserve Service
8/1/2016 8:00:00 PM,1.36000,Non Spin
8/1/2016 8:00:00 PM,2.11000,Regulation Down
8/1/2016 8:00:00 PM,8.77000,Regulation Up
8/1/2016 8:00:00 PM,10.00000,Responsive Reserve Service
8/1/2016 9:00:00 PM,1.31000,Non Spin
8/1/2016 9:00:00 PM,7.50000,Regulation Down
8/1/2016 9:00:00 PM,5.50000,Regulation Up
8/1/2016 9:00:00 PM,5.50000,Responsive Reserve Service
8/1/2016 10:00:00 PM,0.50000,Non Spin
8/1/2016 10:00:00 PM,8.61000,Regulation Down
8/1/2016 10:00:00 PM,4.36000,Regulation Up
8/1/2016 10:00:00 PM,3.75000,Responsive Reserve Service
8/1/2016 11:00:00 PM,0.50000,Non Spin
8/1/2016 11:00:00 PM,5.31000,Regulation Down
8/1/2016 11:00:00 PM,3.24000,Regulation Up
8/1/2016 11:00:00 PM,2.45000,Responsive Reserve Service
8/2/2016 12:00:00 AM,0.61000,Non Spin
8/2/2016 12:00:00 AM,5.00000,Regulation Down
8/2/2016 12:00:00 AM,3.30000,Regulation Up
8/2/2016 12:00:00 AM,1.75000,Responsive Reserve Service
8/2/2016 1:00:00 AM,0.61000,Non Spin
8/2/2016 1:00:00 AM,4.42000,Regulation Down
8/2/2016 1:00:00 AM,2.24000,Regulation Up
8/2/2016 1:00:00 AM,1.51000,Responsive Reserve Service
8/2/2016 2:00:00 AM,0.97000,Non Spin
8/2/2016 2:00:00 AM,3.50000,Regulation Down
8/2/2016 2:00:00 AM,2.21000,Regulation Up
8/2/2016 2:00:00 AM,1.51000,Responsive Reserve Service
8/2/2016 3:00:00 AM,0.97000,Non Spin
8/2/2016 3:00:00 AM,3.03000,Regulation Down
8/2/2016 3:00:00 AM,2.01000,Regulation Up
8/2/2016 3:00:00 AM,1.51000,Responsive Reserve Service
8/2/2016 4:00:00 AM,0.89000,Non Spin
8/2/2016 4:00:00 AM,2.31000,Regulation Down
8/2/2016 4:00:00 AM,2.11000,Regulation Up
8/2/2016 4:00:00 AM,1.51000,Responsive Reserve Service
8/2/2016 5:00:00 AM,0.89000,Non Spin
8/2/2016 5:00:00 AM,3.50000,Regulation Down
8/2/2016 5:00:00 AM,2.11000,Regulation Up
8/2/2016 5:00:00 AM,1.58000,Responsive Reserve Service
8/2/2016 6:00:00 AM,0.99000,Non Spin
8/2/2016 6:00:00 AM,3.11000,Regulation Down
8/2/2016 6:00:00 AM,2.31000,Regulation Up
8/2/2016 6:00:00 AM,1.00000,Responsive Reserve Service
8/2/2016 7:00:00 AM,0.99000,Non Spin
8/2/2016 7:00:00 AM,2.99000,Regulation Down
8/2/2016 7:00:00 AM,2.11000,Regulation Up
8/2/2016 7:00:00 AM,1.00000,Responsive Reserve Service
8/2/2016 8:00:00 AM,1.20000,Non Spin
8/2/2016 8:00:00 AM,3.01000,Regulation Down
8/2/2016 8:00:00 AM,2.61000,Regulation Up
8/2/2016 8:00:00 AM,2.19000,Responsive Reserve Service
8/2/2016 9:00:00 AM,1.00000,Non Spin
8/2/2016 9:00:00 AM,3.01000,Regulation Down
8/2/2016 9:00:00 AM,3.00000,Regulation Up
8/2/2016 9:00:00 AM,2.75000,Responsive Reserve Service
8/2/2016 10:00:00 AM,5.00000,Non Spin
8/2/2016 10:00:00 AM,2.21000,Regulation Down
8/2/2016 10:00:00 AM,6.55000,Regulation Up
8/2/2016 10:00:00 AM,6.55000,Responsive Reserve Service
8/2/2016 11:00:00 AM,1.93000,Non Spin
8/2/2016 11:00:00 AM,2.31000,Regulation Down
8/2/2016 11:00:00 AM,10.25000,Regulation Up
8/2/2016 11:00:00 AM,10.25000,Responsive Reserve Service
8/2/2016 12:00:00 PM,5.32000,Non Spin
8/2/2016 12:00:00 PM,1.49000,Regulation Down
8/2/2016 12:00:00 PM,13.96000,Regulation Up
8/2/2016 12:00:00 PM,14.23000,Responsive Reserve Service
8/2/2016 1:00:00 PM,11.78000,Non Spin
8/2/2016 1:00:00 PM,2.11000,Regulation Down
8/2/2016 1:00:00 PM,19.04000,Regulation Up
8/2/2016 1:00:00 PM,20.00000,Responsive Reserve Service
8/2/2016 2:00:00 PM,10.00000,Non Spin
8/2/2016 2:00:00 PM,2.11000,Regulation Down
8/2/2016 2:00:00 PM,23.72000,Regulation Up
8/2/2016 2:00:00 PM,29.49000,Responsive Reserve Service
8/2/2016 3:00:00 PM,10.52000,Non Spin
8/2/2016 3:00:00 PM,2.11000,Regulation Down
8/2/2016 3:00:00 PM,50.00000,Regulation Up
8/2/2016 3:00:00 PM,55.44000,Responsive Reserve Service
8/2/2016 4:00:00 PM,10.00000,Non Spin
8/2/2016 4:00:00 PM,2.21000,Regulation Down
8/2/2016 4:00:00 PM,56.93000,Regulation Up
8/2/2016 4:00:00 PM,63.64000,Responsive Reserve Service
8/2/2016 5:00:00 PM,9.73000,Non Spin
8/2/2016 5:00:00 PM,2.63000,Regulation Down
8/2/2016 5:00:00 PM,14.39000,Regulation Up
8/2/2016 5:00:00 PM,22.28000,Responsive Reserve Service
8/2/2016 6:00:00 PM,3.57000,Non Spin
8/2/2016 6:00:00 PM,2.11000,Regulation Down
8/2/2016 6:00:00 PM,12.68000,Regulation Up
8/2/2016 6:00:00 PM,17.70000,Responsive Reserve Service
8/2/2016 7:00:00 PM,1.52000,Non Spin
8/2/2016 7:00:00 PM,2.11000,Regulation Down
8/2/2016 7:00:00 PM,10.42000,Regulation Up
8/2/2016 7:00:00 PM,13.68000,Responsive Reserve Service
8/2/2016 8:00:00 PM,1.29000,Non Spin
8/2/2016 8:00:00 PM,2.00000,Regulation Down
8/2/2016 8:00:00 PM,7.03000,Regulation Up
8/2/2016 8:00:00 PM,10.16000,Responsive Reserve Service
8/2/2016 9:00:00 PM,1.21000,Non Spin
8/2/2016 9:00:00 PM,5.78000,Regulation Down
8/2/2016 9:00:00 PM,5.92000,Regulation Up
8/2/2016 9:00:00 PM,6.67000,Responsive Reserve Service
8/2/2016 10:00:00 PM,0.50000,Non Spin
8/2/2016 10:00:00 PM,5.00000,Regulation Down
8/2/2016 10:00:00 PM,4.00000,Regulation Up
8/2/2016 10:00:00 PM,3.63000,Responsive Reserve Service
8/2/2016 11:00:00 PM,0.50000,Non Spin
8/2/2016 11:00:00 PM,5.00000,Regulation Down
8/2/2016 11:00:00 PM,3.00000,Regulation Up
8/2/2016 11:00:00 PM,2.01000,Responsive Reserve Service
8/3/2016 12:00:00 AM,0.50000,Non Spin
8/3/2016 12:00:00 AM,5.00000,Regulation Down
8/3/2016 12:00:00 AM,2.86000,Regulation Up
8/3/2016 12:00:00 AM,2.01000,Responsive Reserve Service
8/3/2016 1:00:00 AM,0.50000,Non Spin
8/3/2016 1:00:00 AM,4.83000,Regulation Down
8/3/2016 1:00:00 AM,2.01000,Regulation Up
8/3/2016 1:00:00 AM,1.74000,Responsive Reserve Service
8/3/2016 2:00:00 AM,0.97000,Non Spin
8/3/2016 2:00:00 AM,3.50000,Regulation Down
8/3/2016 2:00:00 AM,2.01000,Regulation Up
8/3/2016 2:00:00 AM,1.61000,Responsive Reserve Service
8/3/2016 3:00:00 AM,0.97000,Non Spin
8/3/2016 3:00:00 AM,2.88000,Regulation Down
8/3/2016 3:00:00 AM,1.75000,Regulation Up
8/3/2016 3:00:00 AM,1.61000,Responsive Reserve Service
8/3/2016 4:00:00 AM,0.97000,Non Spin
8/3/2016 4:00:00 AM,2.31000,Regulation Down
8/3/2016 4:00:00 AM,1.75000,Regulation Up
8/3/2016 4:00:00 AM,1.71000,Responsive Reserve Service
8/3/2016 5:00:00 AM,0.97000,Non Spin
8/3/2016 5:00:00 AM,5.00000,Regulation Down
8/3/2016 5:00:00 AM,2.31000,Regulation Up
8/3/2016 5:00:00 AM,1.83000,Responsive Reserve Service
8/3/2016 6:00:00 AM,1.29000,Non Spin
8/3/2016 6:00:00 AM,2.31000,Regulation Down
8/3/2016 6:00:00 AM,2.31000,Regulation Up
8/3/2016 6:00:00 AM,1.75000,Responsive Reserve Service
8/3/2016 7:00:00 AM,1.33000,Non Spin
8/3/2016 7:00:00 AM,2.31000,Regulation Down
8/3/2016 7:00:00 AM,2.20000,Regulation Up
8/3/2016 7:00:00 AM,1.75000,Responsive Reserve Service
8/3/2016 8:00:00 AM,1.11000,Non Spin
8/3/2016 8:00:00 AM,2.61000,Regulation Down
8/3/2016 8:00:00 AM,2.91000,Regulation Up
8/3/2016 8:00:00 AM,2.25000,Responsive Reserve Service
8/3/2016 9:00:00 AM,1.18000,Non Spin
8/3/2016 9:00:00 AM,2.11000,Regulation Down
8/3/2016 9:00:00 AM,4.78000,Regulation Up
8/3/2016 9:00:00 AM,4.70000,Responsive Reserve Service
8/3/2016 10:00:00 AM,6.71000,Non Spin
8/3/2016 10:00:00 AM,2.11000,Regulation Down
8/3/2016 10:00:00 AM,7.71000,Regulation Up
8/3/2016 10:00:00 AM,7.62000,Responsive Reserve Service
8/3/2016 11:00:00 AM,4.82000,Non Spin
8/3/2016 11:00:00 AM,2.11000,Regulation Down
8/3/2016 11:00:00 AM,14.18000,Regulation Up
8/3/2016 11:00:00 AM,14.18000,Responsive Reserve Service
8/3/2016 12:00:00 PM,10.00000,Non Spin
8/3/2016 12:00:00 PM,1.97000,Regulation Down
8/3/2016 12:00:00 PM,15.66000,Regulation Up
8/3/2016 12:00:00 PM,18.55000,Responsive Reserve Service
8/3/2016 1:00:00 PM,24.24000,Non Spin
8/3/2016 1:00:00 PM,2.95000,Regulation Down
8/3/2016 1:00:00 PM,25.24000,Regulation Up
8/3/2016 1:00:00 PM,29.24000,Responsive Reserve Service
8/3/2016 2:00:00 PM,17.86000,Non Spin
8/3/2016 2:00:00 PM,2.11000,Regulation Down
8/3/2016 2:00:00 PM,61.70000,Regulation Up
8/3/2016 2:00:00 PM,69.53000,Responsive Reserve Service
8/3/2016 3:00:00 PM,39.90000,Non Spin
8/3/2016 3:00:00 PM,2.11000,Regulation Down
8/3/2016 3:00:00 PM,69.90000,Regulation Up
8/3/2016 3:00:00 PM,78.33000,Responsive Reserve Service
8/3/2016 4:00:00 PM,50.00000,Non Spin
8/3/2016 4:00:00 PM,2.11000,Regulation Down
8/3/2016 4:00:00 PM,81.58000,Regulation Up
8/3/2016 4:00:00 PM,92.00000,Responsive Reserve Service
8/3/2016 5:00:00 PM,20.00000,Non Spin
8/3/2016 5:00:00 PM,3.50000,Regulation Down
8/3/2016 5:00:00 PM,29.74000,Regulation Up
8/3/2016 5:00:00 PM,38.00000,Responsive Reserve Service
8/3/2016 6:00:00 PM,8.00000,Non Spin
8/3/2016 6:00:00 PM,3.06000,Regulation Down
8/3/2016 6:00:00 PM,17.33000,Regulation Up
8/3/2016 6:00:00 PM,23.37000,Responsive Reserve Service
8/3/2016 7:00:00 PM,1.60000,Non Spin
8/3/2016 7:00:00 PM,2.31000,Regulation Down
8/3/2016 7:00:00 PM,9.78000,Regulation Up
8/3/2016 7:00:00 PM,13.98000,Responsive Reserve Service
8/3/2016 8:00:00 PM,1.55000,Non Spin
8/3/2016 8:00:00 PM,2.26000,Regulation Down
8/3/2016 8:00:00 PM,8.90000,Regulation Up
8/3/2016 8:00:00 PM,12.89000,Responsive Reserve Service
8/3/2016 9:00:00 PM,1.33000,Non Spin
8/3/2016 9:00:00 PM,3.50000,Regulation Down
8/3/2016 9:00:00 PM,8.51000,Regulation Up
8/3/2016 9:00:00 PM,10.00000,Responsive Reserve Service
8/3/2016 10:00:00 PM,0.50000,Non Spin
8/3/2016 10:00:00 PM,5.00000,Regulation Down
8/3/2016 10:00:00 PM,4.00000,Regulation Up
8/3/2016 10:00:00 PM,4.00000,Responsive Reserve Service
8/3/2016 11:00:00 PM,0.50000,Non Spin
8/3/2016 11:00:00 PM,4.27000,Regulation Down
8/3/2016 11:00:00 PM,3.00000,Regulation Up
8/3/2016 11:00:00 PM,2.06000,Responsive Reserve Service
8/4/2016 12:00:00 AM,0.50000,Non Spin
8/4/2016 12:00:00 AM,5.00000,Regulation Down
8/4/2016 12:00:00 AM,2.61000,Regulation Up
8/4/2016 12:00:00 AM,2.07000,Responsive Reserve Service
8/4/2016 1:00:00 AM,0.50000,Non Spin
