datetime,charging_mw,discharging_mw,net_output_mw
2025-01-13 00:00:00+00:00,-947.733,22604.609,21656.875
2025-01-13 01:00:00+00:00,-1558.198,10228.928,8670.731
2025-01-13 02:00:00+00:00,-2719.423,6241.039,3521.615
2025-01-13 03:00:00+00:00,-2573.735,3808.9610000000002,1235.228
2025-01-13 04:00:00+00:00,-3799.706,1367.372,-2432.333
2025-01-13 05:00:00+00:00,-4049.904,712.171,-3337.733
2025-01-13 06:00:00+00:00,-13921.507,1014.27,-12907.238
2025-01-13 07:00:00+00:00,-19559.817,619.97,-18939.847999999998
2025-01-13 08:00:00+00:00,-7168.287,434.105,-6734.182
2025-01-13 09:00:00+00:00,-2577.214,1251.762,-1325.451
2025-01-13 10:00:00+00:00,-3344.263,3420.0170000000003,75.75599999999997
2025-01-13 11:00:00+00:00,-1339.897,7570.3150000000005,6230.4169999999995
2025-01-13 12:00:00+00:00,-3127.949,26242.521,23114.574
2025-01-13 13:00:00+00:00,-686.494,31459.336,30772.844
2025-01-13 14:00:00+00:00,-5600.485000000001,11015.203,5414.717
2025-01-13 15:00:00+00:00,-8574.793,1800.55,-6774.244
2025-01-13 16:00:00+00:00,-6510.091,2037.786,-4472.307
2025-01-13 17:00:00+00:00,-8857.855,1016.821,-7841.03
2025-01-13 18:00:00+00:00,-8366.731,399.073,-7967.662
2025-01-13 19:00:00+00:00,-12982.212,350.472,-12631.74
2025-01-13 20:00:00+00:00,-21199.623,1770.313,-19429.307
2025-01-13 21:00:00+00:00,-27312.698,1676.038,-25636.66
2025-01-13 22:00:00+00:00,-14824.942,2470.616,-12354.326
2025-01-13 23:00:00+00:00,-812.668,11368.701000000001,10556.033
2025-01-14 00:00:00+00:00,-889.057,36793.038,35903.981
2025-01-14 01:00:00+00:00,-1411.693,30524.898,29113.202
2025-01-14 02:00:00+00:00,-3522.837,7403.8189999999995,3880.98
2025-01-14 03:00:00+00:00,-4119.077,1955.605,-2163.473
2025-01-14 04:00:00+00:00,-5599.674,936.827,-4662.849
2025-01-14 05:00:00+00:00,-12225.443,407.251,-11818.192000000001
2025-01-14 06:00:00+00:00,-11738.381,681.739,-11056.643
2025-01-14 07:00:00+00:00,-20118.904,228.25400000000002,-19890.652000000002
2025-01-14 08:00:00+00:00,-23050.378,297.01,-22753.368
2025-01-14 09:00:00+00:00,-14293.998,1095.911,-13198.088
2025-01-14 10:00:00+00:00,-5322.6990000000005,1463.099,-3859.603
2025-01-14 11:00:00+00:00,-2814.905,3866.852,1051.948
2025-01-14 12:00:00+00:00,-1297.826,17073.867,15776.038
2025-01-14 13:00:00+00:00,-985.665,36142.13,35156.463
2025-01-14 14:00:00+00:00,-2265.5370000000003,15410.187,13144.647
2025-01-14 15:00:00+00:00,-4169.017,3402.838,-766.1770000000001
2025-01-14 16:00:00+00:00,-5513.449,1174.966,-4338.484
2025-01-14 17:00:00+00:00,-7011.327,643.422,-6367.905
2025-01-14 18:00:00+00:00,-10147.625,3334.6349999999998,-6812.991
2025-01-14 19:00:00+00:00,-17230.166,1419.8,-15810.365
2025-01-14 20:00:00+00:00,-27782.256,2417.794,-25364.462
2025-01-14 21:00:00+00:00,-27142.439000000002,3095.107,-24047.333
2025-01-14 22:00:00+00:00,-13295.341,3307.79,-9987.555
2025-01-14 23:00:00+00:00,-3830.494,24753.6,20923.11
2025-01-15 00:00:00+00:00,-1442.624,38678.766,37236.143
2025-01-15 01:00:00+00:00,-1685.388,19893.586,18208.196
2025-01-15 02:00:00+00:00,-2149.758,5630.13,3480.371
2025-01-15 03:00:00+00:00,-2723.505,1297.237,-1426.269
2025-01-15 04:00:00+00:00,-3995.376,453.217,-3542.16
2025-01-15 05:00:00+00:00,-8807.19,1286.316,-7520.877
2025-01-15 06:00:00+00:00,-8359.578,3429.809,-4929.771
2025-01-15 07:00:00+00:00,-8431.69,1857.888,-6573.804
2025-01-15 08:00:00+00:00,-7328.456,2567.4719999999998,-4760.983
2025-01-15 09:00:00+00:00,-9552.478,3760.764,-5791.714
2025-01-15 10:00:00+00:00,-8315.084,2329.677,-5985.405
2025-01-15 11:00:00+00:00,-6466.126,5373.881,-1092.245
2025-01-15 12:00:00+00:00,-5648.115,17452.006,11803.892
2025-01-15 13:00:00+00:00,-3282.0299999999997,20300.121,17018.091
2025-01-15 14:00:00+00:00,-7840.42,4553.194,-3287.227
2025-01-15 15:00:00+00:00,-13199.944,1513.112,-11686.833999999999
2025-01-15 16:00:00+00:00,-14348.012,3198.116,-11149.894
2025-01-15 17:00:00+00:00,-18682.198,1854.575,-16827.622
2025-01-15 18:00:00+00:00,-17655.992,2345.676,-15310.317
2025-01-15 19:00:00+00:00,-25119.333,1787.797,-23331.535
2025-01-15 20:00:00+00:00,-17313.002,947.1669999999999,-16365.835
2025-01-15 21:00:00+00:00,-11138.16,1927.507,-9210.653
2025-01-15 22:00:00+00:00,-4108.452,2757.426,-1351.028
2025-01-15 23:00:00+00:00,-1012.073,14122.983,13110.911
2025-01-16 00:00:00+00:00,-503.139,20335.762,19832.62
2025-01-16 01:00:00+00:00,-550.953,19306.355,18755.402000000002
2025-01-16 02:00:00+00:00,-1389.646,15420.807,14031.158
2025-01-16 03:00:00+00:00,-873.248,8775.008,7901.762
2025-01-16 04:00:00+00:00,-3444.172,4708.825,1264.653
2025-01-16 05:00:00+00:00,-12009.78,2286.584,-9723.196
2025-01-16 06:00:00+00:00,-7855.201,3024.486,-4830.715
2025-01-16 07:00:00+00:00,-8423.683,2274.51,-6149.173
2025-01-16 08:00:00+00:00,-13760.007,851.3929999999999,-12908.616
2025-01-16 09:00:00+00:00,-10311.501,1727.192,-8584.31
2025-01-16 10:00:00+00:00,-6348.159,2188.986,-4159.1720000000005
2025-01-16 11:00:00+00:00,-3473.6800000000003,5655.005,2181.326
2025-01-16 12:00:00+00:00,-5107.855,18648.649,13540.794
2025-01-16 13:00:00+00:00,-2580.629,30534.84,27954.206
2025-01-16 14:00:00+00:00,-8351.185,11720.641,3369.456
2025-01-16 15:00:00+00:00,-14096.44,762.6940000000001,-13333.743999999999
2025-01-16 16:00:00+00:00,-8394.32,1705.8880000000001,-6688.434
2025-01-16 17:00:00+00:00,-13988.254,1178.855,-12809.398
2025-01-16 18:00:00+00:00,-23488.668,839.398,-22649.268
2025-01-16 19:00:00+00:00,-23456.937,1175.046,-22281.892
2025-01-16 20:00:00+00:00,-19467.523,1582.779,-17884.746
2025-01-16 21:00:00+00:00,-13977.53,783.5260000000001,-13194.004
2025-01-16 22:00:00+00:00,-4895.689,2573.652,-2322.035
2025-01-16 23:00:00+00:00,-1686.879,24743.638,23056.761
2025-01-17 00:00:00+00:00,-1131.371,29500.937,28369.560999999998
2025-01-17 01:00:00+00:00,-2252.978,11951.528,9698.548
2025-01-17 02:00:00+00:00,-1640.19,5805.5599999999995,4165.37
2025-01-17 03:00:00+00:00,-2112.756,4496.045,2383.29
2025-01-17 04:00:00+00:00,-1420.375,2704.897,1284.522
2025-01-17 05:00:00+00:00,-3070.399,924.601,-2145.794
2025-01-17 06:00:00+00:00,-4572.555,2462.477,-2110.0769999999998
2025-01-17 07:00:00+00:00,-11148.165,2262.071,-8886.096
2025-01-17 08:00:00+00:00,-14521.014,1505.132,-13015.881
2025-01-17 09:00:00+00:00,-16244.14,2764.205,-13479.935
2025-01-17 10:00:00+00:00,-5015.179,3388.527,-1626.654
2025-01-17 11:00:00+00:00,-2541.915,4056.777,1514.864
2025-01-17 12:00:00+00:00,-3192.1639999999998,16478.522,13286.359
2025-01-17 13:00:00+00:00,-1147.869,24037.806,22889.939
2025-01-17 14:00:00+00:00,-1440.9569999999999,11300.742,9859.786
2025-01-17 15:00:00+00:00,-4246.869,4256.898,10.02600000000001
2025-01-17 16:00:00+00:00,-7839.497,4294.272,-3545.226
2025-01-17 17:00:00+00:00,-9616.729,1365.923,-8250.804
2025-01-17 18:00:00+00:00,-14203.13,961.519,-13241.611
2025-01-17 19:00:00+00:00,-22430.781,2524.916,-19905.863
2025-01-17 20:00:00+00:00,-24341.532,4055.098,-20286.435
2025-01-17 21:00:00+00:00,-22710.873,2452.508,-20258.362999999998
2025-01-17 22:00:00+00:00,-12480.319,2773.405,-9706.914
2025-01-17 23:00:00+00:00,-3403.812,5885.142,2481.331
2025-01-18 00:00:00+00:00,-2637.834,6605.865,3968.031
2025-01-18 01:00:00+00:00,-3242.958,4302.147,1059.188
2025-01-18 02:00:00+00:00,-3124.516,4783.973,1659.457
2025-01-18 03:00:00+00:00,-3328.784,2943.137,-385.64599999999996
2025-01-18 04:00:00+00:00,-4652.535,2358.237,-2294.299
2025-01-18 05:00:00+00:00,-7180.7119999999995,1943.429,-5237.282999999999
2025-01-18 06:00:00+00:00,-9286.7,2770.155,-6516.544
2025-01-18 07:00:00+00:00,-5135.968,3017.569,-2118.398
2025-01-18 08:00:00+00:00,-3468.047,1764.321,-1703.724
2025-01-18 09:00:00+00:00,-1971.708,1600.85,-370.855
2025-01-18 10:00:00+00:00,-1091.532,3760.134,2668.602
2025-01-18 11:00:00+00:00,-1833.806,6477.6849999999995,4643.878000000001
2025-01-18 12:00:00+00:00,-5806.237,21335.333,15529.095
2025-01-18 13:00:00+00:00,-1769.047,26821.962,25052.911
2025-01-18 14:00:00+00:00,-8714.496,8016.867,-697.6270000000002
2025-01-18 15:00:00+00:00,-29922.423,706.463,-29215.962
2025-01-18 16:00:00+00:00,-17375.631,1004.436,-16371.195
2025-01-18 17:00:00+00:00,-9969.822,722.892,-9246.928
2025-01-18 18:00:00+00:00,-5382.973,933.521,-4449.45
2025-01-18 19:00:00+00:00,-3755.462,986.8779999999999,-2768.587
2025-01-18 20:00:00+00:00,-6768.654,842.239,-5926.415
2025-01-18 21:00:00+00:00,-5833.854,358.851,-5475.003
2025-01-18 22:00:00+00:00,-4532.598,1605.989,-2926.611
2025-01-18 23:00:00+00:00,-1765.562,12447.453,10681.891
2025-01-19 00:00:00+00:00,-5814.645,10018.498,4203.853
2025-01-19 01:00:00+00:00,-3032.371,4637.907,1605.537
2025-01-19 02:00:00+00:00,-2074.652,2552.494,477.842
2025-01-19 03:00:00+00:00,-4515.067,1673.966,-2841.1
2025-01-19 04:00:00+00:00,-2468.383,1207.3139999999999,-1261.0710000000001
2025-01-19 05:00:00+00:00,-4319.223,992.695,-3326.5299999999997
2025-01-19 06:00:00+00:00,-4137.518,946.842,-3190.675
2025-01-19 07:00:00+00:00,-4731.085,1258.878,-3472.207
2025-01-19 08:00:00+00:00,-3423.7889999999998,294.233,-3129.557
2025-01-19 09:00:00+00:00,-3620.279,930.609,-2689.672
2025-01-19 10:00:00+00:00,-3502.95,1376.755,-2126.195
2025-01-19 11:00:00+00:00,-1737.007,1890.93,153.926
2025-01-19 12:00:00+00:00,-1077.9560000000001,9666.742,8588.786
2025-01-19 13:00:00+00:00,-243.476,31017.627,30774.150999999998
2025-01-19 14:00:00+00:00,-3957.738,10079.846,6122.107
2025-01-19 15:00:00+00:00,-17717.794,354.59,-17363.203
2025-01-19 16:00:00+00:00,-13349.093,541.416,-12807.676
2025-01-19 17:00:00+00:00,-6844.111,266.032,-6578.078
2025-01-19 18:00:00+00:00,-8188.11,390.838,-7797.272
2025-01-19 19:00:00+00:00,-8830.143,518.726,-8311.417
2025-01-19 20:00:00+00:00,-11303.271999999999,635.634,-10667.636999999999
2025-01-19 21:00:00+00:00,-3762.332,1045.623,-2716.7110000000002
2025-01-19 22:00:00+00:00,-1739.971,1922.932,182.96099999999998
2025-01-19 23:00:00+00:00,-725.744,19583.63,18857.887000000002
2025-01-20 00:00:00+00:00,-180.361,40184.368,40004.002
2025-01-20 01:00:00+00:00,-805.614,25023.956,24218.343
2025-01-20 02:00:00+00:00,-1907.134,7965.965,6058.831
2025-01-20 03:00:00+00:00,-2632.24,5478.769,2846.528
2025-01-20 04:00:00+00:00,-2022.3,1674.125,-348.174
2025-01-20 05:00:00+00:00,-18588.536,1000.026,-17588.51
2025-01-20 06:00:00+00:00,-7619.268,421.679,-7197.59
2025-01-20 07:00:00+00:00,-15071.485,733.47,-14338.012999999999
2025-01-20 08:00:00+00:00,-20078.05,746.681,-19331.371
2025-01-20 09:00:00+00:00,-22428.482,575.522,-21852.961
2025-01-20 10:00:00+00:00,-10606.062,4738.34,-5867.7210000000005
2025-01-20 11:00:00+00:00,-2869.604,8886.776,6017.169
2025-01-20 12:00:00+00:00,-1649.858,18181.628,16531.771
2025-01-20 13:00:00+00:00,-838.856,35216.529,34377.672
2025-01-20 14:00:00+00:00,-886.091,19696.519,18810.427
2025-01-20 15:00:00+00:00,-10423.162,2039.6709999999998,-8383.493
2025-01-20 16:00:00+00:00,-10566.679,1773.357,-8793.318
2025-01-20 17:00:00+00:00,-18589.542,830.778,-17758.763
2025-01-20 18:00:00+00:00,-18338.461,391.983,-17946.477
2025-01-20 19:00:00+00:00,-12047.26,1571.462,-10475.796
2025-01-20 20:00:00+00:00,-11895.001,1631.855,-10263.146
2025-01-20 21:00:00+00:00,-22360.993,1755.037,-20605.956
2025-01-20 22:00:00+00:00,-18803.055,1116.211,-17686.844
2025-01-20 23:00:00+00:00,-3259.417,6755.723,3496.304
2025-01-21 00:00:00+00:00,-1064.424,13578.0,12513.576000000001
2025-01-21 01:00:00+00:00,-2236.387,3668.731,1432.343
2025-01-21 02:00:00+00:00,-1955.88,1140.952,-814.9290000000001
2025-01-21 03:00:00+00:00,-4835.421,976.868,-3858.552
2025-01-21 04:00:00+00:00,-3790.15,178.794,-3611.358
2025-01-21 05:00:00+00:00,-4855.091,1215.009,-3640.08
2025-01-21 06:00:00+00:00,-5765.131,756.063,-5009.069
2025-01-21 07:00:00+00:00,-4457.447,2849.401,-1608.0439999999999
2025-01-21 08:00:00+00:00,-7451.0470000000005,998.702,-6452.343
2025-01-21 09:00:00+00:00,-6603.576,1586.699,-5016.882
2025-01-21 10:00:00+00:00,-2544.041,4135.653,1591.613
2025-01-21 11:00:00+00:00,-2721.357,2596.933,-124.41999999999994
2025-01-21 12:00:00+00:00,-1947.832,8092.162,6144.33
2025-01-21 13:00:00+00:00,-699.909,38213.845,37513.933
2025-01-21 14:00:00+00:00,-1075.234,27928.524,26853.292
2025-01-21 15:00:00+00:00,-8036.844,4073.358,-3963.486
2025-01-21 16:00:00+00:00,-6777.731,867.326,-5910.406
2025-01-21 17:00:00+00:00,-13569.737,556.42,-13013.32
2025-01-21 18:00:00+00:00,-21951.697,43.077,-21908.621
2025-01-21 19:00:00+00:00,-20940.826,362.244,-20578.585
2025-01-21 20:00:00+00:00,-19320.342,1469.646,-17850.698
2025-01-21 21:00:00+00:00,-14742.049,2193.211,-12548.838
2025-01-21 22:00:00+00:00,-4124.285,3040.516,-1083.769
2025-01-21 23:00:00+00:00,-2132.953,5893.7699999999995,3760.818
2025-01-22 00:00:00+00:00,-997.895,15400.444,14402.547
2025-01-22 01:00:00+00:00,-2203.3450000000003,11783.775,9580.429
2025-01-22 02:00:00+00:00,-3735.149,6040.254,2305.103
2025-01-22 03:00:00+00:00,-7693.531,1279.177,-6414.352
2025-01-22 04:00:00+00:00,-6221.159,720.3969999999999,-5500.761
2025-01-22 05:00:00+00:00,-5101.916,3214.527,-1887.392
2025-01-22 06:00:00+00:00,-10628.335000000001,1478.2839999999999,-9150.051
2025-01-22 07:00:00+00:00,-9052.442,1126.868,-7925.574
2025-01-22 08:00:00+00:00,-4823.402,469.012,-4354.391
2025-01-22 09:00:00+00:00,-2678.536,1470.032,-1208.504
2025-01-22 10:00:00+00:00,-2268.987,1154.328,-1114.659
2025-01-22 11:00:00+00:00,-1573.186,2105.725,532.539
2025-01-22 12:00:00+00:00,-1443.676,16846.424,15402.747
2025-01-22 13:00:00+00:00,-1277.262,24207.436999999998,22930.173
2025-01-22 14:00:00+00:00,-7268.713,5532.616,-1736.0969999999998
2025-01-22 15:00:00+00:00,-8371.669,956.835,-7414.8369999999995
2025-01-22 16:00:00+00:00,-7646.441,1138.8020000000001,-6507.6359999999995
2025-01-22 17:00:00+00:00,-11153.789,304.182,-10849.61
2025-01-22 18:00:00+00:00,-12839.936,811.792,-12028.143
2025-01-22 19:00:00+00:00,-12525.05,1239.159,-11285.893
2025-01-22 20:00:00+00:00,-6612.581,1146.176,-5466.405
2025-01-22 21:00:00+00:00,-2686.4480000000003,744.034,-1942.412
2025-01-22 22:00:00+00:00,-1008.028,2871.432,1863.403
2025-01-22 23:00:00+00:00,-712.063,13601.304,12889.241
2025-01-23 00:00:00+00:00,-1651.51,23097.412,21445.899
2025-01-23 01:00:00+00:00,-1561.161,8125.572,6564.41
2025-01-23 02:00:00+00:00,-3015.752,3948.01,932.2570000000001
2025-01-23 03:00:00+00:00,-2506.977,5514.8060000000005,3007.827
2025-01-23 04:00:00+00:00,-7087.511,3475.701,-3611.811
2025-01-23 05:00:00+00:00,-4764.064,1431.672,-3332.3889999999997
2025-01-23 06:00:00+00:00,-3145.724,6272.11,3126.386
2025-01-23 07:00:00+00:00,-6317.71,5077.394,-1240.316
2025-01-23 08:00:00+00:00,-7808.603,5366.318,-2442.283
2025-01-23 09:00:00+00:00,-7205.443,1884.6009999999999,-5320.84
2025-01-23 10:00:00+00:00,-6006.004,2493.534,-3512.467
2025-01-23 11:00:00+00:00,-3830.425,5401.433,1571.012
2025-01-23 12:00:00+00:00,-2136.187,20501.804,18365.617
2025-01-23 13:00:00+00:00,-727.934,35353.01,34625.075
2025-01-23 14:00:00+00:00,-5500.006,10056.911,4556.905
2025-01-23 15:00:00+00:00,-6547.017,7495.285,948.268
2025-01-23 16:00:00+00:00,-7571.492,3231.3469999999998,-4340.147
2025-01-23 17:00:00+00:00,-23687.623,2012.483,-21675.138
2025-01-23 18:00:00+00:00,-30755.445,827.962,-29927.485
2025-01-23 19:00:00+00:00,-28920.237,230.084,-28690.153000000002
2025-01-23 20:00:00+00:00,-22284.882,696.226,-21588.656
2025-01-23 21:00:00+00:00,-13025.86,953.423,-12072.436
2025-01-23 22:00:00+00:00,-3594.561,3375.837,-218.72300000000007
2025-01-23 23:00:00+00:00,-2692.932,13888.296,11195.363
2025-01-24 00:00:00+00:00,-705.531,32262.0,31556.47
2025-01-24 01:00:00+00:00,-810.7,21730.959,20920.261
2025-01-24 02:00:00+00:00,-1854.474,25367.752,23513.277000000002
2025-01-24 03:00:00+00:00,-1419.808,17691.634,16271.826
2025-01-24 04:00:00+00:00,-4020.643,5582.185,1561.5430000000001
2025-01-24 05:00:00+00:00,-7038.274,2658.52,-4379.753
2025-01-24 06:00:00+00:00,-10573.263,3224.133,-7349.131
2025-01-24 07:00:00+00:00,-12217.792,1734.4160000000002,-10483.376
2025-01-24 08:00:00+00:00,-11922.494,1614.733,-10307.762
2025-01-24 09:00:00+00:00,-14305.937,2087.8959999999997,-12218.044
2025-01-24 10:00:00+00:00,-18697.337,1426.444,-17270.891
2025-01-24 11:00:00+00:00,-14741.288,2834.331,-11906.957
2025-01-24 12:00:00+00:00,-1883.349,17920.523999999998,16037.175
2025-01-24 13:00:00+00:00,-1086.7,27405.413,26318.711
2025-01-24 14:00:00+00:00,-7596.303,6912.905,-683.3959999999998
2025-01-24 15:00:00+00:00,-7607.411,3477.191,-4130.219
2025-01-24 16:00:00+00:00,-5460.271,2453.139,-3007.133
2025-01-24 17:00:00+00:00,-9069.142,2632.043,-6437.098
2025-01-24 18:00:00+00:00,-14733.505,981.6990000000001,-13751.807
2025-01-24 19:00:00+00:00,-21655.847,477.54,-21178.308
2025-01-24 20:00:00+00:00,-30998.442,1440.107,-29558.333
2025-01-24 21:00:00+00:00,-25174.88,982.3439999999999,-24192.538
2025-01-24 22:00:00+00:00,-8805.518,3537.523,-5267.9929999999995
2025-01-24 23:00:00+00:00,-2056.726,12957.886,10901.16
2025-01-25 00:00:00+00:00,-442.792,18173.163,17730.371
2025-01-25 01:00:00+00:00,-808.435,17053.23,16244.798999999999
2025-01-25 02:00:00+00:00,-709.533,12946.95,12237.418
2025-01-25 03:00:00+00:00,-1073.692,10819.557999999999,9745.866
2025-01-25 04:00:00+00:00,-1976.509,3957.996,1981.487
2025-01-25 05:00:00+00:00,-3505.3689999999997,1059.357,-2446.01
2025-01-25 06:00:00+00:00,-5659.082,4528.354,-1130.731
2025-01-25 07:00:00+00:00,-8350.293,1277.581,-7072.712
2025-01-25 08:00:00+00:00,-9402.523,921.946,-8480.578
2025-01-25 09:00:00+00:00,-7657.304,3062.598,-4594.706
2025-01-25 10:00:00+00:00,-12048.137,2933.15,-9114.984
2025-01-25 11:00:00+00:00,-4384.73,4543.1849999999995,158.45499999999996
2025-01-25 12:00:00+00:00,-730.874,11502.615,10771.741
2025-01-25 13:00:00+00:00,-739.083,23227.696,22488.613
2025-01-25 14:00:00+00:00,-7030.527,8409.143,1378.616
2025-01-25 15:00:00+00:00,-14612.887,2343.386,-12269.5
2025-01-25 16:00:00+00:00,-20285.508,2803.667,-17481.838
2025-01-25 17:00:00+00:00,-16068.557999999999,1789.607,-14278.951000000001
2025-01-25 18:00:00+00:00,-14449.382,1658.816,-12790.566
2025-01-25 19:00:00+00:00,-7613.468,3459.846,-4153.621
2025-01-25 20:00:00+00:00,-10508.096,9296.771999999999,-1211.3250000000003
2025-01-25 21:00:00+00:00,-8182.439,9850.622,1668.1879999999999
2025-01-25 22:00:00+00:00,-9621.6,10176.979,555.3810000000001
2025-01-25 23:00:00+00:00,-4952.496,13779.509,8827.012999999999
2025-01-26 00:00:00+00:00,-4869.333,15757.765,10888.431
2025-01-26 01:00:00+00:00,-8342.012999999999,5384.206,-2957.808
2025-01-26 02:00:00+00:00,-8661.241,5705.956,-2955.284
2025-01-26 03:00:00+00:00,-5633.686,3174.88,-2458.803
2025-01-26 04:00:00+00:00,-3914.262,1820.786,-2093.477
2025-01-26 05:00:00+00:00,-7380.351000000001,1763.469,-5616.881
2025-01-26 06:00:00+00:00,-10473.774,651.029,-9822.749
2025-01-26 07:00:00+00:00,-9982.79,1444.904,-8537.886
2025-01-26 08:00:00+00:00,-5930.486,2517.932,-3412.553
2025-01-26 09:00:00+00:00,-8128.023,1677.27,-6450.753
2025-01-26 10:00:00+00:00,-3395.6620000000003,1701.0439999999999,-1694.618
2025-01-26 11:00:00+00:00,-3652.878,3104.511,-548.366
2025-01-26 12:00:00+00:00,-3788.093,3578.905,-209.19000000000005
2025-01-26 13:00:00+00:00,-1341.446,7568.987,6227.537
2025-01-26 14:00:00+00:00,-1780.17,6898.785,5118.6179999999995
2025-01-26 15:00:00+00:00,-11432.073,2115.301,-9316.774000000001
2025-01-26 16:00:00+00:00,-12085.186,450.37,-11634.817
2025-01-26 17:00:00+00:00,-9234.07,587.4540000000001,-8646.619
2025-01-26 18:00:00+00:00,-5670.285,382.675,-5287.611
2025-01-26 19:00:00+00:00,-7263.995,432.354,-6831.64
2025-01-26 20:00:00+00:00,-4843.709,1447.11,-3396.6
2025-01-26 21:00:00+00:00,-3645.151,1668.925,-1976.223
2025-01-26 22:00:00+00:00,-2565.806,2123.321,-442.482
2025-01-26 23:00:00+00:00,-2331.5699999999997,18565.352,16233.783
2025-01-27 00:00:00+00:00,-2920.4700000000003,25914.238,22993.766
2025-01-27 01:00:00+00:00,-2727.147,18759.502,16032.356
2025-01-27 02:00:00+00:00,-2398.57,8035.644,5637.0779999999995
2025-01-27 03:00:00+00:00,-3768.939,4519.512,750.576
2025-01-27 04:00:00+00:00,-9564.973,3664.646,-5900.3279999999995
2025-01-27 05:00:00+00:00,-13408.084,1368.43,-12039.654
2025-01-27 06:00:00+00:00,-15434.82,1634.01,-13800.811
2025-01-27 07:00:00+00:00,-13905.908,803.473,-13102.435
2025-01-27 08:00:00+00:00,-7091.4169999999995,1438.044,-5653.371
2025-01-27 09:00:00+00:00,-4582.505,2730.024,-1852.48
2025-01-27 10:00:00+00:00,-5143.261,2812.858,-2330.4030000000002
2025-01-27 11:00:00+00:00,-4075.508,3249.658,-825.849
2025-01-27 12:00:00+00:00,-2007.829,10191.855,8184.029
2025-01-27 13:00:00+00:00,-1314.188,29071.111,27756.924
2025-01-27 14:00:00+00:00,-890.536,28355.819,27465.282
2025-01-27 15:00:00+00:00,-2647.354,10692.953,8045.599
2025-01-27 16:00:00+00:00,-6357.501,1769.458,-4588.043
2025-01-27 17:00:00+00:00,-11867.288999999999,2326.4700000000003,-9540.817
2025-01-27 18:00:00+00:00,-14621.79,2002.549,-12619.24
2025-01-27 19:00:00+00:00,-23944.215,1496.982,-22447.235
2025-01-27 20:00:00+00:00,-32193.381,1011.0619999999999,-31182.316
2025-01-27 21:00:00+00:00,-22238.229,1717.987,-20520.242
2025-01-27 22:00:00+00:00,-7915.062,1403.991,-6511.074
2025-01-27 23:00:00+00:00,-896.171,13641.901,12745.728
2025-01-28 00:00:00+00:00,-769.197,31499.254,30730.057
2025-01-28 01:00:00+00:00,-1061.935,23208.66,22146.725
2025-01-28 02:00:00+00:00,-871.002,8937.229,8066.226
2025-01-28 03:00:00+00:00,-2366.235,3499.328,1133.097
2025-01-28 04:00:00+00:00,-3742.415,4121.656,379.24199999999996
2025-01-28 05:00:00+00:00,-12273.203,1160.261,-11112.942
2025-01-28 06:00:00+00:00,-5991.159,1492.071,-4499.087
2025-01-28 07:00:00+00:00,-7235.427,2974.442,-4260.986
2025-01-28 08:00:00+00:00,-11589.533,3913.775,-7675.758
2025-01-28 09:00:00+00:00,-8772.332,4533.842,-4238.49
2025-01-28 10:00:00+00:00,-9235.48,5137.738,-4097.743
2025-01-28 11:00:00+00:00,-4989.751,7928.842000000001,2939.09
